lat,cdf
20.725,0.97427561540896
20.737,0.97429501210569
20.749,0.97430411301351
20.75,0.97431365348899
20.762,0.97433249917838
20.774,0.97434187249433
20.775,0.97435102912199
20.787,0.97436989957575
20.799,0.97437946481561
20.8,0.9743891848328
20.812,0.97440856295625
20.824,0.97441780625923
20.825,0.97442722291283
20.837,0.97444577142972
20.849,0.9744555100202
20.85,0.97446519289083
20.862,0.97448388380288
20.874,0.97449349857148
20.875,0.97450303285586
20.887,0.97452176091447
20.899,0.97453132615432
20.9,0.97454101521605
20.912,0.97455986090544
20.924,0.97456918469263
20.925,0.97457831036483
20.937,0.97459688983719
20.949,0.97460654175235
20.95,0.97461597697924
20.962,0.97463460598034
20.974,0.97464460459676
20.975,0.97465450415567
20.987,0.974673411756
20.999,0.97468274792538
21,0.97469201599273
21.012,0.97471074405134
21.024,0.97472011736729
21.025,0.97472947830105
21.037,0.97474849114997
21.049,0.97475782731935
21.05,0.97476727492842
21.062,0.97478711738391
21.074,0.97479674453469
21.075,0.97480660075595
21.087,0.97482433823956
21.099,0.97483374251097
21.1,0.97484333870629
21.112,0.97486247537709
21.124,0.97487207157241
21.125,0.97488151918148
21.137,0.974900439164
21.149,0.97490983105322
21.15,0.97491942724854
21.162,0.9749385081995
21.174,0.97494758434294
21.175,0.97495708767186
21.187,0.97497601384546
21.199,0.97498556670313
21.2,0.97499497097454
21.212,0.97501353187362
21.224,0.97502281851425
21.225,0.97503227850551
21.237,0.97505094465318
21.249,0.97506045417319
21.25,0.97506987701788
21.262,0.97508880938259
21.274,0.97509823841838
21.275,0.97510782223151
21.287,0.97512632741074
21.299,0.97513584931294
21.3,0.97514517310013
21.312,0.97516440263734
21.324,0.97517370166016
21.325,0.97518295115423
21.337,0.97520136965815
21.349,0.97521068106316
21.35,0.97522029583176
21.362,0.97523912913896
21.374,0.97524853341037
21.375,0.97525818532554
21.387,0.97527706816149
21.399,0.97528668293009
21.4,0.97529619864119
21.412,0.97531547151605
21.424,0.97532517295997
21.425,0.97533484963951
21.437,0.97535381915077
21.449,0.97536319246672
21.45,0.97537265245797
21.462,0.97539118859268
21.474,0.97540041951347
21.475,0.97540976806504
21.487,0.97542812465802
21.499,0.97543720699256
21.5,0.97544672889475
21.512,0.97546585937446
21.524,0.97547531317462
21.525,0.97548487222338
21.537,0.97550404604074
21.549,0.97551358651621
21.55,0.97552277409935
21.562,0.97554163836202
21.574,0.97555086928281
21.575,0.97556026117203
21.587,0.97557908828814
21.599,0.97558849255956
21.6,0.97559810732816
21.612,0.97561731210099
21.624,0.97562649968412
21.625,0.97563586061788
21.637,0.97565468154289
21.649,0.9756642901204
21.65,0.97567364486306
21.662,0.97569285582698
21.674,0.9757021610409
21.675,0.97571139815278
21.687,0.97573033051748
21.699,0.97573955524718
21.7,0.97574907714937
21.712,0.97576680844189
21.724,0.97577608270033
21.725,0.97578529504784
21.737,0.97580431408786
21.749,0.97581360072849
21.75,0.97582309786631
21.762,0.97584192498242
21.774,0.97585149022227
21.775,0.97586073352525
21.787,0.9758797092276
21.799,0.97588892776621
21.8,0.97589797295418
21.812,0.97591667624842
21.824,0.97592587002264
21.825,0.97593520000093
21.837,0.97595398377938
21.849,0.97596329518439
21.85,0.97597242704768
21.862,0.97599147704316
21.874,0.97600088131458
21.875,0.97601042798115
21.887,0.97602997945523
21.899,0.97603896892336
21.9,0.9760486456029
21.912,0.97606729936838
21.924,0.97607652409808
21.925,0.97608564357918
21.937,0.97610421686044
21.949,0.97611315060873
21.95,0.97612282728827
21.962,0.97614127055657
21.974,0.97615038384657
21.975,0.97615964572283
21.987,0.97617820043082
21.999,0.97618784615489
22,0.97619761570083
22.012,0.97621602801366
22.024,0.97622554991585
22.025,0.97623527612414
22.037,0.97625412800463
22.049,0.97626341464526
22.05,0.97627255889074
22.062,0.97629118170075
22.074,0.9763005488256
22.075,0.97630965592452
22.087,0.97632754199437
22.099,0.97633741678891
22.1,0.97634699441095
22.112,0.97636565436753
22.124,0.97637483575957
22.125,0.97638415335567
22.137,0.97640275140131
22.149,0.97641268810679
22.15,0.97642234002195
22.162,0.97644067804165
22.174,0.97645026804588
22.175,0.97645981471245
22.187,0.97647811558559
22.199,0.97648746413716
22.2,0.97649700461264
22.212,0.97651565837812
22.224,0.97652482119688
22.225,0.97653406449985
22.237,0.97655317640628
22.249,0.97656266116191
22.25,0.97657207781551
22.262,0.97659127639725
22.274,0.97660059399335
22.275,0.97661013446882
22.287,0.97662808864071
22.299,0.97663747433885
22.3,0.97664700862323
22.312,0.97666644246652
22.324,0.97667549384559
22.325,0.97668499098341
22.337,0.97670411527202
22.349,0.97671334619281
22.35,0.97672271331766
22.362,0.97674126802565
22.374,0.97675068467925
22.375,0.97676005799519
22.387,0.9767791884749
22.399,0.97678866703944
22.4,0.97679802797319
22.412,0.97681629789087
22.424,0.97682580741087
22.425,0.97683521168229
22.437,0.97685426786886
22.449,0.97686397550387
22.45,0.97687334881982
22.462,0.97689161873749
22.474,0.97690117159515
22.475,0.97691047680907
22.487,0.97692870338908
22.499,0.97693775476815
22.5,0.97694699188003
22.512,0.97696589328927
22.524,0.97697516754771
22.525,0.97698463373006
22.537,0.97700351656602
22.549,0.97701299513056
22.55,0.97702243654853
22.562,0.97704136891324
22.574,0.97705068650934
22.575,0.97706031985122
22.587,0.97707875073733
22.599,0.97708827263952
22.6,0.97709744164937
22.612,0.97711610160595
22.624,0.97712570399237
22.625,0.97713531876097
22.637,0.97715429446333
22.649,0.97716356872177
22.65,0.9771726634385
22.662,0.97719176915383
22.674,0.97720113627868
22.675,0.97721073866509
22.687,0.97722951625245
22.699,0.97723870383558
22.7,0.97724750137981
22.712,0.97726561652014
22.724,0.97727518175999
22.725,0.97728505655453
22.737,0.97730402606579
22.749,0.97731348605705
22.75,0.9773227541244
22.762,0.97734121596598
22.774,0.97735097312974
22.775,0.97736037121006
22.787,0.97737942739663
22.799,0.9773883859093
22.8,0.97739738156852
22.812,0.97741605390729
22.824,0.97742529101917
22.825,0.97743506056512
22.837,0.97745334905607
22.849,0.97746264807889
22.85,0.97747234333171
22.862,0.97749186385032
22.874,0.97750116906423
22.875,0.97751087050815
22.887,0.97752956142019
22.899,0.97753904617583
22.9,0.97754883429505
22.912,0.97756727137226
22.924,0.97757648991086
22.925,0.97758541746805
22.937,0.97760436840604
22.949,0.97761376648636
22.95,0.97762310265574
22.962,0.97764282128935
22.974,0.97765252892436
22.975,0.97766206320874
22.987,0.97768125559938
22.999,0.97769091370564
23,0.97770040465236
23.012,0.9777195041766
23.024,0.97772877843504
23.025,0.97773829414614
23.037,0.97775671884116
23.049,0.97776619121461
23.05,0.97777585551196
23.062,0.977794150194
23.074,0.97780346159901
23.075,0.97781334258464
23.087,0.97783296835185
23.099,0.97784239738764
23.1,0.9778515540153
23.112,0.97787065973063
23.124,0.97787997113564
23.125,0.97788959209533
23.137,0.97790848731347
23.149,0.97791748916379
23.15,0.97792681295099
23.162,0.97794607344366
23.174,0.97795549009726
23.175,0.97796477673789
23.187,0.97798386387994
23.199,0.9779935157951
23.2,0.97800306246167
23.212,0.97802189576888
23.224,0.97803162816826
23.225,0.97804093957327
23.237,0.97805987193797
23.249,0.97806899141907
23.25,0.97807846379251
23.262,0.97809735281956
23.274,0.97810723999629
23.275,0.97811649568145
23.287,0.9781357809385
23.299,0.97814517282773
23.3,0.97815496094695
23.312,0.97817458671416
23.324,0.97818391669244
23.325,0.9781931785687
23.337,0.97821214807997
23.349,0.97822171331982
23.35,0.97823129094186
23.362,0.97824969706359
23.374,0.97825918801032
23.375,0.97826840035783
23.387,0.97828746892659
23.399,0.97829679271379
23.4,0.97830614745645
23.412,0.97832521602522
23.424,0.97833449028366
23.425,0.97834418553648
23.437,0.97836298169712
23.449,0.97837234882197
23.45,0.97838200073714
23.462,0.97840133552293
23.474,0.97841057263482
23.475,0.97842018740342
23.487,0.97843912595921
23.499,0.9784484559375
23.5,0.97845802117735
23.512,0.97847697211534
23.524,0.97848648163535
23.525,0.97849543395692
23.537,0.97851485541803
23.549,0.97852484784335
23.55,0.97853479073992
23.562,0.97855400789493
23.574,0.97856333168213
23.575,0.9785724821187
23.587,0.97859143924778
23.599,0.97860096114997
23.6,0.97861052638982
23.612,0.97862983022015
23.624,0.97863881349719
23.625,0.9786481187111
23.637,0.97866766399409
23.649,0.97867705588331
23.65,0.97868657778551
23.662,0.97870507677365
23.674,0.97871489584834
23.675,0.9787247520696
23.687,0.97874320772009
23.699,0.97875273581337
23.7,0.97876171909041
23.712,0.97878110959605
23.724,0.97879058816059
23.725,0.97880024007576
23.737,0.97881907338296
23.749,0.97882807523328
23.75,0.97883769000188
23.762,0.97885666570424
23.774,0.97886647858784
23.775,0.97887639672004
23.787,0.97889545909771
23.799,0.97890477050272
23.8,0.97891425525835
23.812,0.97893311952102
23.824,0.97894303765322
23.825,0.97895292482994
23.837,0.9789717086084
23.849,0.97898119336403
23.85,0.97899056667997
23.862,0.97900926997421
23.874,0.97901894665375
23.875,0.97902882763938
23.887,0.97904792097252
23.899,0.97905761003425
23.9,0.97906740434457
23.912,0.97908568045333
23.924,0.97909524569318
23.925,0.97910416086819
23.937,0.97912382378196
23.949,0.97913331472868
23.95,0.97914294807057
23.962,0.97916197949277
23.974,0.97917124756012
23.975,0.97918055896513
23.987,0.97919980707561
23.999,0.97920945899078
24,0.97921891898203
24.012,0.97923771514267
24.024,0.97924711322299
24.025,0.97925658559644
24.037,0.97927579656036
24.049,0.97928565897271
24.05,0.97929553995835
24.062,0.97931444755867
24.074,0.97932366609728
24.075,0.97933294035572
24.087,0.97935190986699
24.099,0.9793616113109
24.1,0.97937136228356
24.112,0.97939031322155
24.124,0.97939950699577
24.125,0.97940875029875
24.137,0.97942779410314
24.149,0.97943787939487
24.15,0.97944758702988
24.162,0.97946668036302
24.174,0.97947627036724
24.175,0.97948625041038
24.187,0.9795048608382
24.199,0.97951440750477
24.2,0.97952392321588
24.212,0.97954310941542
24.224,0.97955265608199
24.225,0.97956214702872
24.237,0.97958086270514
24.249,0.97958996980405
24.25,0.97959955361719
24.262,0.97961868409689
24.274,0.97962880653518
24.275,0.97963850797909
24.287,0.97965717412677
24.299,0.97966642362084
24.3,0.97967558643959
24.312,0.97969477263914
24.324,0.97970444312759
24.325,0.97971379167916
24.337,0.97973192539276
24.349,0.9797412120334
24.35,0.97975078346434
24.362,0.97976987679748
24.374,0.97977940489077
24.375,0.97978926111203
24.387,0.97980922738939
24.399,0.97981832210611
24.4,0.97982791211034
24.412,0.97984725308723
24.424,0.97985669450521
24.425,0.97986625974506
24.437,0.97988524163851
24.449,0.97989444160383
24.45,0.97990381491978
24.462,0.97992289587073
24.474,0.97993278923855
24.475,0.97994244115372
24.487,0.97996121874107
24.499,0.97997053633718
24.5,0.97998026254547
24.512,0.97999923824782
24.524,0.98000889635408
24.525,0.98001841825628
24.537,0.9800366324541
24.549,0.9800461543563
24.55,0.9800560662974
24.562,0.98007455290335
24.574,0.98008396336586
24.575,0.98009375148509
24.587,0.98011271480526
24.599,0.98012232338277
24.6,0.98013226627934
24.612,0.98015204063279
24.624,0.98016145728639
24.625,0.98017065725171
24.637,0.98018947817673
24.649,0.98019891340361
24.65,0.98020849102565
24.662,0.98022734909723
24.674,0.98023657382692
24.675,0.98024587904084
24.687,0.98026414895851
24.699,0.98027378849148
24.7,0.98028314942524
24.712,0.98030255850416
24.724,0.98031172751402
24.725,0.9803216580284
24.737,0.98034046038013
24.749,0.98035016801514
24.75,0.98035929368734
24.762,0.98037888230798
24.774,0.98038824324173
24.775,0.98039761036659
24.787,0.98041614650129
24.799,0.98042588509176
24.8,0.9804353636563
24.812,0.98045406695054
24.824,0.98046363219039
24.825,0.98047322219462
24.837,0.98049273033104
24.849,0.98050181266558
24.85,0.98051096310215
24.862,0.98052979640935
24.874,0.98053909543217
24.875,0.98054827063311
24.887,0.98056737015735
24.899,0.98057653297611
24.9,0.98058607964268
24.912,0.98060504296285
24.924,0.98061473202457
24.925,0.98062428488224
24.937,0.98064373729882
24.949,0.98065329015648
24.95,0.98066286158743
24.962,0.98068144105978
24.974,0.98069072150932
24.975,0.98070042914433
24.987,0.98071985060544
24.999,0.98072916820154
25,0.98073885726327
25.012,0.98075754198422
25.024,0.98076744773423
25.025,0.98077660436189
25.037,0.98079587104566
25.049,0.98080516387738
25.05,0.98081443194474
25.062,0.98083337050053
25.074,0.98084305337117
25.075,0.98085261861102
25.087,0.98087199054338
25.099,0.98088145672573
25.1,0.98089078670402
25.112,0.98090940951403
25.124,0.9809190614292
25.125,0.98092868238889
25.137,0.98094726186125
25.149,0.98095656707516
25.15,0.98096641710533
25.162,0.98098521945706
25.174,0.9809950942516
25.175,0.98100459138942
25.187,0.98102340612334
25.199,0.98103278563038
25.2,0.98104291425977
25.212,0.98106159278962
25.224,0.98107117660276
25.225,0.9810804570523
25.237,0.98110016949481
25.249,0.98110990808529
25.25,0.98111930616561
25.262,0.98113830044125
25.274,0.98114795854751
25.275,0.9811577838133
25.287,0.98117639424112
25.299,0.98118574898379
25.3,0.98119560520505
25.312,0.98121457471631
25.324,0.98122349608241
25.325,0.98123257222586
25.337,0.98125179557197
25.349,0.98126125556322
25.35,0.98127091366948
25.362,0.98129006891356
25.374,0.98129959700685
25.375,0.98130905699811
25.387,0.98132815033125
25.399,0.98133762270469
25.4,0.98134741701501
25.412,0.98136651034815
25.424,0.98137621179207
25.425,0.98138586989833
25.437,0.98140470320553
25.449,0.98141407652147
25.45,0.98142340649976
25.462,0.98144261127259
25.474,0.981451817429
25.475,0.98146166126807
25.487,0.9814809712895
25.499,0.98149029507669
25.5,0.98149966839264
25.512,0.98151846455328
25.524,0.9815279616911
25.525,0.98153730405157
25.537,0.98155603211018
25.549,0.98156505253378
25.55,0.98157418439707
25.562,0.98159304865974
25.574,0.98160226100725
25.575,0.9816116343232
25.587,0.98163091958024
25.599,0.98164109773838
25.6,0.98165094776854
25.612,0.98167046828715
25.624,0.98167970539903
25.625,0.98168900442185
25.637,0.98170804822624
25.649,0.9817177063325
25.65,0.98172709822173
25.662,0.98174612345284
25.674,0.98175526769831
25.675,0.98176445528145
25.687,0.98178326382427
25.699,0.98179306432569
25.7,0.98180298245788
25.712,0.9818216981343
25.724,0.98183089190853
25.725,0.98184045095729
25.737,0.98185956286371
25.749,0.98186910953028
25.75,0.98187847046404
25.762,0.9818970437453
25.774,0.98190691853984
25.775,0.98191689239188
25.787,0.98193585571205
25.799,0.98194548905394
25.8,0.98195490570754
25.812,0.98197429002208
25.824,0.98198373763115
25.825,0.9819932100046
25.837,0.98201157278868
25.849,0.98202137329009
25.85,0.98203070945947
25.862,0.98204907843464
25.874,0.98205837126637
25.875,0.98206772600904
25.887,0.98208769228639
25.899,0.98209699130922
25.9,0.98210645130047
25.912,0.98212551367814
25.924,0.98213528322409
25.925,0.98214471225988
25.937,0.98216374368208
25.949,0.98217338321506
25.95,0.98218297941038
25.962,0.98220164555805
25.974,0.98221078361243
25.975,0.98222008882635
25.987,0.98223892832464
25.999,0.98224830164059
26,0.98225792260028
26.012,0.98227735644358
26.024,0.98228656259999
26.025,0.98229611545766
26.037,0.98231495495595
26.049,0.98232441494721
26.05,0.98233356538378
26.062,0.9823526772902
26.074,0.98236252112927
26.075,0.98237180776991
26.087,0.98239006530539
26.099,0.98239972960274
26.1,0.98240939390009
26.112,0.98242849961542
26.124,0.9824377367273
26.125,0.98244712242544
26.137,0.98246674200155
26.149,0.98247617722843
26.15,0.98248580437922
26.162,0.98250524441361
26.174,0.98251500157737
26.175,0.98252447395081
26.187,0.98254279958833
26.199,0.98255217909537
26.2,0.98256192387694
26.212,0.9825811967518
26.224,0.98259049577462
26.225,0.98259983813509
26.237,0.9826185661937
26.249,0.98262826763762
26.25,0.98263754808715
26.262,0.98265670333123
26.274,0.98266673290312
26.275,0.98267658912437
26.287,0.98269588057251
26.299,0.98270553248768
26.3,0.98271491818581
26.312,0.98273380102176
26.324,0.98274349008349
26.325,0.98275348250881
26.337,0.98277206198117
26.349,0.98278165817649
26.35,0.98279108721228
26.362,0.98281018054542
26.374,0.98281933717308
26.375,0.98282868572465
26.387,0.98284810718576
26.399,0.98285759813249
26.4,0.98286748530922
26.412,0.98288697487236
26.424,0.98289603244252
26.425,0.98290495999971
26.437,0.9829235147077
26.449,0.98293320996052
26.45,0.98294286187568
26.462,0.98296129895289
26.474,0.98297057940242
26.475,0.98297987842524
26.487,0.98299913891792
26.499,0.98300874749542
26.5,0.98301886374262
26.512,0.98303764132998
26.524,0.98304731181842
26.525,0.98305697611578
26.537,0.98307549986829
26.549,0.98308478031783
26.55,0.98309398028315
26.562,0.98311268357738
26.574,0.98312278744239
26.575,0.98313266223693
26.587,0.98315189177413
26.599,0.9831614384407
26.6,0.98317122655993
26.612,0.9831898927076
26.624,0.9831992103037
26.625,0.98320828644715
26.637,0.98322750360216
26.649,0.98323716789952
26.65,0.98324710460499
26.662,0.98326551691782
26.674,0.98327500786455
26.675,0.98328456072221
26.687,0.98330395122785
26.699,0.98331295307817
26.7,0.9833222397188
26.712,0.98334102349726
26.724,0.98335026060914
26.725,0.98336005491946
26.737,0.98337880774244
26.749,0.98338833583573
26.75,0.98339813633715
26.762,0.98341682724919
26.774,0.98342654726639
26.775,0.98343588343577
26.787,0.98345503867985
26.799,0.98346452343548
26.8,0.98347427440815
26.812,0.98349282911613
26.824,0.98350248103129
26.825,0.98351241773677
26.837,0.98353195063757
26.849,0.98354136110008
26.85,0.98355064774071
26.862,0.98356893004057
26.874,0.98357798761073
26.875,0.98358731758902
26.887,0.98360699288497
26.899,0.98361663241795
26.9,0.98362583238327
26.912,0.98364476474797
26.924,0.9836544476186
26.925,0.98366405000502
26.937,0.98368298236972
26.949,0.98369255380067
26.95,0.98370199521864
26.962,0.98372044467803
26.974,0.9837299913446
26.975,0.9837391108257
26.987,0.98375782031103
26.999,0.98376708218729
27,0.98377719224339
27.012,0.98379706565435
27.024,0.98380655660107
27.025,0.98381598563686
27.037,0.98383481275297
27.049,0.98384417368673
27.05,0.98385344175408
27.062,0.98387261557144
27.074,0.9838824656016
27.075,0.9838920865613
27.087,0.98391130371631
27.099,0.98392075132538
27.1,0.98393020512555
27.112,0.98395002281666
27.124,0.98395982331807
27.125,0.98396943808667
27.137,0.98398770800434
27.149,0.98399752088795
27.15,0.98400710470108
27.162,0.98402588228844
27.174,0.9840358375672
27.175,0.98404550186455
27.187,0.98406501619206
27.199,0.98407454428535
27.2,0.98408412190739
27.212,0.98410345669319
27.224,0.98411314575491
27.225,0.98412246954211
27.237,0.98414182290119
27.249,0.98415136337666
27.25,0.98416126293558
27.262,0.98418023863794
27.274,0.98418964910045
27.275,0.98419908432733
27.287,0.98421820242484
27.299,0.98422807102829
27.3,0.98423779723658
27.312,0.98425721869769
27.324,0.98426673440879
27.325,0.98427649157255
27.337,0.98429523201334
27.349,0.98430488392851
27.35,0.98431433153758
27.362,0.98433405636228
27.374,0.98434356588229
27.375,0.98435310635777
27.387,0.9843719087095
27.399,0.98438128821654
27.4,0.98439125587748
27.412,0.98441031206406
27.424,0.98442005684563
27.425,0.98442982639158
27.437,0.98444922927941
27.449,0.9844588502391
27.45,0.98446835975911
27.462,0.98448758310522
27.474,0.98449719168273
27.475,0.98450671977602
27.487,0.9845257697715
27.499,0.98453517404291
27.5,0.98454459688761
27.512,0.98456386357137
27.524,0.98457367026388
27.525,0.98458365649811
27.537,0.98460221120609
27.549,0.98461177025485
27.55,0.98462230749642
27.562,0.98464176610409
27.574,0.98465093511394
27.575,0.98466006078614
27.587,0.98467815116209
27.599,0.98468751209585
27.6,0.98469725687742
27.612,0.98471676501384
27.624,0.98472645407557
27.625,0.98473613075511
27.637,0.98475573794903
27.649,0.98476556940591
27.65,0.98477521512998
27.662,0.98479418464125
27.674,0.98480389227626
27.675,0.98481355038251
27.687,0.98483312662097
27.699,0.98484269805191
27.7,0.9848524304513
27.712,0.98487182095694
27.724,0.98488128094819
27.725,0.98489088333461
27.737,0.98491037908884
27.749,0.98492045818948
27.75,0.98493028964636
27.762,0.98495029307028
27.774,0.98496000689638
27.775,0.98496932449248
27.787,0.98498825685719
27.799,0.98499789639016
27.8,0.9850072820883
27.812,0.985026808798
27.824,0.9850366278727
27.825,0.98504622406802
27.837,0.98506583745303
27.849,0.98507571843866
27.85,0.98508584706805
27.862,0.98510570809681
27.874,0.98511520523463
27.875,0.98512481381214
27.887,0.98514377094122
27.899,0.98515329284342
27.9,0.98516276521686
27.912,0.98518154280422
27.924,0.98519121329266
27.925,0.98520100141189
27.937,0.98522055288597
27.949,0.98523021718332
27.95,0.98523991243614
27.962,0.98525943914585
27.974,0.98526925202945
27.975,0.98527890394461
27.987,0.98529865972478
27.999,0.98530829306667
28,0.98531806261261
28.012,0.98533715594575
28.024,0.98534679547873
28.025,0.9853567383753
28.037,0.985376265085
28.049,0.98538590461798
28.05,0.98539569273721
28.062,0.98541469939503
28.074,0.98542443798551
28.075,0.98543421372255
28.087,0.98545402522257
28.099,0.98546393716367
28.1,0.98547379957602
28.112,0.98549266383869
28.124,0.98550264388182
28.125,0.9855121843573
28.137,0.98553123435278
28.149,0.98554088007685
28.15,0.98555047627218
28.162,0.98556965628063
28.174,0.98557951250189
28.175,0.9855896101758
28.187,0.98560950216004
28.199,0.98561901787114
28.2,0.98562888028349
28.212,0.98564802314538
28.224,0.98565751409211
28.225,0.98566705456758
28.237,0.9856868660676
28.249,0.98569646845401
28.25,0.98570638039511
28.262,0.985725325142
28.274,0.98573497086607
28.275,0.98574473422093
28.287,0.98576437856141
28.299,0.98577458767501
28.3,0.98578438198533
28.312,0.98580405109019
28.324,0.98581431592364
28.325,0.98582420929146
28.337,0.98584352550398
28.349,0.98585317741914
28.35,0.98586268693915
28.362,0.98588191647635
28.374,0.98589182841745
28.375,0.9859015979634
28.387,0.98592132897919
28.399,0.98593127187577
28.4,0.98594092998202
28.412,0.98596098912579
28.424,0.98597061627658
28.425,0.98598018151643
28.437,0.98599971441723
28.449,0.98600923012833
28.45,0.98601904301193
28.462,0.98603832826898
28.474,0.98604779445133
28.475,0.98605739683774
28.487,0.98607729501307
28.499,0.98608733696714
28.5,0.98609736653903
28.512,0.98611694277748
28.524,0.98612655754608
28.525,0.98613623422562
28.537,0.98615615716532
28.549,0.98616578431611
28.55,0.98617564672846
28.562,0.98619558205036
28.574,0.98620563019552
28.575,0.98621559785647
28.587,0.98623478405601
28.599,0.98624436167805
28.6,0.9862541250329
28.612,0.98627470422854
28.624,0.98628457283199
28.625,0.98629443524434
28.637,0.98631337380014
28.649,0.98632307524405
28.65,0.98633244856
28.662,0.98635239626408
28.674,0.9863621905744
28.675,0.98637209013331
28.687,0.98639194497098
28.699,0.98640165260599
28.7,0.98641135404991
28.712,0.98643086218633
28.724,0.98644058839462
28.725,0.98645037651384
28.737,0.98646998370777
28.749,0.98647950560996
28.75,0.98648929372919
28.762,0.98650916094905
28.774,0.98651890573062
28.775,0.98652857621906
28.787,0.98654823913283
28.799,0.98655802725206
28.8,0.98656771012269
28.812,0.98658731112552
28.824,0.98659754500349
28.825,0.98660737026928
28.837,0.98662731178227
28.849,0.98663705037274
28.85,0.98664657846603
28.862,0.98666590706074
28.874,0.98667558374028
28.875,0.98668541519716
28.887,0.98670571579358
28.899,0.98671585061406
28.9,0.98672584303938
28.912,0.98674569168596
28.924,0.98675547361409
28.925,0.9867656765366
28.937,0.98678525896615
28.949,0.98679509661412
28.95,0.98680501474632
28.962,0.9868248572018
28.974,0.98683468865869
28.975,0.98684447058682
28.987,0.98686386109246
28.999,0.98687357491856
29,0.98688324540701
29.012,0.98690332312405
29.024,0.98691328459391
29.025,0.98692319034391
29.037,0.98694256846737
29.049,0.98695233801331
29.05,0.98696195278191
29.062,0.98698147949162
29.074,0.98699144096147
29.075,0.98700128480054
29.087,0.98702116440259
29.099,0.98703133636963
29.1,0.98704136594151
29.112,0.98706156128934
29.124,0.98707173325638
29.125,0.98708158328654
29.137,0.98710136383109
29.149,0.98711144912282
29.15,0.98712161489876
29.162,0.98714087539144
29.174,0.98715039729363
29.175,0.98715975822739
29.187,0.9871791796885
29.199,0.9871892897446
29.2,0.98719876830914
29.212,0.98721919272744
29.224,0.9872291418151
29.225,0.98723927663558
29.237,0.98725932958825
29.249,0.98726916723623
29.25,0.98727859627202
29.262,0.98729900830813
29.274,0.98730908121767
29.275,0.98731923461142
29.287,0.98733855701503
29.299,0.98734854324926
29.3,0.98735845519036
29.312,0.98737849576085
29.324,0.98738866772789
29.325,0.98739880254836
29.337,0.98741905980713
29.349,0.98742896555714
29.35,0.98743880320511
29.362,0.98745919047685
29.374,0.98746928815076
29.375,0.98747937344249
29.387,0.98749922828016
29.399,0.98750911545689
29.4,0.98751863735909
29.412,0.98753860363645
29.424,0.9875482679338
29.425,0.98755858229599
29.437,0.9875784061782
29.449,0.98758805809336
29.45,0.98759786478587
29.462,0.98761784963651
29.474,0.98762818876308
29.475,0.98763801402887
29.487,0.98765778219123
29.499,0.98766768794124
29.5,0.98767756273578
29.512,0.98769744233782
29.524,0.98770724283924
29.525,0.98771715478034
29.537,0.98773691056051
29.549,0.98774678535505
29.55,0.98775682730912
29.562,0.98777705980351
29.574,0.9877865878968
29.575,0.98779625219415
29.587,0.98781674471448
29.599,0.98782655759809
29.6,0.98783648811247
29.612,0.98785641105217
29.624,0.9878662982289
29.625,0.98787584489547
29.637,0.98789517349017
29.649,0.98790522782643
29.65,0.98791513357644
29.662,0.98793542179067
29.674,0.98794531515849
29.675,0.98795557380085
29.687,0.98797557722477
29.699,0.98798562536993
29.7,0.98799553111994
29.712,0.98801592458277
29.724,0.98802534742747
29.725,0.98803473931669
29.737,0.98805447033249
29.749,0.98806435131812
29.75,0.98807382988266
29.762,0.98809399427502
29.774,0.98810411671331
29.775,0.98811379339285
29.787,0.98813440354396
29.799,0.98814409879678
29.8,0.98815388072491
29.812,0.98817360554962
29.824,0.988183536064
29.825,0.98819367088448
29.837,0.9882134761934
29.849,0.98822395771513
29.85,0.98823378917201
29.862,0.98825340874812
29.874,0.9882633392625
29.875,0.98827370315345
29.887,0.98829394803003
29.899,0.9883038909266
29.9,0.98831368523692
29.912,0.9883330324049
29.924,0.98834287005288
29.925,0.98835286866929
29.937,0.98837192485587
29.949,0.98838198538322
29.95,0.98839186017776
29.962,0.98841227840497
29.974,0.98842238226998
29.975,0.98843234373983
29.987,0.98845232239937
29.999,0.98846205479876
30,0.98847193578439
30.012,0.98849180919534
30.024,0.98850201211785
30.025,0.9885116826063
30.037,0.98853195224725
30.049,0.98854208706773
30.05,0.98855182565821
30.062,0.98857177955338
30.074,0.98858233536823
30.075,0.98859256305511
30.087,0.98861194117857
30.099,0.98862218743873
30.1,0.98863228511265
30.112,0.98865181182235
30.124,0.98866242954814
30.125,0.98867251483987
30.137,0.98869223347348
30.149,0.98870208350364
30.15,0.98871211926662
30.162,0.98873250653835
30.174,0.98874261659445
30.175,0.98875312907165
30.187,0.98877311392229
30.199,0.98878305681886
30.2,0.98879338356325
30.212,0.98881317648998
30.224,0.98882288412499
30.225,0.98883248032031
30.237,0.98885230420251
30.249,0.98886268047565
30.25,0.98887300102894
30.262,0.9888927630002
30.274,0.9889030773624
30.275,0.98891340410678
30.287,0.98893315369586
30.299,0.98894327613415
30.3,0.98895332427931
30.312,0.98897295004652
30.324,0.98898311582246
30.325,0.98899284203075
30.337,0.98901316120046
30.349,0.98902317219906
30.35,0.98903349275235
30.362,0.98905306279971
30.374,0.98906283853675
30.375,0.98907256474503
30.387,0.98909259293333
30.399,0.98910284538459
30.4,0.98911302973382
30.412,0.98913360273837
30.424,0.98914343419525
30.425,0.98915335851854
30.437,0.98917333717809
30.449,0.98918345342528
30.45,0.98919330964654
