lat,cdf
13.575,0.99956907222274
13.587,0.99956934856048
13.588,0.99956964164597
13.6,0.99957019432146
13.612,0.99957058789339
13.613,0.99957099821307
13.625,0.99957167649663
13.637,0.99957195283437
13.638,0.99957225429373
13.65,0.99957281534309
13.662,0.99957308330696
13.663,0.99957335127084
13.675,0.99957397093729
13.687,0.99957428914439
13.688,0.99957459897762
13.7,0.99957516840085
13.712,0.99957542799085
13.713,0.99957576294569
13.725,0.99957635749054
13.737,0.99957677618409
13.738,0.99957714463441
13.75,0.99957768893603
13.762,0.99957798202152
13.763,0.99957828348087
13.775,0.9995789115212
13.787,0.99957920460669
13.788,0.9995795479354
13.8,0.99958019272347
13.812,0.99958056954767
13.813,0.99958090450251
13.825,0.99958146555187
13.837,0.99958175863735
13.838,0.99958212708768
13.85,0.99958268813704
13.862,0.9995828723622
13.863,0.99958314869994
13.875,0.99958386047898
13.887,0.99958412844286
13.888,0.99958435453737
13.9,0.99958486534351
13.912,0.99958513330738
13.913,0.99958548500996
13.925,0.99958595394674
13.937,0.99958621353674
13.938,0.9995865149961
13.95,0.9995870341761
13.962,0.99958738587869
13.963,0.99958767896417
13.975,0.99958824001353
13.987,0.99958845773418
13.988,0.99958866708096
14,0.99958928674741
14.012,0.99958966357161
14.013,0.99958991478774
14.025,0.99959036697678
14.037,0.9995905344542
14.038,0.9995907354271
14.05,0.9995913132242
14.062,0.99959156444033
14.063,0.99959185752582
14.075,0.99959235158421
14.087,0.99959255255712
14.088,0.99959291263357
14.1,0.99959361603874
14.112,0.999593858881
14.113,0.99959406822777
14.125,0.99959452041681
14.137,0.99959483025004
14.138,0.99959515683101
14.15,0.99959572625424
14.162,0.99959601096585
14.163,0.99959627055585
14.175,0.99959675624037
14.187,0.99959699908263
14.188,0.99959717493393
14.2,0.9995977611049
14.212,0.99959805419038
14.213,0.99959827191103
14.225,0.99959881621265
14.237,0.99959915116749
14.238,0.9995995531133
14.25,0.99960001367621
14.262,0.99960027326621
14.263,0.99960052448234
14.275,0.99960098504525
14.287,0.99960122788751
14.288,0.99960152934686
14.3,0.99960203177913
14.312,0.999602299743
14.313,0.99960262632397
14.325,0.99960312875623
14.337,0.99960343858946
14.338,0.9996037149272
14.35,0.99960413362075
14.362,0.99960437646301
14.363,0.99960456906205
14.375,0.99960500450334
14.387,0.99960531433657
14.388,0.9996055655527
14.4,0.99960601774174
14.412,0.99960629407948
14.413,0.99960662903432
14.425,0.99960724870078
14.437,0.99960759202949
14.438,0.99960787674111
14.45,0.99960847128595
14.462,0.99960873924982
14.463,0.99960896534434
14.475,0.99960945102886
14.487,0.99960971061886
14.488,0.99960997020887
14.5,0.99961048938887
14.512,0.99961082434371
14.513,0.99961115092468
14.525,0.99961154449662
14.537,0.99961177059114
14.538,0.99961198831178
14.55,0.99961257448276
14.562,0.99961291781147
14.563,0.9996131690276
14.575,0.99961375519857
14.587,0.99961402316245
14.588,0.99961442510826
14.6,0.999614961036
14.612,0.99961517875665
14.613,0.99961541322504
14.625,0.99961594077891
14.637,0.99961615012569
14.638,0.99961635947246
14.65,0.99961691214795
14.662,0.99961713824247
14.663,0.99961736433699
14.675,0.99961791701248
14.687,0.99961830221054
14.688,0.99961861204377
14.7,0.999619181467
14.712,0.99961938243991
14.713,0.99961960016055
14.725,0.99962027007024
14.737,0.99962047104314
14.738,0.9996207138854
14.75,0.99962114095282
14.762,0.99962140054283
14.763,0.99962165175896
14.775,0.99962228817316
14.787,0.99962254776316
14.788,0.99962279060542
14.8,0.9996235191322
14.812,0.99962371173123
14.813,0.99962391270414
14.825,0.99962449050124
14.837,0.99962477521285
14.838,0.9996249929335
14.85,0.99962545349641
14.862,0.99962561259996
14.863,0.99962588056383
14.875,0.99962635787448
14.887,0.99962670120319
14.888,0.99962696916706
14.9,0.99962738786062
14.912,0.9996276809461
14.913,0.99962800752707
14.925,0.99962835085578
14.937,0.99962859369804
14.938,0.99962882816643
14.95,0.99962929710321
14.962,0.99962962368418
14.963,0.9996299083958
14.975,0.99963035221096
14.987,0.99963058667935
14.988,0.99963081277387
15,0.99963133195387
15.012,0.9996316417871
15.013,0.99963185950775
15.025,0.99963241218324
15.037,0.99963273876421
15.038,0.99963307371905
15.05,0.99963365989002
15.062,0.99963391948002
15.063,0.99963415394841
15.075,0.99963461451132
15.087,0.99963492434455
15.088,0.99963515881293
15.1,0.99963562774971
15.112,0.9996359208352
15.113,0.99963617205133
15.125,0.99963674147456
15.137,0.99963706805553
15.138,0.99963736114102
15.15,0.99963781333005
15.162,0.99963802267683
15.163,0.99963824877135
15.175,0.99963874282974
15.187,0.999638985672
15.188,0.99963926200974
15.2,0.99963970582491
15.212,0.99963995704104
15.213,0.99964020825717
15.225,0.99964081117588
15.237,0.99964112938298
15.238,0.99964138059911
15.25,0.99964184116202
15.262,0.99964203376105
15.263,0.9996422514817
15.275,0.99964279578332
15.287,0.99964309724267
15.288,0.99964333171106
15.3,0.99964385926494
15.312,0.99964414397655
15.313,0.99964450405301
15.325,0.99964503998075
15.337,0.99964528282301
15.338,0.99964547542205
15.35,0.99964587736786
15.362,0.99964607834076
15.363,0.99964628768754
15.375,0.99964682361528
15.387,0.99964712507464
15.388,0.99964735116916
15.4,0.99964784522755
15.412,0.99964812993917
15.413,0.99964842302465
15.425,0.99964881659659
15.437,0.99964897570014
15.438,0.99964916829917
15.45,0.9996495953666
15.462,0.99964987170434
15.463,0.99965019828531
15.475,0.99965070071757
15.487,0.99965094355983
15.488,0.99965111103725
15.5,0.99965179769468
15.512,0.99965208240629
15.513,0.9996523419963
15.525,0.99965288629791
15.537,0.99965308727082
15.538,0.99965333011308
15.55,0.99965390791018
15.562,0.99965416750018
15.563,0.9996543935947
15.575,0.99965484578373
15.587,0.9996550300089
15.588,0.99965532309438
15.6,0.99965590926536
15.612,0.99965623584633
15.613,0.99965655405343
15.625,0.99965705648569
15.637,0.99965734957117
15.638,0.99965762590892
15.65,0.9996580948457
15.662,0.99965832931408
15.663,0.99965851353925
15.675,0.99965883174635
15.687,0.99965907458861
15.688,0.99965935092635
15.7,0.99965995384507
15.712,0.99966023018281
15.713,0.99966051489442
15.725,0.99966097545733
15.737,0.99966119317798
15.738,0.99966145276798
15.75,0.99966187146153
15.762,0.99966210592992
15.763,0.99966239064154
15.775,0.99966297681251
15.787,0.99966325315025
15.788,0.99966349599251
15.8,0.99966398167703
15.812,0.99966423289316
15.813,0.99966451760478
15.825,0.99966502003704
15.837,0.99966537173962
15.838,0.99966568994672
15.85,0.99966638497802
15.862,0.99966661944641
15.863,0.99966690415802
15.875,0.99966745683351
15.887,0.99966769967577
15.888,0.99966799276126
15.9,0.99966844495029
15.912,0.9996687045403
15.913,0.99966891388707
15.925,0.99966930745901
15.937,0.99966953355353
15.938,0.99966981826514
15.95,0.99967036256676
15.962,0.9996706389045
15.963,0.99967090686838
15.975,0.99967137580516
15.987,0.99967166889064
15.988,0.99967199547161
16,0.99967249790387
16.012,0.99967278261549
16.013,0.99967303383162
16.025,0.99967354463775
16.037,0.99967382934937
16.038,0.99967410568711
16.05,0.99967460811937
16.062,0.99967482584002
16.063,0.99967506868228
16.075,0.99967564647938
16.087,0.99967598980809
16.088,0.99967632476294
16.1,0.99967683556907
16.112,0.99967712865456
16.113,0.99967737149682
16.125,0.99967789905069
16.137,0.99967812514521
16.138,0.99967833449198
16.15,0.99967878668102
16.162,0.99967908814038
16.163,0.9996794565907
16.175,0.99967995064909
16.187,0.99968015999587
16.188,0.99968040283813
16.2,0.99968086340104
16.212,0.99968113973878
16.213,0.99968144119814
16.225,0.99968213622943
16.237,0.9996823204546
16.238,0.9996825800446
16.25,0.99968308247686
16.262,0.99968335044073
16.263,0.99968359328299
16.275,0.99968414595848
16.287,0.99968444741784
16.288,0.99968469863397
16.3,0.99968516757075
16.312,0.99968540203914
16.313,0.9996856448814
16.325,0.99968612219205
16.337,0.99968639015592
16.338,0.99968656600721
16.35,0.99968709356109
16.362,0.99968732802947
16.363,0.99968752900238
16.375,0.99968814029496
16.387,0.99968834964174
16.388,0.999688592484
16.4,0.99968920377659
16.412,0.99968942149723
16.413,0.99968964759175
16.425,0.99969017514563
16.437,0.99969040961401
16.438,0.99969065245627
16.45,0.99969113814079
16.462,0.99969136423531
16.463,0.99969168244241
16.475,0.999692293735
16.487,0.99969256169887
16.488,0.99969277941952
16.5,0.99969329859952
16.512,0.9996935079463
16.513,0.99969372566694
16.525,0.99969421135146
16.537,0.99969446256759
16.538,0.99969473053147
16.55,0.99969524971147
16.562,0.99969558466631
16.563,0.99969590287341
16.575,0.99969653091374
16.587,0.99969684912084
16.588,0.99969708358923
16.6,0.99969764463859
16.612,0.99969789585472
16.613,0.99969813869698
16.625,0.99969853226892
16.637,0.99969881698053
16.638,0.99969917705699
16.65,0.99969972973248
16.662,0.99969998094861
16.663,0.99970030752958
16.675,0.99970091044829
16.687,0.99970119515991
16.688,0.99970147987152
16.7,0.99970184832185
16.712,0.99970212465959
16.713,0.99970244286669
16.725,0.99970302066379
16.737,0.99970334724476
16.738,0.99970366545186
16.75,0.99970420137961
16.762,0.99970455308219
16.763,0.99970485454155
16.775,0.99970529835671
16.787,0.99970559981607
16.788,0.99970585940607
16.8,0.99970631996898
16.812,0.99970656281124
16.813,0.99970685589672
16.825,0.99970733320737
16.837,0.99970765978834
16.838,0.99970787750899
16.85,0.99970841343674
16.862,0.99970863115738
16.863,0.99970878188706
16.875,0.99970932618868
16.887,0.99970953553546
16.888,0.9997097532561
16.9,0.99971022219288
16.912,0.99971056552159
16.913,0.99971090047643
16.925,0.99971136103934
16.937,0.99971165412483
16.938,0.99971191371483
16.95,0.9997125585029
16.962,0.99971278459742
16.963,0.99971300231806
16.975,0.99971356336742
16.987,0.99971373921871
16.988,0.99971402393033
17,0.99971444262388
17.012,0.99971469384001
17.013,0.99971496180389
17.025,0.99971552285324
17.037,0.99971571545228
17.038,0.99971591642518
17.05,0.99971643560519
17.062,0.99971672869067
17.063,0.99971700502842
17.075,0.99971754095616
17.087,0.99971777542455
17.088,0.99971807688391
17.1,0.99971869655037
17.112,0.99971891427101
17.113,0.9997192073565
17.125,0.99971967629328
17.137,0.99971988564005
17.138,0.99972011173457
17.15,0.99972063928845
17.162,0.99972089887845
17.163,0.99972117521619
17.175,0.99972161065749
17.187,0.99972193723846
17.188,0.99972219682846
17.2,0.99972275787782
17.212,0.99972298397234
17.213,0.99972325193621
17.225,0.9997237459946
17.237,0.99972398883686
17.238,0.99972417306202
17.25,0.99972468386816
17.262,0.99972494345816
17.263,0.9997251611788
17.275,0.99972572222816
17.287,0.99972599019204
17.288,0.99972625815591
17.3,0.99972678570978
17.312,0.99972702017817
17.313,0.99972732163753
17.325,0.99972782406979
17.337,0.99972808365979
17.338,0.99972832650205
17.35,0.99972890429916
17.362,0.99972916388916
17.363,0.99972938160981
17.375,0.99972990916368
17.387,0.99973005989336
17.388,0.99973023574465
17.4,0.99973073817691
17.412,0.9997309140282
17.413,0.99973114849659
17.425,0.99973158393789
17.437,0.99973176816305
17.438,0.99973204450079
17.45,0.99973251343757
17.462,0.99973273953209
17.463,0.99973296562661
17.475,0.99973346805887
17.487,0.99973374439661
17.488,0.99973402910823
17.5,0.9997346738963
17.512,0.99973498372953
17.513,0.9997351930763
17.525,0.99973587973373
17.537,0.99973615607147
17.538,0.99973643240922
17.55,0.9997368427289
17.562,0.99973708557116
17.563,0.99973733678729
17.575,0.99973784759342
17.587,0.99973813230504
17.588,0.99973850912923
17.6,0.99973900318762
17.612,0.99973924602988
17.613,0.99973950561988
17.625,0.99973998293053
17.637,0.9997403095115
17.638,0.99974052723215
17.65,0.9997410631599
17.662,0.99974122226345
17.663,0.99974140648861
17.675,0.99974189217313
17.687,0.99974215176313
17.688,0.99974243647475
17.7,0.99974303939346
17.712,0.99974332410508
17.713,0.99974362556443
17.725,0.99974411124895
17.737,0.99974429547412
17.738,0.99974449644702
17.75,0.99974503237477
17.762,0.99974526684316
17.763,0.9997455431809
17.775,0.999746120978
17.787,0.99974645593284
17.788,0.99974674901833
17.8,0.99974714259027
17.812,0.99974744404962
17.813,0.99974766177027
17.825,0.99974823956737
17.837,0.99974848240963
17.838,0.99974874199964
17.85,0.99974921093641
17.862,0.9997494454048
17.863,0.99974973011642
17.875,0.99975031628739
17.887,0.99975059262513
17.888,0.99975089408449
17.9,0.99975154724643
17.912,0.99975180683643
17.913,0.99975210829579
17.925,0.99975271958838
17.937,0.99975294568289
17.938,0.99975323039451
17.95,0.99975363234032
17.962,0.9997539254258
17.963,0.99975426875452
17.975,0.99975491354259
17.987,0.99975518988033
17.988,0.99975543272259
18,0.99975601889356
18.012,0.99975622824034
18.013,0.99975655482131
18.025,0.9997571074968
18.037,0.99975739220841
18.038,0.99975770204164
18.05,0.99975833008197
18.062,0.99975856455036
18.063,0.99975885763584
18.075,0.99975951079778
18.087,0.99975986250037
18.088,0.99976014721198
18.1,0.99976085061715
18.112,0.99976117719812
18.113,0.99976144516199
18.125,0.99976191409877
18.137,0.99976230767071
18.138,0.99976264262555
18.15,0.9997631785533
18.162,0.99976348001265
18.163,0.99976384846298
18.175,0.99976445975557
18.187,0.99976475284105
18.188,0.99976507942202
18.2,0.9997656069759
18.212,0.99976590006138
18.213,0.99976616802526
18.225,0.99976672070074
18.237,0.99976707240333
18.238,0.99976732361946
18.25,0.99976780093011
18.262,0.99976813588495
18.263,0.9997684959614
18.275,0.99976915749722
18.287,0.99976947570431
18.288,0.99976983578077
18.3,0.99977041357787
18.312,0.99977071503723
18.313,0.99977106673981
18.325,0.99977163616304
18.337,0.99977197949175
18.338,0.99977239818531
18.35,0.99977314345983
18.362,0.99977345329306
18.363,0.9997737882479
18.375,0.99977431580177
18.387,0.99977457539177
18.388,0.99977477636468
18.4,0.99977527879694
18.412,0.99977560537791
18.413,0.99977586496791
18.425,0.99977651812985
18.437,0.99977691170179
18.438,0.99977728852599
18.45,0.9997778914447
18.462,0.99977815940858
18.463,0.99977849436342
18.475,0.99977918939471
18.487,0.99977946573246
18.488,0.99977975044407
18.5,0.99978044547537
18.512,0.9997807553086
18.513,0.9997810735157
18.525,0.99978186903344
18.537,0.99978222073603
18.538,0.99978258081248
18.55,0.99978346006894
18.562,0.9997837029112
18.563,0.99978397924894
18.575,0.99978456541992
18.587,0.99978496736573
18.588,0.99978526045121
18.6,0.9997859303609
18.612,0.99978627368961
18.613,0.99978661701832
18.625,0.99978738741446
18.637,0.99978788984672
18.638,0.99978826667091
18.65,0.99978891983285
18.662,0.99978917942286
18.663,0.9997895143777
18.675,0.9997901507919
18.687,0.99979049412061
18.688,0.99979081232771
18.7,0.99979142362029
18.712,0.99979174182739
18.713,0.99979205166062
18.725,0.99979262945772
18.737,0.99979296441256
18.738,0.99979327424579
18.75,0.99979402789419
18.762,0.99979440471838
18.763,0.99979485690742
18.775,0.99979547657387
18.787,0.99979569429452
18.788,0.99979601250162
18.8,0.9997966824113
18.812,0.99979703411389
18.813,0.99979741931195
18.825,0.99979811434325
18.837,0.99979852466293
18.838,0.99979875075745
18.85,0.99979941229326
18.862,0.99979973050036
18.863,0.99980009057681
18.875,0.99980074373875
18.887,0.99980113731069
18.888,0.99980141364844
18.9,0.99980192445457
18.912,0.99980225103554
18.913,0.99980261111199
18.925,0.99980328939555
18.937,0.999803649472
18.938,0.9998040849133
18.95,0.99980480506621
18.962,0.99980510652556
18.963,0.99980546660202
18.975,0.9998061951288
18.987,0.99980643797106
18.988,0.99980667243945
19,0.99980726698429
19.012,0.99980761868687
19.013,0.99980801225881
19.025,0.99980871566398
19.037,0.99980905899269
19.038,0.99980939394753
19.05,0.9998100973527
19.062,0.99981049929851
19.063,0.99981082587948
19.075,0.99981137855497
19.087,0.99981163814497
19.088,0.9998118893611
19.1,0.99981247553207
19.112,0.99981274349595
19.113,0.9998130449553
19.125,0.99981353901369
19.137,0.99981389071628
19.138,0.99981430103596
19.15,0.9998149541979
19.162,0.9998151551708
19.163,0.99981533939597
19.175,0.99981575808952
19.187,0.99981603442726
19.188,0.99981629401726
19.2,0.99981698067469
19.212,0.9998173240034
19.213,0.99981761708889
19.225,0.99981821163373
19.237,0.99981848797147
19.238,0.99981870569212
19.25,0.99981938397567
19.262,0.99981972730439
19.263,0.99982002038987
19.275,0.99982071542117
19.287,0.99982093314182
19.288,0.99982132671375
19.3,0.9998219212586
19.312,0.99982222271796
19.313,0.99982251580344
19.325,0.9998230182357
19.337,0.99982336993829
19.338,0.9998236546499
19.35,0.9998242910641
19.362,0.99982459252346
19.363,0.99982486048733
19.375,0.99982542153669
19.387,0.99982570624831
19.388,0.99982590722121
19.4,0.99982656875702
19.412,0.99982682834702
19.413,0.99982710468477
19.425,0.99982760711703
19.437,0.99982791695026
19.438,0.99982820166187
19.45,0.99982883807607
19.462,0.9998291479093
19.463,0.99982951635963
19.475,0.9998299852964
19.487,0.99983021976479
19.488,0.99983042911157
19.5,0.99983092316996
19.512,0.99983122462932
19.513,0.99983147584545
19.525,0.99983217925061
19.537,0.99983253932707
19.538,0.99983289102965
19.55,0.9998334855745
19.562,0.99983372004288
19.563,0.9998339461374
19.575,0.99983446531741
19.587,0.99983472490741
19.588,0.9998349593758
19.6,0.99983549530354
19.612,0.99983571302419
19.613,0.99983596424032
19.625,0.99983654203742
19.637,0.99983678487968
19.638,0.99983699422646
19.65,0.9998375301542
19.662,0.99983777299646
19.663,0.99983804933421
19.675,0.99983861038357
19.687,0.99983899558164
19.688,0.99983930541486
19.7,0.99983985809035
19.712,0.99984009255874
19.713,0.99984030190552
19.725,0.99984072059907
19.737,0.9998409718152
19.738,0.99984123977907
19.75,0.99984187619327
19.762,0.9998421860265
19.763,0.99984246236424
19.775,0.99984305690909
19.787,0.99984326625586
19.788,0.99984349235038
19.8,0.99984394453942
19.812,0.99984419575555
19.813,0.99984443022394
19.825,0.99984497452555
19.837,0.99984526761104
19.838,0.99984557744427
19.85,0.9998460882504
19.862,0.99984633946653
19.863,0.99984667442137
19.875,0.99984729408783
19.887,0.99984754530396
19.888,0.99984774627687
19.9,0.99984829057848
19.912,0.9998484580559
19.913,0.99984874276752
19.925,0.99984929544301
19.937,0.99984958852849
19.938,0.99984981462301
19.95,0.99985041754173
19.962,0.99985073574882
19.963,0.99985107070367
19.975,0.9998516401269
19.987,0.9998518410998
19.988,0.99985211743755
20,0.99985258637432
20.012,0.99985292970304
20.013,0.99985324791014
20.025,0.99985376709014
20.037,0.99985404342788
20.038,0.99985434488724
20.05,0.99985478870241
20.062,0.99985509016176
20.063,0.99985530788241
20.075,0.99985576844532
20.087,0.99985607827854
20.088,0.99985642998113
20.1,0.99985689054403
20.112,0.99985710826468
20.113,0.99985732598533
20.125,0.99985782841759
20.137,0.99985806288598
20.138,0.99985829735437
20.15,0.99985864905695
20.162,0.9998588667776
20.163,0.99985908449825
20.175,0.99985972091244
20.187,0.99985994700696
20.188,0.99986011448438
20.2,0.99986076764632
20.212,0.99986095187149
20.213,0.99986116959213
20.225,0.99986169714601
20.237,0.99986189811891
20.238,0.99986208234408
20.25,0.99986257640247
20.262,0.99986285274021
20.263,0.99986313745183
20.275,0.99986373199667
20.287,0.99986400833441
20.288,0.99986425955054
20.3,0.99986480385216
20.312,0.99986497132958
20.313,0.99986528116281
20.325,0.99986588408152
20.337,0.99986604318507
20.338,0.9998662106625
20.35,0.9998667298425
20.362,0.99986693918928
20.363,0.99986719040541
20.375,0.99986764259444
20.387,0.99986791055832
20.388,0.9998682036438
20.4,0.99986853022477
20.412,0.99986881493639
20.413,0.99986910802187
20.425,0.99986965232349
20.437,0.99986988679188
20.438,0.99987010451253
20.45,0.99987050645834
20.462,0.99987073255285
20.463,0.99987096702124
20.475,0.99987148620125
20.487,0.99987168717415
20.488,0.99987191326867
20.5,0.99987238220545
20.512,0.99987263342158
20.513,0.99987284276835
20.525,0.99987342893933
20.537,0.99987371365094
20.538,0.99987393137159
20.55,0.99987438356062
20.562,0.99987455941192
20.563,0.99987471014159
20.575,0.99987507859192
20.587,0.99987524606934
20.588,0.99987549728547
20.6,0.99987595784838
20.612,0.99987614207354
20.613,0.99987642678516
20.625,0.99987690409581
20.637,0.99987708832097
20.638,0.99987728929387
20.65,0.99987770798742
20.662,0.9998779759513
20.663,0.99987821879356
20.675,0.99987866260872
20.687,0.99987889707711
20.688,0.99987910642389
20.7,0.99987952511744
20.712,0.99987975121196
20.713,0.9998799689326
20.725,0.99988051323422
20.737,0.99988071420713
20.738,0.99988088168455
20.75,0.9998813589952
20.762,0.99988162695907
20.763,0.99988183630584
20.775,0.99988224662552
20.787,0.99988243085069
20.788,0.99988263182359
20.8,0.99988291653521
20.812,0.99988307563876
20.813,0.99988326823779
20.825,0.99988377067005
20.837,0.99988408887715
20.838,0.9998843065978
20.85,0.99988476716071
20.862,0.99988492626426
20.863,0.9998851439849
20.875,0.99988547056587
20.887,0.99988564641716
20.888,0.99988585576394
20.9,0.99988621584039
20.912,0.9998863581962
20.913,0.99988653404749
20.925,0.99988696948879
20.937,0.99988722070492
20.938,0.99988748866879
20.95,0.99988790736234
20.962,0.99988799947492
20.963,0.9998881502046
20.975,0.99988863588912
20.987,0.99988879499267
20.988,0.99988888710525
21,0.99988920531235
21.012,0.99988938953752
21.013,0.99988952351945
21.025,0.99989003432559
21.037,0.99989025204623
21.038,0.99989046139301
21.05,0.99989088846043
21.062,0.99989104756398
21.063,0.99989126528463
21.075,0.99989161698721
21.087,0.99989183470786
21.088,0.99989206917625
21.1,0.9998924292527
21.112,0.99989255486077
21.113,0.99989273071206
21.125,0.9998930656669
21.137,0.99989324989206
21.138,0.99989343411723
21.15,0.99989386118465
21.162,0.99989410402691
21.163,0.9998943384953
21.175,0.99989463158078
21.187,0.9998948576753
21.188,0.99989504190046
21.2,0.99989545222014
21.212,0.9998956950624
21.213,0.99989586253983
21.225,0.99989617237305
21.237,0.99989632310273
21.238,0.99989646545854
21.25,0.99989681716112
21.262,0.99989695114306
21.263,0.99989711862048
21.275,0.99989763780048
21.287,0.9998979225121
21.288,0.999898123485
21.3,0.99989843331823
21.312,0.9998986175434
21.313,0.99989877664695
21.325,0.99989906135856
21.337,0.99989921208824
21.338,0.99989936281792
21.35,0.99989973126824
21.362,0.99989985687631
21.363,0.99990007459696
21.375,0.99990046816889
21.387,0.99990063564631
21.388,0.99990083661922
21.4,0.99990117994793
21.412,0.99990132230374
21.413,0.99990145628568
21.425,0.99990178286665
21.437,0.99990199221342
21.438,0.9999021429431
21.45,0.99990239415923
21.462,0.99990254488891
21.463,0.9999027207402
21.475,0.99990313943375
21.487,0.99990332365892
21.488,0.99990343251924
21.5,0.99990379259569
21.512,0.99990396007311
21.513,0.99990412755054
21.525,0.99990435364505
21.537,0.99990452949635
21.538,0.9999046299828
21.55,0.99990495656377
21.562,0.9999050905457
21.563,0.99990525802313
21.575,0.99990548411764
21.587,0.99990560972571
21.588,0.99990576045539
21.6,0.99990598654991
21.612,0.99990617914894
21.613,0.99990638012184
21.625,0.99990670670281
21.637,0.99990688255411
21.638,0.99990705003153
21.65,0.99990733474314
21.662,0.99990750222056
21.663,0.99990766969798
21.675,0.9999079544096
21.687,0.99990807164379
21.688,0.99990820562573
21.7,0.99990849871122
21.712,0.99990877504896
21.713,0.99990897602186
21.725,0.99990928585509
21.737,0.9999094282109
21.738,0.99990957056671
21.75,0.99990996413865
21.762,0.99991008974671
21.763,0.99991021535478
21.775,0.99991036608446
21.787,0.99991048331865
21.788,0.99991063404833
21.8,0.99991094388156
21.812,0.99991105274188
21.813,0.99991117834995
21.825,0.99991142119221
21.837,0.9999115384264
21.838,0.99991170590382
21.85,0.9999119152506
21.862,0.99991204923253
21.863,0.99991224183157
21.875,0.99991250979544
21.887,0.99991261865576
21.888,0.9999127526377
21.9,0.99991304572319
21.912,0.99991319645287
21.913,0.99991339742577
21.925,0.99991368213739
21.937,0.99991378262384
21.938,0.99991392497965
21.95,0.99991424318674
21.962,0.99991440229029
21.963,0.9999145446461
21.975,0.99991475399288
21.987,0.99991495496578
21.988,0.99991509732159
22,0.99991536528546
22.012,0.99991551601514
22.013,0.99991566674482
22.025,0.99991602682127
22.037,0.99991616080321
22.038,0.99991627803741
22.05,0.99991650413192
22.062,0.99991667998322
22.063,0.99991680559128
22.075,0.99991708192902
22.087,0.99991720753709
22.088,0.99991730802354
22.1,0.99991746712709
22.112,0.9999175508658
22.113,0.99991769322161
22.125,0.99991791094226
22.137,0.99991808679355
22.138,0.9999183045142
22.15,0.99991858085194
22.162,0.99991872320775
22.163,0.99991886556355
22.175,0.99991910003194
22.187,0.99991921726614
22.188,0.99991930100485
22.2,0.99991958571646
22.212,0.99991972807227
22.213,0.99991985368034
22.225,0.99992010489647
22.237,0.99992024725228
22.238,0.99992040635583
22.25,0.99992063245034
22.262,0.99992071618905
22.263,0.99992077480615
22.275,0.99992102602228
22.287,0.99992117675196
22.288,0.99992130236003
22.3,0.99992147821132
22.312,0.99992157869777
22.313,0.99992168755809
22.325,0.99992204763455
22.337,0.99992217324261
22.338,0.99992226535519
22.35,0.99992255006681
22.362,0.99992267567488
22.363,0.9999227845352
22.375,0.99992295201262
22.387,0.99992306924681
22.388,0.99992318648101
22.4,0.99992343769714
22.412,0.9999235633052
22.413,0.99992366379166
22.425,0.99992386476456
22.437,0.99992393175553
22.438,0.99992401549424
22.45,0.99992421646715
22.462,0.9999243169536
22.463,0.99992441744005
22.475,0.99992467703005
22.487,0.99992475239489
22.488,0.99992480263812
22.5,0.99992499523715
22.512,0.99992510409747
22.513,0.99992519621006
22.525,0.99992539718296
22.537,0.99992555628651
22.538,0.99992566514683
22.55,0.99992595823232
22.562,0.99992606709264
22.563,0.99992617595297
22.575,0.999926368552
22.587,0.9999264857862
22.588,0.99992656952491
22.6,0.9999267453762
22.612,0.99992679561942
22.613,0.99992691285362
22.625,0.99992707195717
22.637,0.99992717244362
22.638,0.99992725618233
22.65,0.99992751577233
22.662,0.99992760788491
22.663,0.99992775861459
22.675,0.99992792609201
22.687,0.99992800145685
22.688,0.99992809356943
22.7,0.9999282777946
22.712,0.99992836990718
22.713,0.99992843689815
22.725,0.99992862112331
22.737,0.99992875510525
22.738,0.99992888071331
22.75,0.9999291737988
22.762,0.99992927428525
22.763,0.99992934965009
22.775,0.99992951712751
22.787,0.99992965110945
22.788,0.99992973484816
22.8,0.99992990232558
22.812,0.99992999443816
22.813,0.9999301284201
22.825,0.99993029589752
22.837,0.99993042150558
22.838,0.99993048849655
22.85,0.9999306476001
22.862,0.99993073971268
22.863,0.99993080670365
22.875,0.99993103279817
22.887,0.99993105791978
22.888,0.99993115840623
22.9,0.99993130913591
22.912,0.99993137612688
22.913,0.99993145149172
22.925,0.99993159384753
22.937,0.99993166083849
22.938,0.99993172782946
22.95,0.99993187855914
22.962,0.99993197067172
22.963,0.9999320627843
22.975,0.99993217164463
22.987,0.99993223026172
22.988,0.99993227213108
23,0.99993237261753
23.012,0.99993243123463
23.013,0.99993252334721
23.025,0.99993269082463
23.037,0.99993283318044
23.038,0.99993290854528
23.05,0.99993306764883
23.062,0.99993319325689
23.063,0.99993331049109
23.075,0.9999334528469
23.087,0.99993350309012
23.088,0.99993357845496
23.1,0.99993372081077
23.112,0.99993374593238
23.113,0.99993380454948
23.125,0.9999339134098
23.137,0.9999339720269
23.138,0.99993408088722
23.15,0.99993427348626
23.162,0.99993436559884
23.163,0.99993446608529
23.175,0.99993458331949
23.187,0.99993465031045
23.188,0.99993474242303
23.2,0.99993485965723
23.212,0.99993494339594
23.213,0.99993502713465
23.225,0.99993516111659
23.237,0.99993521135981
23.238,0.99993526160304
23.25,0.9999354458282
23.262,0.99993558818401
23.263,0.99993568029659
23.275,0.99993578078304
23.287,0.99993585614788
23.288,0.99993590639111
23.3,0.99993599012982
