3938,1
3950,2
3962,4
3963,1
3975,4
3987,5
3988,8
4000,14
4012,3
4013,7
4025,6
4037,3
4038,2
4050,4
4062,3
4063,3
4075,2
4087,2
4088,1
4100,1
4112,1
4113,3
4125,3
4137,2
4138,1
4150,5
4163,3
4175,2
4187,3
4188,6
4200,28
4212,67
4213,72
4225,718
4237,1558
4238,1632
4250,10744
4262,12070
4263,12067
4275,40215
4287,31328
4288,31450
4300,98335
4312,70736
4313,70395
4325,180732
4337,114238
4338,113821
4350,310862
4362,211527
4363,213077
4375,500884
4387,230121
4388,230190
4400,347011
4412,129207
4413,129253
4425,230155
4437,121180
4438,121016
4450,255790
4462,131089
4463,130887
4475,304697
4487,187846
4488,188571
4499,1
4500,403111
4512,167312
4513,167488
4525,230065
4537,78496
4538,78551
4550,127085
4562,57867
4563,58079
4575,105938
4587,50412
4588,50547
4600,108125
4612,63670
4613,64097
4625,146440
4637,79151
4638,79205
4650,156938
4662,68497
4663,68245
4675,108674
4687,43788
4688,43967
4700,81249
4712,43118
4713,43467
4725,99410
4737,56952
4738,56804
4750,127144
4762,66074
4763,65574
4775,121568
4787,48775
4788,48703
4800,69909
4812,21606
4813,21741
4825,24054
4837,6099
4838,6038
4850,5580
4862,1169
4863,1186
4875,1008
4887,270
4888,263
4900,347
4912,182
4913,197
4925,459
4937,193
4938,191
4950,260
4962,78
4963,92
4975,177
4987,100
4988,101
5000,221
5012,143
5013,141
5025,296
5037,169
5038,188
5050,574
5062,474
5063,451
5075,1477
5087,805
5088,797
5100,1367
5112,598
5113,595
5125,1271
5137,771
5138,728
5150,1708
5162,942
5163,932
5175,1637
5187,642
5188,644
5200,1001
5212,403
5213,416
5225,940
5237,515
5238,508
5250,1250
5262,600
5263,595
5275,975
5287,380
5288,352
5300,606
5312,304
5313,330
5325,948
5337,898
5338,940
5350,4537
5362,5847
5363,5816
5375,25907
5387,25721
5388,25584
5400,84823
5412,61324
5413,61606
5425,153574
5437,84209
5438,84525
5450,165188
5462,72825
5463,72951
5475,114466
5487,40342
5488,40449
5500,51750
5512,15247
5513,15147
5525,16893
5537,4466
5538,4433
5550,4496
5562,1207
5563,1169
5575,1631
5587,668
5588,674
5600,1121
5612,717
5613,691
5625,2841
5637,2866
5638,2900
5650,12634
5662,14208
5663,14199
5675,62947
5687,53825
5688,54334
5700,133135
5712,66201
5713,66021
5725,122283
5737,58181
5738,58223
5750,99574
5762,39981
5763,40285
5775,60263
5787,17388
5788,17359
5800,18562
5812,4695
5813,4747
5825,5059
5837,1450
5838,1469
5850,1491
5862,467
5863,482
5875,469
5887,147
5888,152
5900,232
5912,103
5913,100
5925,154
5937,66
5938,77
5950,130
5962,54
5963,55
5975,111
5987,63
5988,57
6000,96
6012,46
6013,40
6025,112
6037,70
6038,73
6050,127
6062,78
6063,82
6075,219
6087,104
6088,122
6100,201
6112,83
6113,85
6125,172
6137,78
6138,81
6150,110
6162,43
6163,47
6175,70
6187,34
6188,35
6200,89
6212,30
6213,29
6225,48
6237,46
6238,26
6250,162
6262,129
6263,132
6275,302
6287,110
6288,114
6300,165
6312,49
6313,74
6325,160
6337,140
6338,139
6350,351
6362,183
6363,176
6375,360
6387,228
6388,235
6400,549
6412,264
6413,258
6425,379
6437,191
6438,183
6450,425
6462,246
6463,243
6475,523
6487,241
6488,254
6500,565
6512,273
6513,293
6525,498
6537,210
6538,207
6550,368
6562,168
6563,173
6575,289
6587,119
6588,122
6600,245
6612,95
6613,110
6625,176
6637,88
6638,88
6650,144
6662,78
6663,68
6675,102
6687,62
6688,52
6700,97
6712,31
6713,31
6725,40
6737,16
6738,13
6750,30
6762,19
6763,22
6775,19
6787,10
6788,5
6800,38
6812,25
6813,37
6825,101
6837,58
6838,58
6850,62
6862,29
6863,27
6875,60
6887,30
6888,24
6900,75
6912,39
6913,42
6925,113
6937,65
6938,61
6950,124
6962,80
6963,85
6975,98
6987,54
6988,51
7000,114
7012,64
7013,63
7025,165
7037,83
7038,76
7050,185
7062,77
7063,82
7075,142
7087,67
7088,65
7100,105
7112,43
7113,49
7125,84
7137,31
7138,34
7150,77
7162,51
7163,43
7175,68
7187,38
7188,37
7200,70
7212,35
7213,32
7225,76
7237,40
7238,39
7250,58
7262,36
7263,32
7275,58
7287,31
7288,30
7300,65
7312,22
7313,24
7325,66
7337,32
7338,36
7350,75
7362,43
7363,38
7375,79
7387,38
7388,29
7400,66
7412,31
7413,30
7425,71
7437,31
7438,30
7450,67
7462,32
7463,28
7475,65
7487,30
7488,29
7500,82
7512,35
7513,36
7525,46
7537,26
7538,24
7550,46
7562,25
7563,28
7575,48
7587,18
7588,19
7600,63
7612,29
7613,35
7625,37
7637,16
7638,21
7650,49
7662,28
7663,29
7675,52
7687,16
7688,21
7700,45
7712,16
7713,14
7725,32
7737,21
7738,24
7750,52
7762,21
7763,14
7775,35
7787,24
7788,22
7800,20
7812,11
7813,11
7825,18
7837,7
7838,6
7850,10
7862,5
7863,4
7875,14
7887,10
7888,9
7900,25
7912,6
7913,8
7925,15
7937,4
7938,6
7950,9
7962,7
7963,9
7975,22
7987,6
7988,6
8000,19
8012,5
8013,7
8025,12
8037,5
8038,6
8050,28
8062,8
8063,13
8075,16
8087,8
8088,8
8100,14
8112,1
8113,2
8125,5
8150,4
8162,3
8163,3
8175,6
8187,3
8188,3
8200,2
8212,3
8213,3
8225,2
8237,2
8238,4
8250,9
8262,7
8263,7
8275,9
8287,4
8288,4
8300,20
8312,5
8313,7
8325,9
8337,6
8338,4
8350,15
8362,9
8363,11
8375,5
8387,5
8388,8
8400,28
8412,10
8413,11
8425,43
8437,21
8438,16
8450,33
8462,21
8463,17
8475,53
8487,15
8488,17
8500,34
8512,11
8513,16
8525,31
8537,14
8538,13
8550,21
8562,21
8563,22
8575,43
8587,36
8588,33
8600,45
8612,32
8613,30
8625,43
8637,21
8638,24
8650,42
8662,23
8663,24
8675,33
8687,19
8688,18
8700,22
8712,23
8713,16
8725,45
8737,16
8738,14
8750,21
8762,13
8763,12
8775,24
8787,12
8788,18
8800,34
8812,15
8813,15
8825,50
8837,14
8838,21
8850,29
8862,13
8863,15
8875,39
8887,22
8888,20
8900,39
8912,8
8913,7
8925,38
8937,15
8938,19
8950,18
8962,5
8963,5
8975,13
8987,12
8988,10
9000,19
9012,6
9013,4
9025,17
9037,13
9038,14
9050,22
9062,9
9063,10
9075,10
9087,6
9088,5
9100,13
9112,4
9113,4
9125,12
9137,5
9138,7
9150,15
9162,9
9163,10
9175,10
9187,4
9188,6
9200,20
9212,9
9213,12
9225,9
9237,8
9238,8
9250,14
9262,5
9263,3
9275,12
9287,5
9288,5
9300,2
9312,3
9313,1
9325,7
9337,2
9338,2
9350,13
9362,5
9363,3
9375,10
9412,2
9413,2
9425,2
9437,5
9438,7
9450,6
9462,2
9463,1
9487,4
9488,5
9500,2
9512,1
9513,1
9525,3
9537,3
9538,5
9550,6
9563,1
9575,4
9587,1
9588,1
9613,1
9625,4
9637,2
9638,3
9650,5
9662,1
9663,1
9675,3
9687,2
9688,1
9700,4
9712,2
9713,2
9725,4
9737,2
9738,3
9750,4
9788,2
9800,5
9812,1
9813,2
9837,1
9838,2
9850,3
9862,1
9875,3
9887,3
9888,3
9900,2
9912,1
9913,1
9937,1
9938,1
9950,2
9962,1
9975,3
9987,1
9988,1
10012,2
10013,1
10025,6
10037,1
10050,4
10087,1
10100,2
10112,1
10113,2
10125,2
10150,2
10162,2
10187,1
10212,1
10213,1
10250,1
10275,2
10300,1
10312,1
10313,1
10337,1
10338,1
10350,3
10362,2
10363,2
10375,1
10387,2
10388,2
10400,6
10412,2
10413,2
10425,2
10437,1
10438,2
10450,1
10462,1
10475,8
10487,3
10488,4
10500,2
10513,1
10525,4
10562,1
10575,1
10625,2
10637,2
10638,1
10650,1
10662,1
10663,1
10675,1
10687,1
10712,1
10713,1
10725,1
10750,1
10887,2
10937,1
10938,1
10950,5
10962,1
10963,1
10975,3
10987,4
10988,4
11000,2
11012,1
11013,1
11025,2
11037,1
11038,1
11062,1
11063,1
11075,1
11088,1
11112,2
11113,2
11275,2
11287,1
11288,1
11337,2
11338,3
11350,1
11412,1
11425,2
11438,1
11500,2
11512,1
11513,1
11525,1
11537,1
11538,2
11625,3
11637,2
11650,1
11663,1
11675,1
11687,2
11688,2
11725,1
11737,1
11750,2
11800,1
11813,2
11825,2
11837,1
11838,1
11850,1
11862,3
11863,1
11888,2
11900,2
11912,1
11913,1
11987,1
12000,1
12075,2
12112,1
12113,1
12150,2
12237,1
12238,1
12275,1
12288,1
12325,2
12350,2
12462,1
12463,1
12475,3
12488,1
12525,1
12537,1
12587,1
12588,1
12625,2
12675,2
12750,2
12800,2
12813,1
12825,1
12900,2
12912,1
12913,1
13400,3
13412,1
13425,1
13462,1
13463,2
13513,1
13525,3
13550,4
13562,1
13575,1
13587,1
13588,1
13737,1
13738,2
13750,1
13800,2
13913,1
13925,1
13963,1
13975,1
14000,2
14025,1
14037,1
14075,2
14275,2
14350,1
14362,1
14425,2
14475,4
14487,1
14488,1
14500,1
14525,2
14537,2
14562,1
14575,1
14587,1
14588,1
14750,1
14775,2
14788,1
14812,1
14813,1
14837,1
14838,1
14862,1
14863,1
14875,1
14888,1
14925,2
15137,1
15150,1
15350,1
15362,2
15375,3
15538,1
15550,1
15600,1
15612,1
15700,2
15738,1
15750,3
15850,1
15862,1
15912,1
15913,1
16025,1
16038,1
16200,2
16212,1
16213,1
16350,2
16525,1
16550,1
16687,1
16688,1
16775,2
16825,56
17075,1
17137,1
17138,1
17150,1
17287,1
17288,1
17325,2
17337,1
17350,1
17375,2
17387,1
17388,1
17412,1
17413,1
17437,1
17438,1
17450,1
17463,1
17575,1
17650,1
17662,2
17663,1
17750,1
17762,1
17812,1
17825,1
17837,1
17850,1
17900,2
18287,1
18288,1
18450,1
18462,1
18637,1
18650,2
18663,1
18675,2
18725,2
18750,2
19012,1
19013,1
19225,2
19237,2
19588,1
19600,1
19612,1
19613,1
19687,1
19688,1
19775,1
19800,1
19887,1
19900,1
20075,1
20087,1
20088,1
20100,1
20225,2
20400,2
20538,1
20550,1
20612,1
20625,1
21150,2
21212,1
21213,1
21238,1
21250,3
21300,3
21313,1
21325,2
21538,1
21550,1
21637,1
21638,1
21663,1
21687,1
21700,1
21713,1
22125,1
22162,1
22325,2
22500,1
22512,1
22525,2
22537,1
22538,1
22600,2
22612,1
22613,1
22862,1
22875,1
23088,1
23100,1
23112,1
23113,1
23475,2
23487,1
23488,1
23575,2
23650,1
23663,1
23762,1
23763,1
23937,1
23938,1
23950,2
24087,1
24088,1
24275,2
24412,1
24413,1
24487,1
24488,1
25012,1
25013,1
25087,1
25088,1
25100,1
25113,1
25125,2
25162,2
25163,1
25175,1
25187,1
25188,1
25387,1
25413,1
25488,2
25550,2
25587,1
25600,1
26013,1
26025,1
26212,1
26213,1
26375,3
26387,1
26400,2
26462,1
26463,1
26487,1
26488,1
26737,1
26750,1
26962,1
26975,2
26987,1
27337,1
27338,2
27350,1
27437,1
27438,1
27537,1
27538,1
27612,1
27613,1
27812,2
27813,2
27925,2
28150,2
28275,1
28287,1
28375,2
28875,2
28925,2
28963,1
28975,1
28987,1
28988,1
29025,3
29037,2
29038,1
29275,2
29350,1
29362,1
29425,1
29437,2
29438,1
29875,2
30075,2
30150,1
30212,1
30262,1
30263,1
30300,2
30337,1
30350,1
30612,1
30613,1
30825,1
30837,1
30862,1
30863,1
31187,1
31200,1
31212,1
31213,1
31312,1
31313,1
31375,2
31500,2
31675,2
31687,1
31688,1
31987,1
32000,1
32150,2
32212,1
32213,1
32750,2
32838,1
32850,3
32875,2
32887,1
32900,1
32912,1
32925,1
33137,1
33138,1
33213,1
33225,1
33300,2
33325,2
33750,1
33762,1
33937,1
33938,1
34100,2
34225,2
34475,2
34688,1
34700,3
35050,1
35062,2
35063,1
35187,1
35188,1
35262,1
35275,1
35363,2
35550,2
35562,1
35563,1
35875,2
36012,1
36013,1
36088,1
36100,1
36600,1
36613,1
36712,1
36713,1
36762,3
36763,1
36787,1
36788,1
37000,1
37012,1
37100,2
37125,1
37175,1
37187,1
37200,1
37612,1
37613,1
37775,1
37800,1
38075,2
38313,1
38325,1
38562,1
38575,1
38587,1
38588,1
38800,2
38913,1
38925,3
39050,1
39063,1
39137,1
