lat,cdf
105.312,0.013073835243448
105.324,0.013098839241483
105.325,0.013124233926987
105.337,0.01317671627703
105.349,0.01320445508735
105.35,0.013230500918636
105.362,0.013275560206762
105.374,0.013295094580227
105.375,0.013317233536821
105.387,0.013358776637723
105.399,0.013380655136004
105.4,0.013401882488502
105.412,0.013451109109634
105.424,0.013476373565982
105.425,0.013501507793173
105.437,0.013550083268523
105.449,0.013574175662463
105.45,0.013599179660498
105.462,0.013642415740433
105.474,0.013666117446904
105.475,0.013691251674096
105.487,0.013741780586792
105.499,0.013766263668201
105.5,0.013792700186957
105.512,0.013839843141586
105.524,0.013865888972872
105.525,0.013890502283438
105.537,0.013943896237575
105.549,0.013967597944046
105.55,0.013992471712925
105.562,0.014041047188274
105.574,0.014065269811371
105.575,0.014088580830372
105.587,0.014137286534878
105.599,0.014164504428573
105.6,0.014192503697206
105.612,0.014243683755684
105.624,0.014270771420222
105.625,0.01429603587657
105.637,0.014346304330953
105.649,0.014371699016457
105.65,0.014395140264615
105.662,0.014444106427434
105.674,0.014471063862816
105.675,0.014495156256756
105.687,0.014551805939804
105.699,0.014575898333744
105.7,0.014601683706718
105.712,0.014651040557006
105.724,0.014677477075762
105.725,0.014704043823674
105.737,0.014755354111308
105.749,0.014782181317534
105.75,0.014808617836289
105.762,0.014864225686086
105.774,0.014890662204842
105.775,0.014916317348659
105.787,0.014972576344238
105.799,0.014997840800586
105.8,0.015025840069219
105.812,0.0150791037942
105.824,0.015108014666929
105.825,0.015136534852187
105.837,0.015192533389453
105.849,0.015220141970617
105.85,0.015248271468407
105.862,0.015305442068081
105.874,0.015337348211407
105.875,0.015363654501006
105.887,0.015422127392244
105.899,0.015450256890034
105.9,0.015476563179633
105.912,0.01552852461305
105.924,0.015555612277588
105.925,0.015586476587663
105.937,0.015645861082996
105.949,0.015676074247289
105.95,0.015705506036642
105.962,0.015765671906914
105.974,0.015795103696268
105.975,0.015824275027309
105.987,0.015881445626983
105.999,0.015909054208147
106,0.015937704622562
106.012,0.015993572930672
106.024,0.016023004720026
106.025,0.01605204582191
106.037,0.016110909400618
106.049,0.016139820273346
106.05,0.016166126562945
106.062,0.016232543432726
106.074,0.016261844992923
106.075,0.016290234949026
106.087,0.016352354256644
106.099,0.016383088337562
106.1,0.016413171272698
106.112,0.016485057767049
106.124,0.016515531389654
106.125,0.016545093408165
106.137,0.016609687069755
106.149,0.01664237458802
106.15,0.01667415050219
106.162,0.016732883851741
106.174,0.016762315641095
106.175,0.016792919492856
106.187,0.016856210862883
106.199,0.016889809985242
106.2,0.016921846357725
106.212,0.016988132998349
106.224,0.017020690287457
106.225,0.017055982388851
106.237,0.017122789946101
106.249,0.017154696089427
106.25,0.017186992920222
106.262,0.017256535289757
106.274,0.017285967079111
106.275,0.01731813368075
106.287,0.017391582924978
106.299,0.017421535630958
106.3,0.017453051086814
106.312,0.01752037956069
106.324,0.017556062349553
106.325,0.017588749867817
106.337,0.017659724758073
106.349,0.017692933192964
106.35,0.017732262398206
106.362,0.017800502476177
106.374,0.017837096869135
106.375,0.017873561032936
106.387,0.017943754548253
106.399,0.01797891642049
106.4,0.018016031730074
106.412,0.018089090286832
106.424,0.018125424221477
106.425,0.01816293021853
106.437,0.018233253963003
106.449,0.018264639189704
106.45,0.018298759228689
106.462,0.018374813056046
106.474,0.018411277219847
106.475,0.018447871612805
106.487,0.018525618419195
106.499,0.01856559877022
106.5,0.018601802475708
106.512,0.018678246990534
106.524,0.018712106571207
106.525,0.018750914859824
106.537,0.018829052353684
106.549,0.018868642017239
106.55,0.018908361909951
106.562,0.018983373904057
106.574,0.019021921734361
106.575,0.019056692919128
106.587,0.019141732558279
106.599,0.019177806034611
106.6,0.019214009740099
106.612,0.019295533192026
106.624,0.019332778730766
106.625,0.019371977706852
106.637,0.019450505888181
106.649,0.019493481509804
106.65,0.019535154839862
106.662,0.019616938750102
106.674,0.019655226122093
106.675,0.019694164639867
106.687,0.019777771758297
106.699,0.01982074737992
106.7,0.019860857960101
106.712,0.019938083849866
106.724,0.019977022367639
106.725,0.020019477072636
106.737,0.020104907399256
106.749,0.020148403937505
106.75,0.020193072538161
106.762,0.020278242406468
106.774,0.020319655278214
106.775,0.020360417004177
106.787,0.020439726560445
106.799,0.020482441723755
106.8,0.020524766199595
106.812,0.020614103400908
106.824,0.020656558105905
106.825,0.02070018487331
106.837,0.02078014557536
106.849,0.020825335092642
106.85,0.02086739911017
106.862,0.0209510062286
106.874,0.020995153912631
106.875,0.021034222659561
106.887,0.021120694819432
106.899,0.02116458204515
106.9,0.021206515833521
106.912,0.021297155326399
106.924,0.021344688968497
106.925,0.021389878485779
106.937,0.021485075999131
106.949,0.021528442308223
106.95,0.021573762054662
106.962,0.021664141089226
106.974,0.021707116710849
106.975,0.021748920270064
106.987,0.021839689992098
106.999,0.021886051571788
107,0.021934236359668
107.012,0.02202396424845
107.024,0.022070846744766
107.025,0.022118640845177
107.037,0.022216052254189
107.049,0.022260330167376
107.05,0.022304868538876
107.062,0.02239889398982
107.074,0.022442130069756
107.075,0.022486277753787
107.087,0.022578349767385
107.099,0.0226252322637
107.1,0.022670031093513
107.112,0.022765619294335
107.124,0.022812632019807
107.125,0.022863160932503
107.137,0.022953539967068
107.149,0.022999641088445
107.15,0.023046653813917
107.162,0.023140028119079
107.174,0.02318638969877
107.175,0.023239002277968
107.187,0.023333157958069
107.199,0.023384858933173
107.2,0.023438122658154
107.212,0.023541003691736
107.224,0.023588276875521
107.225,0.023635680288463
107.237,0.023726970927122
107.249,0.023777239381505
107.25,0.023826466002637
107.262,0.023922835578397
107.274,0.023972452886998
107.275,0.024022460883068
107.287,0.02412534191665
107.299,0.024174828996095
107.3,0.024220669659159
107.312,0.024313392818539
107.324,0.024366135626895
107.325,0.024418357518624
107.337,0.02451928511486
107.349,0.024567339673583
107.35,0.024615133773994
107.362,0.024713326557944
107.374,0.024762162491607
107.375,0.02480878452961
107.387,0.024913749229695
107.399,0.024965840892268
107.4,0.025017672096528
107.412,0.025115604422165
107.424,0.025165742647392
107.425,0.025209369414797
107.437,0.025313552739943
107.449,0.025365123485891
107.45,0.025414089648709
107.462,0.025522830994331
107.474,0.025575704031843
107.475,0.025631311881639
107.487,0.025737188185819
107.499,0.025784331140448
107.5,0.02583355776158
107.512,0.025937089940944
107.524,0.025988269999422
107.525,0.026038277995492
107.537,0.026136470779442
107.549,0.026191167025144
107.55,0.026249118999757
107.562,0.026350697741774
107.574,0.026404482383381
107.575,0.026458267024988
107.587,0.026558283017128
107.599,0.026611286283796
107.6,0.026666763904437
107.612,0.026770035625488
107.624,0.026821476142279
107.625,0.026877344450389
107.637,0.026980485942283
107.649,0.027035442646298
107.65,0.027093134162598
107.662,0.027197187258588
107.674,0.027249409150317
107.675,0.027300458979639
107.687,0.027407116658757
107.699,0.027458036258923
107.7,0.027511560442217
107.712,0.027621473850246
107.724,0.027674737575227
107.725,0.027729433820929
107.737,0.02783999837474
107.749,0.027894564391285
107.75,0.027949130407831
107.762,0.028066987794403
107.774,0.028117386477942
107.775,0.028170519973767
107.787,0.028265717487119
107.799,0.028321585795229
107.8,0.028372114707925
107.812,0.028477209637166
107.824,0.028529691987208
107.825,0.02858438823291
107.837,0.028695473703347
107.849,0.028751211782301
107.85,0.028805387111377
107.862,0.028920379456507
107.874,0.028974685014739
107.875,0.02902794873972
107.887,0.029132392523179
107.899,0.029190084039479
107.9,0.029240222264706
107.912,0.029356647130557
107.924,0.029410431772164
107.925,0.029470727871592
107.937,0.029581683112873
107.949,0.029633514317133
107.95,0.02968326185489
107.962,0.029787054492567
107.974,0.029847090133683
107.975,0.02990230729601
107.987,0.030017820557766
107.999,0.030075642303222
108,0.030135677944338
108.012,0.03024988891453
108.024,0.030305626993483
108.025,0.030358500030995
108.037,0.030463594960236
108.049,0.030517900518468
108.05,0.030571554930919
108.062,0.030681338109792
108.074,0.030739550542717
108.075,0.030795418850827
108.087,0.030896867363688
108.099,0.030950782234451
108.1,0.031005738938466
108.112,0.031116303492277
108.124,0.031175557758454
108.125,0.03122973308753
108.137,0.031344074286878
108.149,0.031401765803178
108.15,0.031454769069846
108.162,0.031569761414976
108.174,0.031633183014159
108.175,0.031688921093112
108.187,0.031801178625957
108.199,0.031857177163223
108.2,0.0319164314294
108.212,0.032026475066586
108.224,0.032081171312288
108.225,0.032134304808113
108.237,0.032244218216142
108.249,0.032299565607626
108.25,0.032358950102959
108.262,0.032474202906402
108.274,0.032535150151613
108.275,0.032594534646946
108.287,0.032705229429914
108.299,0.032758232696582
108.3,0.032810194129999
108.312,0.032917372725743
108.324,0.032971808513132
108.325,0.033026374529677
108.337,0.033138241375053
108.349,0.033197104953761
108.35,0.033258312657284
108.362,0.033373565460727
108.374,0.033429954685463
108.375,0.033483999785382
108.387,0.033606545421586
108.399,0.033662934646321
108.4,0.033716719287928
108.412,0.033833795299561
108.424,0.033885756732978
108.425,0.033940322749523
108.437,0.034056617386217
108.449,0.03411456936083
108.45,0.034171609731348
108.462,0.034285169555757
108.474,0.034343512217839
108.475,0.034396906171976
108.487,0.034502522017843
108.499,0.034555915971981
108.5,0.034618035279599
108.512,0.034735632207858
108.524,0.034794626015722
108.525,0.034853750052743
108.537,0.034970695835219
108.549,0.03502981987224
108.55,0.035089725284199
108.562,0.0351970341091
108.574,0.035249907146611
108.575,0.035299915142682
108.587,0.035414647029499
108.599,0.035472468774955
108.6,0.035533285791009
108.612,0.035650622260955
108.624,0.035703234840154
108.625,0.035756107877666
108.637,0.035869016556293
108.649,0.035925536010185
108.65,0.035984008901423
108.662,0.036110331183163
108.674,0.036168804074401
108.675,0.036221677111913
108.687,0.036330157999222
108.699,0.036388500661304
108.7,0.036444889886039
108.712,0.036568477355494
108.724,0.036627080475889
108.725,0.03668399061725
108.737,0.036792992421184
108.749,0.036851465312422
108.75,0.036907724308001
108.762,0.037017247028561
108.774,0.037076501294738
108.775,0.037134583498507
108.787,0.037252571114235
108.799,0.037314039276072
108.8,0.03737615858369
108.812,0.037494146199418
108.824,0.037545456487053
108.825,0.037595073795654
108.837,0.037701471016459
108.849,0.037755776574692
108.85,0.037813337861835
108.862,0.037935492810569
108.874,0.037992012264461
108.875,0.038047620114258
108.887,0.038162091542762
108.899,0.038221085350626
108.9,0.038278907096083
108.912,0.0383936389829
108.924,0.038453804853172
108.925,0.03851774736898
108.937,0.038637558192899
108.949,0.03869264512607
108.95,0.038744736788643
108.962,0.03885946867546
108.974,0.038920415920671
108.975,0.038979409728535
108.987,0.03909531367776
108.999,0.039153656339842
109,0.039209133960482
109.012,0.039325949513802
109.024,0.039382208509381
109.025,0.039437686130022
109.037,0.039556845808158
109.049,0.039614407095301
109.05,0.039673140444852
109.062,0.039798551122497
109.074,0.039858196076143
109.075,0.039916668967382
109.087,0.040027884666975
109.099,0.040079976329549
109.1,0.040135974866815
109.112,0.040252139274353
109.124,0.040310351707278
109.125,0.040365568869606
109.137,0.040478998464859
109.149,0.040536820210315
109.15,0.040595553559866
109.162,0.040714192321376
109.174,0.04077175360852
109.175,0.040829966041445
109.187,0.040951469844397
109.199,0.041006426548412
109.2,0.041067764481092
109.212,0.041181324305501
109.224,0.041242271550711
109.225,0.041302046733514
109.237,0.04141755999527
109.249,0.041474079449162
109.25,0.04153476623606
109.262,0.041649237664564
109.274,0.041709143076523
109.275,0.041769569405108
109.287,0.041878180521573
109.299,0.041935351121247
109.3,0.041991870575139
109.312,0.042112072086526
109.324,0.042171977498485
109.325,0.042233054972852
109.337,0.042357033129776
109.349,0.042415506021015
109.35,0.042474499828879
109.362,0.04258688759088
109.374,0.042641974524052
109.375,0.042699796269508
109.387,0.042816742051984
109.399,0.042871959214312
109.4,0.042927436834952
109.412,0.043045684908993
109.424,0.043103246196137
109.425,0.043159765650028
109.437,0.043271762724561
109.449,0.043335184323743
109.45,0.043396912943893
109.462,0.043518026059375
109.474,0.043575587346518
109.475,0.043633409091975
109.487,0.043746578228915
109.499,0.043804660432684
109.5,0.043862742636453
109.512,0.04397747452327
109.524,0.044038031081011
109.525,0.044098848097066
109.537,0.04421878915014
109.549,0.044276610895596
109.55,0.044330916453829
109.562,0.044447211090523
109.574,0.044505814210918
109.575,0.044564547560469
109.587,0.04468644205089
109.599,0.044748952045978
109.6,0.044810029520345
109.612,0.044926063698727
109.624,0.044984276131652
109.625,0.045042097877108
109.637,0.04515083922273
109.649,0.045211135322158
109.65,0.045267133859424
109.662,0.04538121460046
109.674,0.045438775887603
109.675,0.045489695487768
109.687,0.045610027228312
109.699,0.045671886077618
109.7,0.045732572864515
109.712,0.045852383688434
109.724,0.045909944975577
109.725,0.045971022449944
109.737,0.046090963503018
109.749,0.046148785248475
109.75,0.046210774326937
109.762,0.046329282859291
109.774,0.046389839417032
109.775,0.046449484370678
109.787,0.046563825570026
109.799,0.046622038002952
109.8,0.046677645852748
109.812,0.046795242781007
109.824,0.046852673838994
109.825,0.046913621084205
109.837,0.047036296949564
109.849,0.04709633259068
109.85,0.04715767052336
109.862,0.047274355847524
109.874,0.047335042634421
109.875,0.04739533873385
109.887,0.047514889099455
109.899,0.047568673741062
109.9,0.047624021132546
109.912,0.047738362331894
109.924,0.047794621327473
109.925,0.047852573302085
109.937,0.047966263355651
109.949,0.048024606017733
109.95,0.048086334637882
109.962,0.048215912648533
109.974,0.048274385539771
109.975,0.048332728201853
109.987,0.048453841317336
109.999,0.048511532833635
110,0.048567922058371
110.012,0.048686691049038
110.024,0.048747508065092
110.025,0.048805460039704
110.037,0.048928526592533
110.049,0.04898413444233
110.05,0.049047165354044
110.062,0.04916814824037
110.074,0.049223756090166
110.075,0.049278582565025
110.087,0.049397091097379
110.099,0.049456215134399
110.1,0.049515860088045
110.112,0.049638145265936
110.124,0.049697529761269
110.125,0.04975665379829
110.137,0.049879980809432
110.149,0.049940667596329
110.15,0.049996275446126
110.162,0.050108402749815
110.174,0.05016114555817
110.175,0.050218055699531
110.187,0.05033929904417
110.199,0.050395688268905
110.2,0.050451035660389
110.212,0.050569544192743
110.224,0.050629319375546
110.225,0.050691047995695
110.237,0.050807212403233
110.249,0.050869852627477
110.25,0.050931320789314
110.262,0.051053085050578
110.274,0.051109213817001
110.275,0.051164821666798
110.287,0.051285283636498
110.299,0.05134727271496
110.3,0.051402620106444
110.312,0.051530765596374
110.324,0.051585201383763
110.325,0.051644325420783
110.337,0.051758145703506
110.349,0.051815706990649
110.35,0.051873138048636
110.362,0.051997376663873
110.374,0.052057802992458
110.375,0.052118880466825
110.387,0.052245593436034
110.399,0.052304717473054
110.4,0.052364101968388
110.412,0.052481308209177
110.424,0.052540692704511
110.425,0.05259656101262
110.437,0.052705302358242
110.449,0.052764296166106
110.45,0.052822508599031
110.462,0.052938933464882
110.474,0.052993369252271
110.475,0.053054446726638
110.487,0.053175299383808
110.499,0.053236116399862
110.5,0.053292635853754
110.512,0.053424297530907
110.524,0.0534858959219
110.525,0.053549577979396
110.537,0.053664440095369
110.549,0.053718875882758
110.55,0.053775525565807
110.562,0.053890257452624
110.574,0.053950032635427
110.575,0.054010068276542
110.587,0.054128186121427
110.599,0.054186268325196
110.6,0.054240704112585
110.612,0.054356998749279
110.624,0.054415601869674
110.625,0.054479674614639
110.637,0.054606257354692
110.649,0.054665120933399
110.65,0.054723203137168
110.662,0.054853562522758
110.674,0.054913858622186
110.675,0.054975326784022
110.687,0.055084849504582
110.699,0.055140457354379
110.7,0.05519919070393
110.712,0.055314052819904
110.724,0.05537187456536
110.725,0.055427873102626
110.737,0.055542604989444
110.749,0.055602901088872
110.75,0.05566176466758
110.762,0.055788217178476
110.774,0.055842522736708
110.775,0.055905683877578
110.787,0.056024062180776
110.799,0.056088655842366
110.8,0.056149082170951
110.812,0.056263553599456
110.824,0.056322417178163
110.825,0.056379978465307
110.837,0.056505649601264
110.849,0.056565555013223
110.85,0.056625720883495
110.862,0.056740452770313
110.874,0.056798144286612
110.875,0.05685518465713
110.887,0.056968614252383
110.899,0.057030082414219
110.9,0.057091290117743
110.912,0.057216700795388
110.924,0.057274262082531
110.925,0.057332604744613
110.937,0.057459968859604
110.949,0.057522218396379
110.95,0.057587202745439
110.962,0.057702716007195
110.974,0.057757412252897
110.975,0.057813801477632
110.987,0.057941165592623
110.999,0.058001071004583
111,0.058059413666664
111.012,0.058175968761672
111.024,0.058236134631944
111.025,0.058297472564624
111.037,0.058417283388542
111.049,0.058482918883384
111.05,0.058545428878472
111.062,0.05867070932696
111.074,0.058723842822785
111.075,0.058782185484867
111.087,0.058899131267343
111.099,0.058953957742201
111.1,0.059009044675373
111.112,0.059133804207235
111.124,0.059194751452446
111.125,0.059249057010678
111.137,0.059360142481115
111.149,0.059423043163673
111.15,0.059486204304542
111.162,0.059603801232801
111.174,0.059665008936325
111.175,0.059731295576949
111.187,0.059850064567616
111.199,0.059913876854268
111.2,0.059972479974663
111.212,0.060091248965329
111.224,0.060147507960908
111.225,0.060205069248052
111.237,0.060315503572707
111.249,0.060377232192856
111.25,0.060438570125536
111.262,0.060558120491141
111.274,0.060619588652977
111.275,0.060679754523249
111.287,0.060800997867888
111.299,0.060857908009249
111.3,0.060916120442175
111.312,0.061043745015479
111.324,0.061105213177315
111.325,0.061168244089029
111.337,0.061278678413684
111.349,0.061331421222039
111.35,0.061389112738339
111.362,0.061510746770447
111.374,0.061571303328188
111.375,0.061634334239902
111.387,0.061758833313452
111.399,0.061817696892159
111.4,0.061875388408459
111.412,0.061991031899371
111.424,0.062050416394705
111.425,0.062114358910513
111.437,0.062236123171778
111.449,0.062299805229274
111.45,0.062361143161954
111.462,0.062484079485626
111.474,0.062546459251557
111.475,0.062608187871707
111.487,0.062724222050088
111.499,0.062782043795544
111.5,0.062839214395218
111.512,0.062956420636008
111.524,0.063016195818811
111.525,0.063078966272211
111.537,0.063194609763124
111.549,0.063255166320865
111.55,0.063312467149695
111.562,0.063431496598675
111.574,0.063494787968701
111.575,0.063556646818007
111.587,0.063678020391802
111.599,0.063737404887136
111.6,0.063796789382469
111.612,0.063915818831449
111.624,0.06397051507715
111.625,0.064028727510076
111.637,0.064156742770849
111.649,0.06421769001606
111.65,0.064279548865365
111.662,0.064395192356278
111.674,0.064451972268483
111.675,0.064506538285028
111.687,0.064629604837857
111.699,0.06468898933319
111.7,0.064747592453585
111.712,0.064876910005923
111.724,0.064934471293066
111.725,0.064997632433936
111.737,0.065117052570385
111.749,0.065173572024277
111.75,0.065229700790699
111.762,0.065344823364986
111.774,0.065409547255733
111.775,0.065463462126496
111.787,0.065587179825107
111.799,0.065646043403815
111.8,0.065702172170238
111.812,0.065821071390061
111.824,0.065885274364182
111.825,0.06594778435927
111.837,0.066075799620043
111.849,0.066135835261159
111.85,0.066195480214805
111.862,0.066314118976315
111.874,0.066368815222017
111.875,0.066429762467228
111.887,0.066545926874766
111.899,0.066610129848887
111.9,0.066676025802042
111.912,0.066794664563553
111.924,0.066855611808763
111.925,0.066913824241689
111.937,0.067029728190914
111.949,0.06708754993637
111.95,0.067149018098206
111.962,0.067277944963075
111.974,0.067338241062503
111.975,0.067402053349155
111.987,0.06752381761042
111.999,0.067584113709848
112,0.067643367976025
112.012,0.06776513223729
112.024,0.067822563295277
112.025,0.067878171145074
112.037,0.067993554177673
112.049,0.068050855006504
112.05,0.068113365001591
112.062,0.068234087429605
112.074,0.068294383529033
112.075,0.068357023753277
112.087,0.068483085576704
112.099,0.068545465342636
112.1,0.068603417317248
112.112,0.068721925849602
112.124,0.068785217219628
112.125,0.068848769047968
112.137,0.06895855222684
112.149,0.069018587867956
112.15,0.069077711904976
112.162,0.069199736624554
112.174,0.069260162953139
112.175,0.069322803177383
112.187,0.069441702397206
112.199,0.069497831163629
112.2,0.069557085429806
112.212,0.069680933357573
112.224,0.069740448082063
112.225,0.069802437160525
112.237,0.069927457150701
112.249,0.069992571728917
112.25,0.0700559933281
112.262,0.070183227213935
112.274,0.070243002396737
112.275,0.070300433454724
112.287,0.070410998008536
112.299,0.07047181502459
112.3,0.070534064561365
112.312,0.070648666219026
112.324,0.070709873922549
112.325,0.070770951396916
112.337,0.070888418096018
112.349,0.070951969924358
112.35,0.071014089231976
112.362,0.07113624418071
112.374,0.071196149592669
112.375,0.071254101567282
112.387,0.071377428578424
112.399,0.07143525032388
112.4,0.071494113902588
112.412,0.071616659538791
112.424,0.071677476554845
112.425,0.071735298300301
112.437,0.071859536915538
112.449,0.071919181869184
112.45,0.071976743156328
112.462,0.072097465584341
112.474,0.072156850079674
112.475,0.072215713658382
112.487,0.072335654711456
112.499,0.072399206539796
112.5,0.072465362951264
112.512,0.072589471337344
112.524,0.07265315339484
112.525,0.072719440035464
112.537,0.07283495329722
112.549,0.072893295959302
112.55,0.072950075871507
112.562,0.073069626237112
112.574,0.073127317753412
112.575,0.073186702248745
112.587,0.073304689864473
112.599,0.073370455588472
112.6,0.073436091083314
112.612,0.073560329698551
112.624,0.073618151444007
112.625,0.073680531209938
112.637,0.073804379137706
112.649,0.073864024091352
112.65,0.073924450419937
112.662,0.074042958952291
112.674,0.074100259781121
112.675,0.07415834198489
112.687,0.07428101785025
112.699,0.074341965095461
112.7,0.074400568215855
112.712,0.074519206977366
112.724,0.074580805368358
112.725,0.074640059634535
112.737,0.07475453106304
112.749,0.07481769220391
112.75,0.074882155636344
112.762,0.075004440814234
112.774,0.075067341496791
112.775,0.075129330575253
112.787,0.075260601564938
112.799,0.07532076743521
112.8,0.075384189034392
112.812,0.075501004587713
112.824,0.07556025885389
112.825,0.075618861974284
112.837,0.075741928527113
112.849,0.075802485084855
112.85,0.075863953246691
112.862,0.075980247883386
112.874,0.076044581086663
112.875,0.076106960852595
112.887,0.076229115801329
112.899,0.076288630525818
112.9,0.076350098687655
112.912,0.076475769823612
112.924,0.076535545006415
112.925,0.076596101564156
112.937,0.076709400930253
112.949,0.076771259779558
112.95,0.076828430379233
112.962,0.07695045509881
112.974,0.077012053489803
112.975,0.077074823943203
112.987,0.077192420871462
112.999,0.077250503075231
113,0.077309496883095
113.012,0.077421103270158
113.024,0.077485827160905
113.025,0.077551592884904
113.037,0.077684947541091
113.049,0.077744983182207
113.05,0.077807623406451
113.062,0.077925611022179
113.074,0.077987079184015
113.075,0.078046724137662
113.087,0.078164451295077
113.099,0.078225138081975
113.1,0.078289731743565
113.112,0.078409542567483
113.124,0.078469578208599
113.125,0.078528572016463
113.137,0.078654373381577
113.149,0.078713888106067
113.15,0.078774705122121
113.162,0.078903892445302
113.174,0.078966141982077
113.175,0.079027349685601
113.187,0.079153932425653
113.199,0.079211493712797
113.2,0.079269706145722
113.212,0.079388605365545
113.224,0.079448120090035
113.225,0.079507244127056
113.237,0.079636170991924
113.249,0.079700113507733
113.25,0.079760670065474
113.262,0.079875792639761
113.274,0.079933353926904
113.275,0.079988571089231
113.287,0.080109944663027
113.299,0.080179747490875
113.3,0.08024342954837
113.312,0.080372095954926
113.324,0.080431740908572
113.325,0.080490995174749
113.337,0.080605466603254
113.349,0.080662897661241
113.35,0.080720719406697
113.362,0.080850036959035
113.374,0.080914239933156
113.375,0.080976619699087
113.387,0.081099035106134
113.399,0.081162586934473
113.4,0.081228352658472
113.412,0.081353372648647
113.424,0.081414189664702
113.425,0.081477350805572
113.437,0.081601068504183
113.449,0.081664880790835
113.45,0.08172856284833
113.462,0.081852410776098
113.474,0.081908539542521
113.475,0.081963626475692
113.487,0.082090990590683
113.499,0.082151677377581
113.5,0.082214968747607
113.512,0.082330612238519
113.524,0.082389606046383
113.525,0.082449120770873
113.537,0.082567499074071
113.549,0.082628446319281
113.55,0.082690956314369
113.562,0.082820404095863
113.574,0.082882523403482
113.575,0.082944382252787
113.587,0.083069272013806
113.599,0.083128396050827
113.6,0.083186217796283
113.612,0.083306419307671
113.624,0.083366975865412
113.625,0.083428704485561
113.637,0.083549426913574
113.649,0.083608941638064
113.65,0.083670540029057
113.662,0.083794257727668
113.674,0.083858981618415
113.675,0.083923445050849
113.687,0.084050418478371
113.699,0.084111626181895
113.7,0.084173354802044
113.712,0.084295639979934
113.724,0.084355936079363
113.725,0.084415971720478
113.737,0.084532657044642
113.749,0.084594125206478
113.75,0.084653249243499
113.762,0.084775534421389
113.774,0.084839086249728
113.775,0.084903810140476
113.787,0.08501645836079
113.799,0.085076103314436
113.8,0.085132622768328
113.812,0.085259205508381
113.824,0.085323278253346
113.825,0.085382402290366
113.837,0.085502343343441
113.849,0.085564723109372
113.85,0.085626972646147
113.862,0.085750299657289
113.874,0.085808902777684
113.875,0.085869329106269
113.887,0.0859894003885
113.899,0.086053603362621
113.9,0.086114159920362
113.912,0.086235793952471
113.924,0.086299215551653
113.925,0.086359251192769
113.937,0.086486224620291
113.949,0.086547302094658
113.95,0.086611505068779
113.962,0.086732878642575
113.974,0.086792393367064
113.975,0.086852559237336
113.987,0.086974323498601
113.999,0.08703605211875
114,0.087099473717933
114.012,0.087222670499918
114.024,0.08728283637019
114.025,0.087345606823591
114.037,0.087474663917616
114.049,0.087531964746446
114.05,0.087587572596243
114.062,0.087702044024748
114.074,0.087761558749238
114.075,0.087820161869632
114.087,0.087945442318121
114.099,0.088007952313208
114.1,0.088072936662268
114.112,0.08820173329798
114.124,0.088263852605599
114.125,0.088325190538279
114.137,0.088446043195448
114.149,0.088503344024279
114.15,0.088559993707327
114.162,0.088680976593653
114.174,0.088742574984646
114.175,0.088806126812985
114.187,0.088926458553529
114.199,0.088987926715365
114.2,0.08905199946033
114.212,0.08918053563773
114.224,0.089246431590885
114.225,0.089306727690313
114.237,0.089436956846746
114.249,0.089498685466895
114.25,0.089558590878854
114.262,0.089673713453141
114.274,0.089732186344379
114.275,0.089790789464774
114.287,0.089913986246759
114.299,0.089970505700651
114.3,0.09003405752899
114.312,0.090158165915071
114.324,0.090215466743901
114.325,0.090273679176827
114.337,0.090395052750622
114.349,0.090458604578961
114.35,0.090519551824172
114.362,0.090644962501817
114.374,0.090703435393055
114.375,0.090765815158986
114.387,0.090893179273978
114.399,0.090952303310998
114.4,0.091013511014522
114.412,0.091132931150971
114.424,0.091193878396181
114.425,0.091252872204045
114.437,0.091386357089389
114.449,0.091443788147376
114.45,0.091503563330178
114.462,0.091630015841075
114.474,0.091695000190135
114.475,0.091758161331004
114.487,0.091885264987683
114.499,0.091946212232893
114.5,0.092004294436663
114.512,0.092129705114307
114.524,0.092183880443383
114.525,0.092243655626186
114.537,0.092359689804568
114.549,0.092422069570499
114.55,0.092480412232581
114.562,0.092607385660103
114.574,0.092667942217844
114.575,0.09272980106715
114.587,0.092847918912034
114.599,0.092909387073871
114.6,0.092964604236198
114.612,0.093089103309748
114.624,0.093151873763149
114.625,0.093212690779203
114.637,0.093339273519255
114.649,0.09340334626422
114.65,0.093469632904845
114.662,0.093592048311892
114.674,0.093651432807225
114.675,0.093709384781838
114.687,0.093832190876354
114.699,0.093896003163006
114.7,0.093956038804121
114.712,0.094079626273576
114.724,0.094141224664569
114.725,0.094202041680623
114.737,0.094327582587424
114.749,0.094390092582512
114.75,0.094459114035421
114.762,0.094583222421502
114.774,0.094646383562372
114.775,0.094708372640834
114.787,0.094828183464752
114.799,0.094885614522739
114.8,0.094946561767949
114.812,0.095069237633309
114.824,0.095130575565989
114.825,0.095190741436261
114.837,0.095311594093431
114.849,0.09536928560973
114.85,0.095425805063622
114.862,0.095551606428736
114.874,0.09561242344479
114.875,0.095676496189755
114.887,0.095794353576327
114.899,0.09585009165528
114.9,0.095914034171089
114.912,0.096044393556678
114.924,0.096106773322609
114.925,0.09616954377601
114.937,0.09628271291295
114.949,0.096345222908038
114.95,0.096407472444813
114.962,0.096532492434988
114.974,0.096593830367668
114.975,0.096654907842035
114.987,0.096778885998959
114.999,0.096839182098388
115,0.096901431635163
115.012,0.097033874687255
115.024,0.097092738265962
115.025,0.097155899406832
