lat,cdf
136.231,0.00031324422900615
136.244,0.00031335662377795
136.256,0.00031391859763694
136.268,0.00031425578195234
136.381,0.00031448057149594
136.444,0.00031459296626774
136.468,0.00031481775581134
136.469,0.00031493015058314
136.481,0.00031504254535494
136.519,0.00031515494012674
136.531,0.00031594170352934
136.544,0.00031605409830114
136.581,0.00031616649307294
136.644,0.00031627888784474
136.656,0.00031639128261654
136.706,0.00031650367738834
136.718,0.00031661607216014
136.731,0.00031672846693194
136.743,0.00031684086170374
136.756,0.00031706565124734
136.781,0.00031729044079094
136.793,0.00031740283556274
136.794,0.00031774001987814
136.806,0.00031785241464994
136.818,0.00031796480942174
136.819,0.00031807720419354
136.868,0.00031818959896534
136.881,0.00031830199373714
136.981,0.00031841438850894
136.994,0.00031852678328074
137.006,0.00031863917805254
137.019,0.00031875157282434
137.031,0.00031897636236794
137.056,0.00031942594145514
137.068,0.00031965073099874
137.069,0.00031987552054234
137.156,0.00031998791531414
137.193,0.00032010031008594
137.231,0.00032032509962954
137.256,0.00032043749440134
137.293,0.00032066228394494
137.294,0.00032099946826033
137.306,0.00032111186303213
137.319,0.00032133665257573
137.331,0.00032167383689113
137.444,0.00032178623166293
137.456,0.00032189862643473
137.481,0.00032212341597833
137.556,0.00032257299506553
137.581,0.00032279778460913
137.593,0.00032302257415273
137.594,0.00032324736369633
137.618,0.00032335975846813
137.619,0.00032347215323993
137.706,0.00032369694278353
137.756,0.00032380933755533
137.769,0.00032392173232713
137.793,0.00032403412709893
137.806,0.00032425891664253
137.819,0.00032448370618613
137.831,0.00032459610095793
137.856,0.00032504568004513
137.881,0.00032527046958873
137.981,0.00032549525913233
138.043,0.00032560765390413
138.056,0.00032594483821953
138.081,0.00032616962776313
138.093,0.00032628202253493
138.094,0.00032639441730673
138.118,0.00032650681207853
138.119,0.00032673160162213
138.131,0.00032684399639393
138.143,0.00032695639116573
138.144,0.00032706878593753
138.243,0.00032718118070933
138.244,0.00032729357548113
138.294,0.00032740597025293
138.306,0.00032751836502473
138.318,0.00032763075979652
138.319,0.00032774315456832
138.343,0.00032785554934012
138.344,0.00032796794411192
138.381,0.00032864231274272
138.393,0.00032875470751452
138.394,0.00032886710228632
138.506,0.00032897949705812
138.518,0.00032909189182992
138.581,0.00032931668137352
138.593,0.00032942907614532
138.594,0.00032954147091712
138.618,0.00032965386568892
138.619,0.00032976626046072
138.643,0.00032987865523252
138.644,0.00032999105000432
138.656,0.00033066541863512
138.769,0.00033077781340692
138.781,0.00033089020817872
138.831,0.00033111499772232
138.844,0.00033122739249412
138.881,0.00033156457680952
138.894,0.00033167697158132
138.906,0.00033201415589672
138.918,0.00033212655066852
138.931,0.00033223894544032
138.943,0.00033235134021212
138.956,0.00033246373498392
139.018,0.00033257612975572
139.043,0.00033268852452752
139.106,0.00033291331407112
139.119,0.00033313810361472
139.156,0.00033347528793012
139.181,0.00033392486701732
139.193,0.00033403726178912
139.194,0.00033414965656092
139.206,0.00033426205133272
139.306,0.00033448684087632
139.381,0.00033482402519171
139.393,0.00033493641996351
139.418,0.00033504881473531
139.419,0.00033516120950711
139.443,0.00033538599905071
139.444,0.00033583557813791
139.468,0.00033594797290971
139.469,0.00033606036768151
139.531,0.00033617276245331
139.544,0.00033628515722511
139.643,0.00033639755199691
139.644,0.00033650994676871
139.668,0.00033662234154051
139.669,0.00033673473631231
139.681,0.00033695952585591
139.718,0.00033740910494311
139.719,0.00033785868403031
139.793,0.00033797107880211
139.806,0.00033808347357391
139.893,0.00033830826311751
139.894,0.00033842065788931
139.906,0.00033853305266111
139.943,0.00033864544743291
139.944,0.00033875784220471
139.956,0.00033887023697651
139.968,0.00033898263174831
139.969,0.00033909502652011
139.981,0.00033943221083551
140.018,0.00033954460560731
140.019,0.00033965700037911
140.106,0.00033988178992271
140.168,0.00034010657946631
140.181,0.00034033136900991
140.206,0.00034044376378171
140.219,0.00034055615855351
140.231,0.00034066855332531
140.243,0.00034078094809711
140.244,0.00034089334286891
140.256,0.00034134292195611
140.269,0.0003414553167279
140.343,0.0003415677114997
140.344,0.0003416801062715
140.406,0.0003417925010433
140.419,0.0003420172905869
140.431,0.0003421296853587
140.443,0.0003423544749023
140.444,0.0003424668696741
140.481,0.0003426916592177
140.494,0.0003429164487613
140.506,0.0003431412383049
140.518,0.0003433660278485
140.519,0.0003434784226203
140.606,0.0003435908173921
140.618,0.0003437032121639
140.681,0.0003440403964793
140.693,0.0003441527912511
140.706,0.0003443775807947
140.719,0.0003444899755665
140.731,0.0003447147651101
140.744,0.0003448271598819
140.781,0.0003452767389691
140.806,0.0003455015285127
140.881,0.0003456139232845
140.894,0.0003458387128281
140.931,0.0003459511075999
140.943,0.0003475246344051
140.944,0.00034921055598209
140.956,0.00035280718867969
141.006,0.00035314437299509
141.018,0.00035325676776689
141.043,0.00035336916253869
141.044,0.00035359395208229
141.056,0.00035381874162589
141.069,0.00035393113639769
141.168,0.00035426832071309
141.219,0.00035438071548489
141.231,0.00035471789980029
141.268,0.00035483029457209
141.281,0.00035505508411569
141.294,0.00035516747888749
141.306,0.00035527987365928
141.318,0.00035539226843108
141.319,0.00035550466320288
141.331,0.00035561705797468
141.419,0.00035572945274648
141.431,0.00035584184751828
141.443,0.00035595424229008
141.444,0.00035606663706188
141.481,0.00035629142660548
141.506,0.00035651621614908
141.531,0.00035674100569268
141.568,0.00035685340046448
141.569,0.00035696579523628
141.581,0.00035730297955168
141.594,0.00035741537432348
141.694,0.00035764016386708
141.706,0.00035786495341068
141.744,0.00035797734818248
141.756,0.00035808974295428
141.781,0.00035831453249788
141.806,0.00035853932204148
141.819,0.00035865171681328
141.831,0.00035921369067228
141.956,0.00035932608544408
141.968,0.00035943848021588
141.981,0.00035966326975948
142.018,0.00035977566453128
142.031,0.00036011284884668
142.056,0.00036033763839028
142.081,0.00036045003316208
142.106,0.00036089961224928
142.118,0.00036101200702108
142.181,0.00036112440179288
142.194,0.00036123679656468
142.243,0.00036134919133648
142.244,0.00036146158610828
142.293,0.00036168637565188
142.294,0.00036179877042368
142.306,0.00036191116519548
142.319,0.00036202355996728
142.331,0.00036213595473907
142.368,0.00036236074428267
142.369,0.00036247313905447
142.381,0.00036281032336987
142.493,0.00036292271814167
142.494,0.00036303511291347
142.506,0.00036325990245707
142.544,0.00036337229722887
142.556,0.00036348469200067
142.581,0.00036359708677247
142.593,0.00036370948154427
142.606,0.00036415906063147
142.631,0.00036460863971867
142.743,0.00036472103449047
142.756,0.00036494582403407
142.781,0.00036505821880587
142.818,0.00036528300834947
142.819,0.00036539540312127
142.831,0.00036550779789307
142.868,0.00036573258743667
142.869,0.00036595737698027
142.906,0.00036618216652387
142.931,0.00036640695606747
143.019,0.00036651935083927
143.031,0.00036663174561107
143.043,0.00036674414038287
143.044,0.00036685653515467
143.081,0.00036696892992647
143.093,0.00036708132469827
143.106,0.00036719371947007
143.118,0.00036730611424187
143.131,0.00036753090378547
143.156,0.00036775569332907
143.168,0.00036798048287267
143.169,0.00036820527241627
143.281,0.00036831766718807
143.293,0.00036843006195987
143.306,0.00036865485150347
143.356,0.00036899203581887
143.369,0.00036910443059066
143.393,0.00036921682536246
143.394,0.00036932922013426
143.406,0.00036955400967786
143.431,0.00036977879922146
143.443,0.00036989119399326
143.444,0.00037000358876506
143.556,0.00037022837830866
143.568,0.00037034077308046
143.569,0.00037045316785226
143.606,0.00037056556262406
143.618,0.00037067795739586
143.631,0.00037090274693946
143.643,0.00037101514171126
143.644,0.00037112753648306
143.681,0.00037135232602666
143.694,0.00037157711557026
143.706,0.00037180190511386
143.806,0.00037191429988566
143.831,0.00037225148420106
143.881,0.00037236387897286
143.894,0.00037247627374466
143.906,0.00037258866851646
143.918,0.00037270106328826
143.919,0.00037281345806006
143.931,0.00037315064237546
143.956,0.00037337543191906
143.968,0.00037348782669086
143.969,0.00037360022146266
144.081,0.00037371261623446
144.093,0.00037382501100626
144.106,0.00037404980054986
144.118,0.00037416219532166
144.144,0.00037427459009346
144.156,0.00037449937963706
144.168,0.00037461177440886
144.169,0.00037472416918066
144.194,0.00037483656395246
144.206,0.00037494895872426
144.219,0.00037506135349606
144.231,0.00037539853781146
144.306,0.00037551093258326
144.318,0.00037562332735506
144.319,0.00037573572212686
144.368,0.00037584811689866
144.369,0.00037596051167045
144.418,0.00037607290644225
144.431,0.00037618530121405
144.443,0.00037641009075765
144.444,0.00037652248552945
144.456,0.00037663488030125
144.469,0.00037674727507305
144.481,0.00037697206461665
144.493,0.00037708445938845
144.494,0.00037719685416025
144.606,0.00037730924893205
144.619,0.00037742164370385
144.631,0.00037764643324745
144.669,0.00037787122279105
144.681,0.00037809601233465
144.718,0.00037820840710645
144.719,0.00037832080187825
144.731,0.00037854559142185
144.744,0.00037865798619365
144.756,0.00037877038096545
144.768,0.00037888277573725
144.769,0.00037899517050905
144.881,0.00037910756528085
144.893,0.00037933235482445
144.894,0.00037944474959625
144.931,0.00037955714436805
144.943,0.00037966953913985
144.968,0.00037978193391165
144.993,0.00037989432868345
144.994,0.00038011911822705
145.006,0.00038023151299885
145.019,0.00038034390777065
145.031,0.00038079348685785
145.144,0.00038090588162965
145.156,0.00038101827640145
145.168,0.00038113067117325
145.169,0.00038124306594505
145.206,0.00038169264503225
145.256,0.00038191743457585
145.281,0.00038225461889125
145.293,0.00038247940843485
145.306,0.00038259180320665
145.406,0.00038281659275025
145.431,0.00038304138229384
145.469,0.00038315377706564
145.481,0.00038349096138104
145.518,0.00038360335615284
145.519,0.00038382814569644
145.531,0.00038394054046824
145.556,0.00038427772478364
145.569,0.00038439011955544
145.656,0.00038461490909904
145.693,0.00038472730387084
145.694,0.00038483969864264
145.731,0.00038495209341444
145.743,0.00038506448818624
145.756,0.00038528927772984
145.793,0.00038551406727344
145.794,0.00038573885681704
145.806,0.00038585125158884
145.819,0.00038596364636064
145.831,0.00038618843590424
145.944,0.00038630083067604
145.956,0.00038663801499144
146.006,0.00038675040976324
146.018,0.00038686280453504
146.019,0.00038708759407864
146.044,0.00038719998885044
146.056,0.00038753717316584
146.093,0.00038776196270944
146.094,0.00038798675225304
146.206,0.00038821154179664
146.231,0.00038843633134024
146.268,0.00038866112088384
146.269,0.00038877351565564
146.281,0.00038888591042744
146.318,0.00038899830519924
146.319,0.00038911069997104
146.343,0.00038922309474284
146.344,0.00038933548951464
146.356,0.00038956027905824
146.368,0.00038967267383004
146.369,0.00038978506860183
146.481,0.00039000985814543
146.493,0.00039012225291723
146.506,0.00039023464768903
146.531,0.00039034704246083
146.543,0.00039045943723263
146.544,0.00039057183200443
146.581,0.00039079662154803
146.594,0.00039090901631983
146.606,0.00039102141109163
146.618,0.00039135859540703
146.619,0.00039147099017883
146.631,0.00039158338495063
146.743,0.00039169577972243
146.744,0.00039180817449423
146.756,0.00039203296403783
146.794,0.00039225775358143
146.844,0.00039237014835323
146.856,0.00039315691175583
146.881,0.00039709072876882
146.893,0.00039866425557402
146.894,0.00040046257192282
147.006,0.00040057496669462
147.018,0.00040068736146642
147.031,0.00040091215101002
147.056,0.00040102454578182
147.068,0.00040113694055362
147.106,0.00040147412486902
147.118,0.00040158651964082
147.119,0.00040181130918442
147.156,0.00040226088827162
147.269,0.00040237328304342
147.281,0.00040248567781522
147.293,0.00040259807258702
147.294,0.00040271046735882
147.319,0.00040282286213062
147.331,0.00040293525690242
147.343,0.00040304765167422
147.344,0.00040316004644602
147.368,0.00040327244121782
147.369,0.00040338483598962
147.406,0.00040383441507681
147.418,0.00040394680984861
147.419,0.00040405920462041
147.493,0.00040417159939221
147.506,0.00040428399416401
147.556,0.00040450878370761
147.594,0.00040462117847941
147.606,0.00040473357325121
147.631,0.00040495836279481
147.643,0.00040507075756661
147.656,0.00040518315233841
147.669,0.00040540794188201
147.681,0.00040585752096921
147.806,0.00040608231051281
147.818,0.00040619470528461
147.819,0.00040630710005641
147.856,0.00040641949482821
147.868,0.00040653188960001
147.881,0.00040675667914361
147.906,0.00040686907391541
147.918,0.00040698146868721
147.931,0.00040720625823081
147.943,0.00040731865300261
147.944,0.00040765583731801
148.056,0.00040776823208981
148.069,0.00040788062686161
148.081,0.00040821781117701
148.131,0.00040833020594881
148.156,0.00040844260072061
148.181,0.00040889217980781
148.206,0.00040934175889501
148.218,0.00040945415366681
148.331,0.00040967894321041
148.343,0.00040979133798221
148.344,0.00040990373275401
148.356,0.00041012852229761
148.393,0.00041024091706941
148.394,0.00041035331184121
148.443,0.000410465706613
148.444,0.0004105781013848
148.468,0.0004106904961566
148.469,0.000411027680472
148.481,0.0004111400752438
148.493,0.0004112524700156
148.581,0.0004113648647874
148.593,0.0004114772595592
148.594,0.0004117020491028
148.618,0.0004118144438746
148.619,0.0004119268386464
148.668,0.0004120392334182
148.669,0.00041215162819
148.706,0.0004123764177336
148.718,0.0004124888125054
148.719,0.0004126012072772
148.731,0.0004128259968208
148.743,0.0004129383915926
148.744,0.0004130507863644
148.856,0.0004133879706798
148.869,0.0004135003654516
148.881,0.0004137251549952
148.943,0.000413837549767
148.944,0.0004139499445388
148.969,0.0004140623393106
148.981,0.00041990686744419
148.993,0.00042159278902119
148.994,0.00042327871059819
149.006,0.00042350350014179
149.019,0.00042361589491359
149.118,0.00042372828968539
149.119,0.00042384068445719
149.143,0.00042395307922899
149.144,0.00042406547400079
149.206,0.00042429026354438
149.231,0.00042440265831618
149.243,0.00042451505308798
149.244,0.00042473984263158
149.281,0.00042518942171878
149.381,0.00042530181649058
149.393,0.00042541421126238
149.418,0.00042552660603418
149.419,0.00042563900080598
149.456,0.00042586379034958
149.481,0.00042608857989318
149.506,0.00042620097466498
149.518,0.00042631336943678
149.531,0.00042642576420858
149.543,0.00042653815898038
149.544,0.00042676294852398
149.644,0.00042687534329578
149.656,0.00042698773806758
149.668,0.00042710013283938
149.669,0.00042721252761118
149.731,0.00042766210669838
149.769,0.00042788689624198
149.781,0.00042799929101378
149.806,0.00042822408055738
149.818,0.00042833647532918
149.831,0.00042844887010098
149.943,0.00042856126487278
149.944,0.00042867365964458
150.006,0.00042889844918818
150.043,0.00042923563350358
150.044,0.00042946042304718
150.056,0.00042979760736258
150.068,0.00042991000213438
150.069,0.00043002239690618
150.194,0.00043013479167798
150.218,0.00043024718644978
150.268,0.00043035958122158
150.269,0.00043047197599338
150.306,0.00043080916030878
150.331,0.00043103394985238
150.343,0.00043137113416777
150.344,0.00043159592371137
150.481,0.00043182071325497
150.531,0.00043204550279857
150.568,0.00043215789757037
150.569,0.00043238268711397
150.581,0.00043271987142937
150.593,0.00043294466097297
150.594,0.00043316945051657
150.756,0.00043339424006017
150.793,0.00043350663483197
150.794,0.00043361902960377
150.831,0.00043395621391917
150.843,0.00043406860869097
150.844,0.00043429339823457
150.856,0.00043451818777817
150.868,0.00043463058254997
150.869,0.00043474297732177
150.994,0.00043485537209357
151.006,0.00043508016163717
151.068,0.00043519255640897
151.069,0.00043530495118077
151.093,0.00043541734595257
151.094,0.00043552974072437
151.106,0.00043575453026797
151.118,0.00043586692503977
151.119,0.00043597931981157
151.131,0.00043620410935517
151.256,0.00043642889889877
151.268,0.00043654129367057
151.269,0.00043665368844237
151.331,0.00043676608321417
151.344,0.00043687847798597
151.356,0.00043699087275777
151.368,0.00043710326752957
151.369,0.00043732805707317
151.381,0.00043755284661677
151.393,0.00043766524138857
151.394,0.00043777763616037
151.518,0.00043789003093217
151.531,0.00043811482047576
151.543,0.00043822721524756
151.581,0.00043845200479116
151.618,0.00043856439956296
151.619,0.00043867679433476
151.631,0.00043878918910656
151.643,0.00043901397865016
151.644,0.00043912637342196
151.656,0.00043935116296556
151.781,0.00043957595250916
151.794,0.00043968834728096
151.806,0.00043980074205276
151.856,0.00044002553159636
151.893,0.00044013792636816
151.894,0.00044025032113996
151.906,0.00044047511068356
151.918,0.00044058750545536
151.919,0.00044069990022716
151.931,0.00044092468977076
152.056,0.00044103708454256
152.068,0.00044126187408616
152.069,0.00044137426885796
152.118,0.00044148666362976
152.119,0.00044159905840156
152.156,0.00044171145317336
152.168,0.00044193624271696
152.169,0.00044216103226056
152.181,0.00044227342703236
152.193,0.00044238582180416
152.206,0.00044249821657596
152.331,0.00044294779566316
152.393,0.00044306019043496
152.394,0.00044317258520676
152.419,0.00044328497997856
152.431,0.00044362216429396
152.443,0.00044373455906576
152.444,0.00044384695383756
152.468,0.00044395934860936
152.469,0.00044407174338116
152.581,0.00044429653292476
152.594,0.00044440892769656
152.606,0.00044452132246836
152.643,0.00044463371724016
152.644,0.00044474611201196
152.693,0.00044485850678376
152.694,0.00044508329632735
152.706,0.00044542048064275
152.718,0.00044553287541455
152.719,0.00044564527018635
152.856,0.00044598245450175
152.868,0.00044609484927355
152.906,0.00044654442836075
152.918,0.00044665682313255
152.919,0.00044676921790435
152.931,0.00044688161267615
152.943,0.00044699400744795
152.956,0.00044710640221975
152.968,0.00044721879699155
152.969,0.00044744358653515
153.006,0.00044755598130695
153.018,0.00044957908719935
153.019,0.00045148979831995
153.031,0.00045429966761494
153.081,0.00045441206238674
153.131,0.00045474924670214
153.193,0.00045486164147394
153.194,0.00045497403624574
153.219,0.00045508643101754
153.231,0.00045542361533294
153.243,0.00045553601010474
153.256,0.00045576079964834
153.269,0.00045587319442014
153.343,0.00045598558919194
153.344,0.00045609798396374
153.393,0.00045621037873554
153.394,0.00045632277350734
153.444,0.00045643516827914
153.456,0.00045677235259454
153.481,0.00045688474736634
153.494,0.00045699714213814
153.518,0.00045710953690994
153.519,0.00045722193168174
153.531,0.00045744672122534
153.618,0.00045755911599714
153.619,0.00045767151076894
153.656,0.00045778390554074
153.668,0.00045789630031254
153.718,0.00045800869508434
153.719,0.00045812108985614
153.731,0.00045834587939974
153.781,0.00045890785325873
153.793,0.00045902024803053
153.868,0.00045913264280233
153.881,0.00045924503757413
153.943,0.00045935743234593
153.944,0.00045946982711773
153.968,0.00045958222188953
153.969,0.00045969461666133
153.993,0.00045980701143313
154.006,0.00045991940620493
154.031,0.00046003180097673
154.043,0.00046025659052033
154.044,0.00046048138006393
154.056,0.00046059377483573
154.131,0.00046070616960753
154.143,0.00046081856437933
154.144,0.00046104335392293
154.168,0.00046115574869473
154.181,0.00046126814346653
154.218,0.00046138053823833
154.219,0.00046149293301013
154.281,0.00046171772255373
154.306,0.00046183011732553
154.318,0.00046194251209733
154.343,0.00046216730164093
154.381,0.00046227969641273
154.406,0.00046272927549993
154.456,0.00046295406504353
154.556,0.00046329124935893
154.581,0.00046351603890253
154.593,0.00046362843367433
154.668,0.00046374082844613
154.681,0.00046407801276153
154.693,0.00046419040753333
154.706,0.00046430280230513
154.719,0.00046441519707693
154.731,0.00046452759184873
154.806,0.00046475238139233
154.843,0.00046486477616413
154.844,0.00046508956570773
154.856,0.00046520196047953
154.906,0.00046531435525133
154.919,0.00046542675002313
154.931,0.00046565153956672
154.944,0.00046587632911032
154.968,0.00046598872388212
154.969,0.00046610111865392
155.056,0.00046621351342572
155.069,0.00046632590819752
155.118,0.00046655069774112
155.119,0.00046666309251292
155.131,0.00046677548728472
155.193,0.00046688788205652
155.206,0.00046700027682832
155.218,0.00046711267160012
155.219,0.00046722506637192
155.231,0.00046744985591552
155.256,0.00046767464545912
155.344,0.00046778704023092
155.356,0.00046812422454632
155.369,0.00046823661931812
155.381,0.00046834901408992
155.431,0.00046846140886172
155.443,0.00046857380363352
155.481,0.00046891098794892
155.506,0.00046902338272072
155.518,0.00046913577749252
155.519,0.00046924817226432
155.618,0.00046947296180792
155.619,0.00046969775135152
155.656,0.00046992254089512
155.706,0.00047003493566692
155.719,0.00047014733043872
155.743,0.00047025972521052
155.744,0.00047037211998232
155.756,0.00047048451475412
155.769,0.00047059690952592
155.781,0.00047070930429772
155.793,0.00047082169906952
155.856,0.00047104648861312
155.881,0.00047115888338492
155.893,0.00047127127815672
155.918,0.00047138367292852
155.919,0.00047149606770032
155.943,0.00047160846247212
155.956,0.00047172085724392
155.993,0.00047183325201572
156.006,0.00047194564678752
156.031,0.00047217043633112
156.056,0.00047228283110292
156.068,0.00047239522587472
156.143,0.00047250762064651
156.144,0.00047262001541831
156.169,0.00047273241019011
156.181,0.00047306959450551
156.269,0.00047318198927731
156.281,0.00047340677882091
156.293,0.00047351917359271
156.294,0.00047374396313631
156.318,0.00047385635790811
156.319,0.00047396875267991
156.406,0.00047419354222351
156.418,0.00047441833176711
156.443,0.00047453072653891
156.456,0.00047464312131071
156.506,0.00047475551608251
156.519,0.00047486791085431
156.531,0.00047509270039791
156.556,0.00047520509516971
156.569,0.00047531748994151
156.593,0.00047542988471331
156.594,0.00047554227948511
156.681,0.00047587946380051
156.718,0.00047610425334411
156.719,0.00047621664811591
156.768,0.00047632904288771
156.781,0.00047644143765951
156.793,0.00047655383243131
156.806,0.00047689101674671
156.844,0.00047700341151851
156.856,0.00047711580629031
156.943,0.00047722820106211
156.944,0.00047745299060571
156.956,0.00047756538537751
156.968,0.00047767778014931
156.969,0.00047779017492111
157.031,0.00047790256969291
157.044,0.00047801496446471
157.056,0.00047823975400831
157.069,0.00047846454355191
157.131,0.00047868933309551
157.156,0.00047880172786731
157.169,0.00047891412263911
157.218,0.00047902651741091
157.243,0.00047913891218271
157.256,0.00047925130695451
157.281,0.00047936370172631
157.306,0.0004794760964981
157.319,0.0004795884912699
157.331,0.0004798132808135
157.356,0.0004799256755853
157.368,0.0004800380703571
157.381,0.0004802628599007
157.444,0.0004803752546725
157.456,0.0004804876494443
157.469,0.0004806000442161
157.481,0.0004809372285315
157.568,0.0004810496233033
157.581,0.0004811620180751
157.593,0.0004812744128469
157.594,0.0004814992023905
157.631,0.0004817239919341
157.643,0.0004818363867059
157.644,0.0004819487814777
157.718,0.0004820611762495
157.719,0.0004821735710213
157.743,0.0004822859657931
157.744,0.0004823983605649
157.768,0.0004825107553367
157.769,0.0004826231501085
157.844,0.0004827355448803
157.868,0.0004828479396521
157.869,0.0004829603344239
157.881,0.0004831851239675
157.893,0.0004832975187393
157.894,0.0004834099135111
157.906,0.0004835223082829
157.918,0.0004836347030547
158.006,0.0004839718873701
158.018,0.0004840842821419
158.031,0.0004843090716855
158.118,0.0004844214664573
158.131,0.0004845338612291
158.156,0.0004847586507727
158.169,0.0004848710455445
158.181,0.0004852082298599
158.256,0.0004854330194035
158.269,0.0004855454141753
158.281,0.0004856578089471
158.293,0.0004857702037189
158.294,0.0004858825984907
158.394,0.0004859949932625
158.406,0.0004861073880343
158.418,0.00048633217757789
158.419,0.00048655696712149
158.431,0.00048666936189329
158.444,0.00048678175666509
158.531,0.00048689415143689
158.543,0.00048711894098049
158.544,0.00048723133575229
158.581,0.00048734373052409
158.606,0.00048745612529589
158.656,0.00048768091483949
158.668,0.00048779330961129
158.693,0.00048790570438309
158.694,0.00048801809915489
158.706,0.00048835528347029
158.806,0.00048880486255749
158.856,0.00048891725732929
158.868,0.00048902965210109
158.918,0.00048925444164469
158.919,0.00048936683641649
158.931,0.00048947923118829
158.956,0.00048959162596009
158.969,0.00048981641550369
158.981,0.00048992881027549
159.056,0.00049004120504729
159.068,0.00049015359981909
159.094,0.00049049078413449
159.118,0.00049060317890629
159.131,0.00049071557367809
159.194,0.00049082796844989
159.206,0.00049094036322169
159.219,0.00049116515276529
159.231,0.00049127754753709
159.244,0.00049138994230889
159.256,0.00049161473185249
159.331,0.00049206431093969
159.343,0.00049217670571149
159.356,0.00049240149525509
159.381,0.00049251389002689
159.393,0.00049262628479869
159.468,0.00049273867957049
159.493,0.00049307586388589
159.494,0.00049330065342948
159.506,0.00049341304820128
159.581,0.00049375023251668
159.594,0.00049408741683208
159.606,0.00049431220637568
159.631,0.00049442460114748
159.644,0.00049453699591928
159.756,0.00049487418023468
159.768,0.00049498657500648
159.769,0.00049521136455008
159.843,0.00049532375932188
159.856,0.00049577333840908
159.868,0.00049588573318088
159.869,0.00049611052272448
159.906,0.00049633531226808
160.018,0.00049644770703988
160.019,0.00049656010181168
160.031,0.00049689728612708
160.043,0.00049700968089888
160.118,0.00049712207567068
160.119,0.00049734686521428
160.131,0.00049745925998608
160.143,0.00049757165475788
160.144,0.00049768404952968
160.156,0.00049813362861688
160.281,0.00049835841816048
160.294,0.00049847081293228
160.306,0.00049869560247588
160.318,0.00049880799724768
160.393,0.00049903278679128
160.394,0.00049948236587848
160.419,0.00049970715542208
160.431,0.00049993194496568
160.543,0.00050004433973748
160.544,0.00050015673450927
160.556,0.00050049391882467
160.569,0.00050060631359647
160.644,0.00050071870836827
160.656,0.00050105589268367
160.668,0.00050116828745547
160.681,0.00050161786654267
160.693,0.00050173026131447
160.806,0.00050184265608627
160.818,0.00050195505085807
160.819,0.00050217984040167
160.831,0.00050240462994527
160.893,0.00050251702471707
160.906,0.00050262941948887
160.919,0.00050274181426067
160.931,0.00050285420903247
160.944,0.00050296660380427
160.956,0.00050352857766327
161.069,0.00050375336720687
161.081,0.00050409055152227
161.093,0.00050420294629407
161.181,0.00050487731492487
161.193,0.00050498970969667
161.194,0.00050510210446847
161.218,0.00050521449924027
161.219,0.00050532689401207
161.343,0.00050543928878387
161.344,0.00050577647309927
161.356,0.00050600126264287
161.431,0.00050622605218647
161.443,0.00050633844695827
161.456,0.00050690042081727
161.481,0.00050712521036086
161.594,0.00050723760513266
161.606,0.00050734999990446
161.618,0.00050757478944806
161.619,0.00050768718421986
161.631,0.00050779957899166
161.706,0.00050824915807886
161.719,0.00050858634239426
161.731,0.00050869873716606
161.743,0.00050881113193786
161.744,0.00050892352670966
161.868,0.00050903592148146
161.869,0.00050926071102506
161.881,0.00050948550056866
161.894,0.00050959789534046
161.969,0.00050971029011226
161.981,0.00051038465874306
161.993,0.00051049705351486
162.031,0.00051072184305846
162.143,0.00051105902737386
162.144,0.00051117142214566
162.156,0.00051139621168926
162.243,0.00051150860646106
162.244,0.00051173339600466
162.256,0.00051218297509186
162.268,0.00051240776463546
162.269,0.00051252015940726
162.406,0.00051263255417906
162.418,0.00051285734372266
162.419,0.00051296973849446
162.431,0.00051319452803806
162.506,0.00051330692280986
162.518,0.00051353171235346
162.519,0.00051386889666885
162.531,0.00051398129144065
162.544,0.00051409368621245
162.556,0.00051431847575605
162.681,0.00051465566007145
162.693,0.00051476805484325
162.694,0.00051499284438685
162.768,0.00051510523915865
162.769,0.00051521763393045
162.781,0.00051555481824585
162.793,0.00051577960778945
162.794,0.00051589200256125
162.806,0.00051611679210485
162.931,0.00051622918687665
162.944,0.00051634158164845
162.956,0.00051679116073565
163.031,0.00051701595027925
163.043,0.00051712834505105
163.044,0.00051746552936645
163.056,0.00051769031891005
163.081,0.00051791510845365
163.206,0.00051836468754085
163.218,0.00051847708231265
163.219,0.00051858947708445
163.293,0.00051870187185625
163.294,0.00051881426662805
163.306,0.00051903905617165
163.318,0.00051926384571525
163.319,0.00051937624048705
163.343,0.00051948863525885
163.344,0.00051971342480245
163.444,0.00051982581957425
163.456,0.00051993821434605
163.481,0.00052027539866145
163.494,0.00052038779343325
163.556,0.00052061258297685
163.568,0.00052083737252044
163.569,0.00052106216206404
163.581,0.00052128695160764
163.606,0.00052151174115124
163.656,0.00052162413592304
163.731,0.00052184892546664
163.756,0.00052207371501024
163.818,0.00052218610978204
163.819,0.00052229850455384
163.831,0.00052241089932564
163.843,0.00052252329409744
163.844,0.00052274808364104
163.856,0.00052286047841284
163.868,0.00052297287318464
163.869,0.00052319766272824
163.881,0.00052342245227184
163.993,0.00052353484704364
163.994,0.00052375963658724
164.006,0.00052387203135904
164.106,0.00052454639998984
164.118,0.00052465879476164
164.131,0.00052477118953344
164.143,0.00052488358430524
164.144,0.00052499597907704
164.156,0.00052522076862064
164.269,0.00052533316339244
164.281,0.00052555795293604
164.293,0.00052567034770784
164.368,0.00052589513725144
164.369,0.00052611992679504
164.381,0.00052634471633864
164.394,0.00052645711111044
