3775,1
3887,1
3912,2
3937,1
3962,2
3963,2
3975,3
3987,1
4000,1
4012,3
4013,2
4025,5
4037,4
4038,2
4050,6
4062,3
4063,5
4075,16
4087,6
4088,5
4100,21
4112,11
4113,13
4125,33
4137,14
4138,19
4150,49
4162,42
4163,48
4175,129
4187,64
4188,83
4200,241
4212,172
4213,168
4225,551
4237,354
4238,340
4250,1101
4262,744
4263,766
4275,1997
4287,1403
4288,1379
4300,3543
4312,2298
4313,2140
4325,5755
4337,3619
4338,3742
4350,9034
4362,5630
4363,5549
4375,13383
4387,8003
4388,8156
4400,19784
4412,12011
4413,12121
4425,29163
4437,17108
4438,17048
4450,39511
4462,22897
4463,22836
4475,52136
4487,29726
4488,29669
4500,66674
4512,36942
4513,36567
4525,81235
4537,45589
4538,45444
4550,99887
4562,54715
4563,54926
4575,117780
4587,63660
4588,63957
4600,136575
4612,73302
4613,73464
4625,157817
4637,83838
4638,83542
4650,176975
4662,95611
4663,95641
4675,206305
4687,111096
4688,111214
4700,236477
4712,124203
4713,123889
4725,259455
4737,137190
4738,136994
4750,287814
4762,149460
4763,149502
4775,309467
4787,159651
4788,160461
4800,331754
4812,168667
4813,169022
4825,339934
4837,169679
4838,169501
4850,337444
4862,167760
4863,167860
4875,338237
4887,170347
4888,170518
4900,343160
4912,173639
4913,172615
4925,354468
4937,182847
4938,181986
4950,376095
4962,193343
4963,192686
4975,392023
4987,199793
4988,199296
5000,405462
5012,205538
5013,204989
5025,411233
5037,203776
5038,203401
5050,401085
5062,199543
5063,199647
5075,389752
5087,189718
5088,189982
5100,366679
5112,176833
5113,176840
5125,341715
5137,165656
5138,164733
5150,319562
5162,153110
5163,153388
5175,294862
5187,142397
5188,142239
5200,275298
5212,131993
5213,132232
5225,251022
5237,118410
5238,118165
5250,221425
5262,104785
5263,105185
5275,199639
5287,96106
5288,96364
5300,186606
5312,90869
5313,91247
5325,179492
5337,89289
5338,89391
5350,176445
5362,85173
5363,84652
5375,162016
5387,76760
5388,76564
5400,143761
5412,66652
5413,66844
5425,122813
5437,55794
5438,55797
5450,100762
5462,45938
5463,45569
5475,80569
5487,35477
5488,35647
5500,63166
5512,28104
5513,27849
5525,50947
5537,23306
5538,23369
5550,41953
5562,18665
5563,18806
5575,33974
5587,14983
5588,15119
5600,26886
5612,11949
5613,11891
5625,21237
5637,9484
5638,9530
5650,16843
5662,7604
5663,7624
5675,14006
5687,6396
5688,6415
5700,11857
5712,5266
5713,5267
5725,9880
5737,4464
5738,4471
5750,7866
5762,3537
5763,3478
5775,6124
5787,2738
5788,2765
5800,4638
5812,2025
5813,2002
5825,3230
5837,1317
5838,1418
5850,2277
5862,990
5863,967
5875,1596
5887,722
5888,708
5900,1255
5912,545
5913,508
5925,956
5937,413
5938,443
5950,699
5962,354
5963,354
5975,600
5987,279
5988,297
6000,475
6012,230
6013,234
6025,422
6037,203
6038,202
6050,352
6062,174
6063,184
6075,318
6087,162
6088,149
6100,327
6112,131
6113,137
6125,242
6137,160
6138,165
6150,301
6162,113
6163,120
6175,286
6187,133
6188,111
6200,253
6212,134
6213,109
6225,247
6237,120
6238,123
6250,266
6262,120
6263,116
6275,189
6287,100
6288,101
6300,201
6312,114
6313,105
6325,179
6337,96
6338,97
6350,167
6362,88
6363,102
6375,209
6387,95
6388,104
6400,172
6412,95
6413,98
6425,209
6437,112
6438,97
6450,230
6462,116
6463,98
6475,162
6487,95
6488,95
6500,181
6512,113
6513,95
6525,183
6537,100
6538,108
6550,204
6562,97
