lat,cdf
46.413,0.00043786984865129
46.425,0.00043795488843546
46.438,0.00043812496800378
46.45,0.00043821000778794
46.475,0.00043855016692459
46.488,0.00043863520670875
46.5,0.00043889032606124
46.512,0.00043906040562957
46.513,0.00043914544541373
46.525,0.00043923048519789
46.55,0.00043931552498205
46.562,0.00043940056476621
46.563,0.00043957064433454
46.575,0.00043974072390286
46.587,0.00043982576368703
46.6,0.00043991080347119
46.65,0.00044008088303951
46.662,0.00044025096260784
46.663,0.00044042104217616
46.675,0.00044050608196032
46.687,0.00044059112174449
46.7,0.00044067616152865
46.712,0.00044076120131281
46.725,0.00044093128088113
46.737,0.0004410163206653
46.75,0.00044118640023362
46.762,0.00044135647980195
46.763,0.00044152655937027
46.775,0.00044161159915443
46.787,0.00044169663893859
46.788,0.00044178167872276
46.8,0.00044195175829108
46.837,0.00044203679807524
46.838,0.00044212183785941
46.85,0.00044220687764357
46.863,0.00044229191742773
46.913,0.00044237695721189
46.925,0.00044246199699605
46.937,0.00044271711634854
46.938,0.00044305727548519
46.95,0.00044314231526935
46.962,0.00044322735505351
46.963,0.00044331239483768
46.987,0.00044339743462184
46.988,0.000443482474406
47,0.00044373759375849
47.012,0.00044390767332681
47.013,0.00044399271311097
47.025,0.00044441791203179
47.038,0.00044458799160011
47.05,0.00044475807116843
47.1,0.00044501319052092
47.112,0.00044509823030508
47.125,0.00044518327008925
47.15,0.00044526830987341
47.175,0.00044552342922589
47.187,0.00044586358836254
47.188,0.00044611870771503
47.212,0.00044620374749919
47.213,0.00044637382706752
47.225,0.00044645886685168
47.238,0.00044671398620417
47.25,0.00044713918512498
47.262,0.00044722422490914
47.263,0.0004473092646933
47.275,0.00044747934426163
47.287,0.00044781950339827
47.288,0.0004479895829666
47.3,0.00044832974210325
47.312,0.00044849982167157
47.325,0.00044858486145573
47.337,0.0004486699012399
47.35,0.00044875494102406
47.362,0.00044883998080822
47.375,0.00044892502059238
47.425,0.00044909510016071
47.437,0.00044918013994487
47.462,0.00044943525929736
47.463,0.00044952029908152
47.475,0.00044986045821817
47.487,0.00044994549800233
47.488,0.00045011557757065
47.5,0.00045020061735482
47.512,0.00045028565713898
47.513,0.00045037069692314
47.525,0.00045062581627563
47.55,0.00045079589584395
47.562,0.00045088093562811
47.563,0.00045105101519644
47.575,0.0004511360549806
47.625,0.00045130613454893
47.675,0.00045139117433309
47.712,0.00045147621411725
47.713,0.00045156125390141
47.725,0.00045173133346974
47.737,0.0004518163732539
47.738,0.00045198645282222
47.75,0.00045224157217471
47.762,0.00045232661195887
47.775,0.00045266677109552
47.787,0.00045283685066385
47.812,0.00045292189044801
47.813,0.00045300693023217
47.825,0.00045343212915298
47.837,0.00045351716893714
47.838,0.00045360220872131
47.85,0.00045368724850547
47.875,0.00045377228828963
47.888,0.00045385732807379
47.9,0.00045402740764212
47.913,0.00045411244742628
47.937,0.00045419748721044
47.962,0.0004542825269946
47.963,0.00045445260656293
48,0.00045479276569958
48.012,0.00045487780548374
48.013,0.00045513292483623
48.037,0.00045521796462039
48.038,0.00045547308397288
48.05,0.0004556431635412
48.063,0.00045572820332536
48.087,0.00045581324310952
48.088,0.00045589828289369
48.1,0.0004563234818145
48.125,0.00045640852159866
48.162,0.00045649356138282
48.163,0.00045657860116698
48.175,0.00045666364095115
48.213,0.00045674868073531
48.225,0.00045691876030363
48.25,0.00045717387965612
48.262,0.00045725891944028
48.263,0.00045734395922444
48.275,0.00045776915814526
48.287,0.00045785419792942
48.3,0.00045793923771358
48.312,0.00045802427749774
48.325,0.00045836443663439
48.35,0.00045853451620272
48.362,0.00045861955598688
48.363,0.0004587896355552
48.4,0.00045895971512353
48.412,0.00045904475490769
48.425,0.00045921483447601
48.475,0.00045929987426018
48.487,0.00045955499361266
48.488,0.00045972507318099
48.525,0.00045981011296515
48.537,0.00045998019253347
48.538,0.00046023531188596
48.55,0.00046057547102261
48.563,0.00046074555059093
48.575,0.00046100066994342
48.6,0.00046108570972758
48.612,0.00046117074951174
48.613,0.00046125578929591
48.625,0.00046142586886423
48.637,0.00046151090864839
48.638,0.00046159594843256
48.687,0.00046168098821672
48.688,0.00046176602800088
48.75,0.0004619361075692
48.775,0.00046210618713753
48.787,0.00046227626670585
48.788,0.00046244634627418
48.8,0.00046253138605834
48.812,0.0004626164258425
48.813,0.00046287154519499
48.837,0.00046295658497915
48.838,0.00046312666454748
48.85,0.0004632967441158
48.862,0.00046338178389996
48.887,0.00046355186346829
48.888,0.00046363690325245
48.9,0.00046372194303661
48.95,0.00046389202260494
48.975,0.0004639770623891
49,0.00046406210217326
49.012,0.00046423218174158
49.013,0.00046431722152575
49.062,0.0004646573806624
49.063,0.00046482746023072
49.075,0.00046516761936737
49.112,0.00046525265915153
49.113,0.00046533769893569
49.125,0.00046550777850402
49.15,0.00046559281828818
49.162,0.00046567785807234
49.163,0.0004657628978565
49.175,0.00046584793764067
49.188,0.00046593297742483
49.2,0.00046610305699315
49.212,0.00046618809677732
49.225,0.00046627313656148
49.275,0.00046661329569813
49.287,0.00046669833548229
49.288,0.00046678337526645
49.3,0.00046686841505061
49.312,0.00046703849461894
49.313,0.00046720857418726
49.338,0.00046746369353975
49.35,0.00046754873332391
49.387,0.00046763377310807
49.388,0.00046788889246056
49.425,0.00046814401181305
49.437,0.00046822905159721
49.487,0.00046831409138137
49.488,0.00046839913116553
49.55,0.0004684841709497
49.562,0.00046865425051802
49.587,0.00046882433008634
49.588,0.00046899440965467
49.6,0.00046924952900716
49.612,0.00046941960857548
49.613,0.00046950464835964
49.625,0.0004695896881438
49.637,0.00046967472792797
49.65,0.00046975976771213
49.662,0.00046984480749629
49.663,0.00046992984728045
49.675,0.00047009992684878
49.7,0.0004702700064171
49.75,0.00047044008598543
49.812,0.00047052512576959
49.813,0.00047061016555375
49.825,0.00047086528490624
49.837,0.0004709503246904
49.85,0.00047112040425872
49.862,0.00047120544404289
49.863,0.00047129048382705
49.875,0.00047171568274786
49.9,0.00047180072253202
49.912,0.00047188576231618
49.913,0.00047197080210035
49.925,0.00047205584188451
49.937,0.00047214088166867
49.938,0.00047222592145283
49.963,0.000472310961237
49.975,0.00047239600102116
50.075,0.00047248104080532
50.087,0.00047256608058948
50.088,0.00047273616015781
50.112,0.00047282119994197
50.113,0.00047290623972613
50.125,0.00047324639886278
50.137,0.00047333143864694
50.138,0.00047358655799943
50.187,0.00047367159778359
50.188,0.00047384167735192
50.2,0.00047392671713608
50.212,0.00047401175692024
50.213,0.0004740967967044
50.225,0.00047426687627273
50.237,0.00047435191605689
50.25,0.00047443695584105
50.35,0.0004747771149777
50.363,0.00047486215476186
50.375,0.00047528735368267
50.387,0.000475457433251
50.388,0.00047554247303516
50.4,0.00047562751281932
50.412,0.00047571255260348
50.437,0.00047579759238765
50.438,0.00047588263217181
50.45,0.00047605271174013
50.463,0.0004761377515243
50.475,0.00047622279130846
50.487,0.00047639287087678
50.488,0.00047656295044511
50.5,0.00047664799022927
50.587,0.00047673303001343
50.588,0.00047690310958176
50.613,0.00047698814936592
50.625,0.0004772432687184
50.65,0.00047741334828673
50.662,0.00047749838807089
50.663,0.00047766846763922
50.675,0.00047775350742338
50.7,0.0004779235869917
50.712,0.00047800862677586
50.713,0.00047817870634419
50.725,0.00047826374612835
50.762,0.00047834878591251
50.763,0.00047843382569668
50.887,0.000478603905265
50.888,0.00047868894504916
50.9,0.00047877398483332
50.912,0.00047885902461749
50.913,0.00047902910418581
50.925,0.00047911414396997
50.938,0.00047945430310662
50.95,0.00047962438267495
50.975,0.00047970942245911
50.987,0.00047979446224327
51,0.00047987950202743
51.012,0.0004799645418116
51.025,0.00048004958159576
51.037,0.00048013462137992
51.137,0.00048021966116408
51.138,0.00048030470094824
51.15,0.00048047478051657
51.187,0.00048072989986906
51.188,0.00048081493965322
51.2,0.00048115509878987
51.237,0.00048132517835819
51.238,0.00048149525792652
51.25,0.00048166533749484
51.275,0.000481750377279
51.288,0.00048183541706316
51.4,0.00048209053641565
51.437,0.00048226061598398
51.438,0.0004824306955523
51.45,0.00048260077512062
51.463,0.00048285589447311
51.475,0.0004831110138256
51.512,0.00048319605360976
51.513,0.00048345117296225
51.55,0.00048353621274641
51.562,0.00048362125253057
51.675,0.0004837913320989
51.7,0.00048396141166722
51.713,0.00048404645145138
51.725,0.00048438661058803
51.737,0.00048455669015636
51.738,0.00048464172994052
51.762,0.00048472676972468
51.763,0.000484896849293
51.775,0.00048506692886133
51.787,0.00048515196864549
51.788,0.00048523700842965
51.825,0.00048549212778214
51.937,0.00048566220735046
51.938,0.00048583228691879
51.962,0.00048591732670295
51.975,0.00048608740627128
51.987,0.00048617244605544
51.988,0.0004862574858396
52,0.00048651260519209
52.012,0.00048659764497625
52.037,0.00048668268476041
52.05,0.00048685276432874
52.063,0.00048702284389706
52.088,0.00048710788368122
52.1,0.00048736300303371
52.188,0.00048744804281787
52.2,0.0004876181223862
52.212,0.00048778820195452
52.213,0.00048795828152284
52.237,0.00048804332130701
52.238,0.00048812836109117
52.25,0.00048838348044366
52.262,0.00048846852022782
52.263,0.0004887236395803
52.275,0.00048889371914863
52.312,0.00048897875893279
52.313,0.00048906379871695
52.325,0.00048923387828528
52.35,0.0004894039578536
52.362,0.00048948899763776
52.363,0.00048957403742193
52.437,0.00048965907720609
52.438,0.00048974411699025
52.475,0.00049016931591106
52.488,0.00049025435569522
52.513,0.00049033939547939
52.525,0.00049059451483187
52.537,0.00049084963418436
52.55,0.00049118979332101
52.562,0.00049127483310517
52.563,0.00049135987288933
52.6,0.00049161499224182
52.613,0.00049170003202598
52.725,0.00049195515137847
52.737,0.00049204019116263
52.738,0.00049212523094679
52.75,0.00049229531051512
52.763,0.00049246539008344
52.787,0.00049263546965177
52.788,0.00049272050943593
52.8,0.00049297562878842
52.812,0.00049306066857258
52.813,0.00049314570835674
52.825,0.0004932307481409
52.838,0.00049331578792506
52.887,0.00049340082770923
52.888,0.00049348586749339
53,0.00049365594706171
53.012,0.00049374098684588
53.025,0.00049382602663004
53.037,0.0004939110664142
53.038,0.00049408114598252
53.05,0.00049416618576669
53.062,0.00049425122555085
53.063,0.0004945913846875
53.075,0.00049467642447166
53.088,0.00049476146425582
53.1,0.00049501658360831
53.15,0.00049510162339247
53.162,0.00049518666317663
53.2,0.00049535674274496
53.262,0.00049544178252912
53.263,0.00049552682231328
53.287,0.00049561186209745
53.288,0.00049569690188161
53.3,0.00049586698144993
53.312,0.00049595202123409
53.325,0.00049603706101826
53.337,0.00049629218037074
53.338,0.00049646225993907
53.35,0.00049654729972323
53.4,0.00049671737929155
53.413,0.00049680241907572
53.425,0.00049688745885988
53.488,0.00049697249864404
53.537,0.0004970575384282
53.538,0.00049714257821237
53.55,0.00049722761799653
53.563,0.00049731265778069
53.575,0.00049765281691734
53.588,0.00049782289648566
53.6,0.00049790793626983
53.613,0.00049807801583815
53.625,0.00049816305562231
53.638,0.00049824809540647
53.663,0.00049833313519064
53.675,0.0004984181749748
53.687,0.00049850321475896
53.712,0.00049858825454312
53.725,0.00049867329432729
53.787,0.00049875833411145
53.788,0.00049884337389561
53.8,0.00049901345346393
53.825,0.00049918353303226
53.837,0.00049926857281642
53.85,0.00049960873195307
53.862,0.00049969377173723
53.863,0.00049977881152139
53.875,0.00049994889108972
53.887,0.00050003393087388
53.9,0.00050011897065804
53.963,0.00050020401044221
53.975,0.00050028905022637
53.987,0.00050037409001053
53.988,0.00050045912979469
54.037,0.00050054416957885
54.038,0.00050062920936302
54.062,0.00050071424914718
54.063,0.00050079928893134
54.075,0.0005008843287155
54.1,0.00050105440828383
54.112,0.00050122448785215
54.125,0.0005015646469888
54.137,0.00050164968677296
54.163,0.00050181976634129
54.213,0.00050190480612545
54.225,0.00050198984590961
54.263,0.00050207488569377
54.275,0.00050215992547794
54.337,0.0005022449652621
54.338,0.00050233000504626
54.35,0.00050250008461459
54.362,0.00050267016418291
54.375,0.00050301032331956
54.388,0.00050335048245621
54.425,0.00050343552224037
54.45,0.00050360560180869
54.475,0.00050369064159286
54.487,0.00050377568137702
54.525,0.00050386072116118
54.537,0.00050394576094534
54.6,0.00050411584051367
54.612,0.00050420088029783
54.613,0.00050428592008199
54.625,0.00050445599965032
54.637,0.00050454103943448
54.638,0.00050462607921864
54.65,0.00050496623835529
54.675,0.00050505127813945
54.687,0.00050522135770778
54.7,0.00050530639749194
54.725,0.0005053914372761
54.738,0.00050547647706026
54.775,0.00050556151684443
54.788,0.00050564655662859
54.862,0.00050581663619691
54.863,0.00050598671576524
54.875,0.00050615679533356
54.9,0.00050624183511772
54.913,0.00050641191468605
54.925,0.00050683711360686
54.975,0.00050692215339102
54.988,0.00050700719317518
55,0.00050717727274351
55.025,0.00050734735231183
55.125,0.00050760247166432
55.137,0.00050777255123264
55.138,0.00050794263080097
55.175,0.00050819775015345
55.188,0.0005085379092901
55.225,0.00050870798885843
55.275,0.00050879302864259
55.287,0.00050887806842675
55.325,0.00050896310821091
55.337,0.00050904814799508
55.387,0.00050913318777924
55.388,0.0005092182275634
55.412,0.00050930326734756
55.413,0.00050947334691589
55.425,0.00050955838670005
55.437,0.00050981350605254
55.45,0.00051006862540502
55.487,0.00051015366518919
55.488,0.00051023870497335
55.538,0.00051032374475751
55.55,0.00051040878454167
55.588,0.00051049382432583
55.6,0.00051057886411
55.65,0.00051074894367832
55.662,0.00051083398346248
55.663,0.00051100406303081
55.675,0.00051108910281497
55.7,0.00051117414259913
55.712,0.00051125918238329
55.713,0.00051168438130411
55.725,0.00051176942108827
55.75,0.00051193950065659
55.8,0.00051202454044075
55.812,0.00051210958022492
55.837,0.00051219462000908
55.838,0.00051227965979324
55.85,0.0005123646995774
55.937,0.00051244973936157
55.938,0.00051261981892989
55.95,0.00051278989849821
55.975,0.00051347021677151
56.012,0.00051355525655567
56.025,0.00051364029633984
56.038,0.000513725336124
56.075,0.00051381037590816
56.113,0.00051389541569232
56.125,0.00051415053504481
56.187,0.00051423557482897
56.188,0.00051432061461313
56.213,0.0005144056543973
56.225,0.00051466077374978
56.237,0.00051474581353395
56.238,0.00051491589310227
56.25,0.00051500093288643
56.262,0.00051508597267059
56.275,0.00051517101245476
56.288,0.00051534109202308
56.363,0.00051542613180724
56.375,0.00051551117159141
56.413,0.00051568125115973
56.45,0.00051585133072805
56.475,0.00051602141029638
56.487,0.00051610645008054
56.488,0.0005161914898647
56.5,0.00051636156943303
56.513,0.00051653164900135
56.525,0.00051661668878551
56.538,0.00051670172856968
56.55,0.000516871808138
56.637,0.00051704188770633
56.638,0.00051712692749049
56.65,0.00051721196727465
56.725,0.00051772220597962
56.762,0.00051797732533211
56.775,0.00051814740490043
56.787,0.0005182324446846
56.825,0.00051840252425292
56.9,0.00051857260382125
56.925,0.00051865764360541
56.938,0.00051874268338957
56.987,0.00051882772317373
56.988,0.00051891276295789
57,0.00051908284252622
57.012,0.00051916788231038
57.013,0.00051925292209454
57.037,0.00051942300166287
57.038,0.00051959308123119
57.05,0.00051967812101535
57.075,0.00051984820058368
57.088,0.00051993324036784
57.113,0.000520018280152
57.15,0.00052018835972033
57.2,0.00052027339950449
57.213,0.00052035843928865
57.25,0.0005206985984253
57.262,0.00052078363820946
57.263,0.00052086867799363
57.3,0.00052120883713027
57.313,0.0005213789166986
57.325,0.00052146395648276
57.337,0.00052154899626692
57.338,0.00052163403605109
57.35,0.00052171907583525
57.363,0.00052180411561941
57.387,0.00052188915540357
57.425,0.00052197419518773
57.437,0.0005220592349719
57.45,0.00052214427475606
57.462,0.00052222931454022
57.5,0.00052231435432438
57.512,0.00052239939410855
57.513,0.00052248443389271
57.537,0.00052256947367687
57.538,0.00052265451346103
57.55,0.00052282459302936
57.562,0.00052290963281352
57.563,0.00052299467259768
57.575,0.00052307971238184
57.587,0.00052316475216601
57.6,0.00052341987151849
57.612,0.00052350491130265
57.613,0.00052358995108682
57.625,0.00052376003065514
57.7,0.00052393011022347
57.725,0.00052401515000763
57.75,0.00052410018979179
57.775,0.00052418522957595
57.787,0.00052427026936011
57.788,0.00052444034892844
57.8,0.00052461042849676
57.825,0.00052486554784925
57.838,0.00052503562741757
57.863,0.00052529074677006
57.875,0.00052537578655422
57.9,0.00052554586612255
57.975,0.00052563090590671
57.988,0.00052571594569087
58,0.00052580098547503
58.012,0.0005258860252592
58.037,0.00052597106504336
58.05,0.00052622618439585
58.062,0.00052639626396417
58.063,0.00052656634353249
58.1,0.00052673642310082
58.112,0.00052682146288498
58.113,0.00052690650266914
58.125,0.00052707658223747
58.138,0.00052724666180579
58.15,0.00052733170158995
58.163,0.00052741674137412
58.225,0.00052758682094244
58.275,0.0005276718607266
58.287,0.00052775690051077
58.3,0.00052784194029493
58.312,0.00052792698007909
58.313,0.00052809705964741
58.337,0.00052818209943158
58.338,0.00052826713921574
58.362,0.0005283521789999
58.363,0.00052852225856823
58.375,0.00052869233813655
58.387,0.00052877737792071
58.4,0.00052894745748904
58.488,0.0005290324972732
58.5,0.00052911753705736
58.513,0.00052920257684152
58.525,0.00052928761662569
58.575,0.00052945769619401
58.587,0.00052954273597817
58.6,0.00052962777576233
58.625,0.00053005297468315
58.638,0.00053022305425147
58.65,0.00053047817360396
58.762,0.00053056321338812
58.763,0.00053064825317228
58.775,0.00053073329295644
58.787,0.00053081833274061
58.825,0.00053098841230893
58.837,0.00053115849187725
58.838,0.00053132857144558
58.862,0.00053141361122974
58.875,0.0005314986510139
58.887,0.00053158369079807
58.888,0.00053166873058223
58.9,0.00053200888971888
58.962,0.00053209392950304
59.025,0.00053226400907136
59.05,0.00053234904885553
59.063,0.00053243408863969
59.075,0.00053251912842385
59.088,0.00053260416820801
59.125,0.00053268920799217
59.138,0.00053277424777634
59.162,0.0005328592875605
59.163,0.00053294432734466
59.175,0.00053336952626547
59.187,0.00053345456604964
59.275,0.00053387976497045
59.287,0.00053396480475461
59.312,0.00053404984453877
59.313,0.00053413488432293
59.337,0.0005342199241071
59.35,0.00053430496389126
59.362,0.00053439000367542
59.375,0.00053447504345958
59.425,0.00053473016281207
59.437,0.00053481520259623
59.438,0.00053507032194872
59.45,0.00053515536173288
59.513,0.00053524040151704
59.525,0.00053549552086953
59.55,0.00053558056065369
59.562,0.00053583568000618
59.563,0.00053592071979034
59.575,0.0005360057595745
59.675,0.00053617583914283
59.687,0.00053651599827948
59.688,0.00053660103806364
59.7,0.00053685615741612
59.8,0.00053702623698445
59.812,0.00053711127676861
59.813,0.00053719631655277
59.825,0.0005373663961211
59.863,0.00053753647568942
59.875,0.00053762151547358
59.887,0.00053770655525775
59.888,0.00053787663482607
59.95,0.00053796167461023
59.962,0.0005380467143944
59.963,0.00053838687353104
59.975,0.00053847191331521
60,0.00053855695309937
60.05,0.00053864199288353
60.062,0.00053872703266769
60.063,0.00053881207245186
60.075,0.00053906719180434
60.087,0.0005391522315885
60.1,0.00053923727137267
60.15,0.00053932231115683
60.162,0.00053940735094099
60.175,0.00053949239072515
60.187,0.00053957743050932
60.225,0.00054025774878261
60.312,0.00054034278856678
60.313,0.00054042782835094
60.325,0.0005405128681351
60.338,0.00054059790791926
60.35,0.00054076798748759
60.362,0.00054085302727175
60.363,0.00054093806705591
60.4,0.00054102310684007
60.413,0.00054110814662424
60.425,0.0005411931864084
60.438,0.00054127822619256
60.475,0.00054144830576088
60.487,0.00054153334554505
60.488,0.00054170342511337
60.5,0.00054178846489753
60.525,0.00054195854446586
60.587,0.00054212862403418
60.588,0.00054221366381834
60.612,0.00054238374338667
60.613,0.00054246878317083
60.625,0.00054255382295499
60.663,0.00054263886273916
60.675,0.00054289398209164
60.725,0.0005429790218758
60.738,0.00054306406165997
60.75,0.00054340422079662
60.763,0.00054374437993326
60.863,0.00054382941971743
60.875,0.00054391445950159
60.887,0.00054399949928575
60.888,0.00054408453906991
60.9,0.00054416957885408
60.912,0.00054425461863824
60.937,0.0005443396584224
60.95,0.00054442469820656
60.987,0.00054450973799072
60.988,0.00054459477777489
61.012,0.00054467981755905
61.013,0.00054476485734321
61.025,0.00054519005626402
61.037,0.00054527509604818
61.087,0.00054536013583235
61.1,0.00054544517561651
61.15,0.00054561525518483
61.163,0.000545700294969
61.175,0.00054578533475316
61.238,0.00054595541432148
61.25,0.00054612549388981
61.287,0.00054638061324229
61.288,0.00054672077237894
61.3,0.00054689085194727
61.312,0.00054706093151559
61.338,0.00054714597129975
61.4,0.00054740109065224
61.437,0.0005474861304364
61.438,0.00054757117022056
61.45,0.00054765621000473
61.487,0.00054774124978889
61.5,0.00054782628957305
61.55,0.0005481664487097
61.563,0.00054850660784635
61.575,0.00054867668741467
61.675,0.00054876172719884
61.687,0.000548846766983
61.7,0.00054893180676716
61.712,0.00054901684655132
61.762,0.00054910188633548
61.763,0.00054918692611965
61.775,0.00054935700568797
61.8,0.0005495270852563
61.812,0.00054995228417711
61.813,0.00055003732396127
61.825,0.00055020740352959
61.838,0.00055029244331376
61.95,0.00055046252288208
61.963,0.00055054756266624
61.975,0.0005506326024504
62.038,0.00055080268201873
62.05,0.00055088772180289
62.062,0.00055097276158705
62.063,0.00055114284115538
62.075,0.00055139796050786
62.088,0.00055182315942868
62.1,0.00055190819921284
62.212,0.00055207827878116
62.213,0.00055216331856532
62.225,0.00055224835834949
62.3,0.00055233339813365
62.312,0.00055241843791781
62.325,0.00055258851748614
62.337,0.00055275859705446
62.338,0.00055284363683862
62.35,0.00055318379597527
62.362,0.0005533538755436
62.363,0.00055352395511192
62.45,0.00055369403468024
62.475,0.00055386411424857
62.5,0.00055403419381689
62.538,0.00055411923360106
62.55,0.00055428931316938
62.563,0.00055454443252187
62.612,0.00055471451209019
62.613,0.00055496963144268
62.625,0.000555139711011
62.637,0.00055522475079516
62.638,0.00055530979057933
62.65,0.00055539483036349
62.737,0.00055547987014765
62.738,0.00055556490993181
62.75,0.00055564994971598
62.763,0.00055573498950014
62.775,0.00055590506906846
62.837,0.00055616018842095
62.838,0.00055641530777344
62.85,0.00055658538734176
62.875,0.00055726570561506
62.888,0.00055743578518338
63.025,0.00055760586475171
63.037,0.00055769090453587
63.05,0.00055786098410419
63.062,0.00055803106367252
63.063,0.00055811610345668
63.087,0.00055820114324084
63.1,0.000558286183025
63.113,0.00055837122280917
63.125,0.00055845626259333
63.137,0.00055871138194582
63.138,0.0005589665012983
63.15,0.00055922162065079
63.262,0.00055930666043495
63.263,0.00055939170021911
63.275,0.00055947674000328
63.288,0.00055956177978744
63.313,0.0005596468195716
63.325,0.00055973185935576
63.338,0.00055981689913992
63.35,0.00055990193892409
63.363,0.00055998697870825
63.375,0.00056007201849241
63.388,0.00056024209806074
63.412,0.00056049721741322
63.413,0.00056075233676571
63.525,0.00056092241633403
63.562,0.0005610074561182
63.563,0.00056109249590236
63.6,0.00056117753568652
63.612,0.00056143265503901
63.613,0.00056151769482317
63.625,0.00056168777439149
63.65,0.00056177281417566
63.675,0.0005621129733123
63.688,0.00056228305288063
63.787,0.00056236809266479
63.8,0.00056253817223312
63.825,0.00056262321201728
63.837,0.00056270825180144
63.875,0.00056287833136976
63.887,0.00056296337115393
63.888,0.00056304841093809
63.9,0.00056338857007474
63.937,0.00056355864964306
63.938,0.00056372872921139
63.95,0.00056381376899555
64.062,0.00056389880877971
64.063,0.00056398384856387
64.088,0.00056406888834804
64.1,0.0005641539281322
64.113,0.00056423896791636
64.125,0.00056440904748468
64.138,0.00056449408726885
64.15,0.0005648342464055
64.175,0.00056491928618966
64.188,0.00056500432597382
64.2,0.00056517440554214
64.213,0.00056534448511047
64.325,0.00056551456467879
64.35,0.00056559960446296
64.362,0.00056568464424712
64.4,0.0005659397635996
64.412,0.00056610984316793
64.413,0.00056619488295209
64.425,0.00056636496252042
64.437,0.00056653504208874
64.462,0.0005666200818729
64.463,0.00056670512165706
64.475,0.00056687520122539
64.6,0.00056704528079371
64.625,0.00056721536036204
64.638,0.0005673004001462
64.675,0.00056764055928285
64.688,0.00056789567863534
64.737,0.00056806575820366
64.738,0.00056823583777198
64.763,0.00056832087755615
64.775,0.00056840591734031
64.787,0.00056849095712447
64.788,0.00056857599690863
64.888,0.0005686610366928
64.9,0.00056891615604528
64.925,0.00056908623561361
64.937,0.00056917127539777
64.938,0.00056925631518193
64.95,0.00056942639475026
65,0.00056968151410274
65.013,0.0005697665538869
65.025,0.00056993663345523
65.125,0.00057010671302355
65.137,0.00057019175280772
65.138,0.00057027679259188
65.15,0.00057036183237604
65.162,0.00057053191194436
65.175,0.00057061695172853
65.212,0.00057087207108101
65.213,0.00057104215064934
65.225,0.0005711271904335
65.25,0.00057129727000182
65.275,0.00057138230978599
65.287,0.00057146734957015
65.3,0.00057163742913847
65.387,0.00057172246892264
65.4,0.00057197758827512
65.413,0.00057206262805928
65.425,0.00057214766784345
65.437,0.00057223270762761
65.438,0.00057231774741177
65.45,0.00057240278719593
65.463,0.0005724878269801
65.475,0.00057257286676426
65.488,0.00057282798611675
65.5,0.00057299806568507
65.525,0.00057316814525339
65.55,0.00057333822482172
65.65,0.00057350830439004
65.662,0.00057359334417421
65.663,0.00057367838395837
65.687,0.00057376342374253
65.688,0.00057384846352669
65.712,0.00057393350331085
65.725,0.00057401854309502
65.737,0.0005742736624475
65.738,0.00057435870223167
65.75,0.00057452878179999
65.787,0.00057461382158415
65.788,0.00057469886136831
65.8,0.00057486894093664
65.813,0.00057503902050496
65.925,0.00057520910007329
65.937,0.00057529413985745
65.938,0.00057537917964161
65.95,0.00057546421942577
65.962,0.00057554925920994
65.987,0.0005756342989941
65.988,0.00057571933877826
66,0.00057588941834659
66.012,0.00057597445813075
66.013,0.00057622957748323
66.025,0.00057639965705156
66.062,0.00057648469683572
66.075,0.00057673981618821
66.187,0.00057682485597237
66.188,0.00057690989575653
66.2,0.00057707997532486
66.213,0.00057716501510902
66.225,0.00057725005489318
66.238,0.00057742013446151
66.25,0.00057750517424567
66.263,0.00057759021402983
66.275,0.00057784533338232
66.288,0.00057793037316648
66.325,0.00057818549251897
66.338,0.00057827053230313
66.35,0.00057835557208729
66.363,0.00057844061187145
66.45,0.00057861069143978
66.475,0.00057869573122394
66.487,0.0005787807710081
66.512,0.00057903589036059
66.525,0.00057920596992891
66.55,0.00057937604949724
66.562,0.00057954612906556
66.575,0.00057971620863389
66.6,0.00058005636777053
66.625,0.0005801414075547
66.638,0.00058022644733886
66.663,0.00058031148712302
66.712,0.00058039652690718
66.713,0.00058048156669135
66.75,0.00058056660647551
66.787,0.00058065164625967
66.788,0.00058073668604383
66.8,0.00058133196453297
66.813,0.00058150204410129
66.863,0.00058158708388545
66.875,0.00058175716345378
66.888,0.00058184220323794
66.9,0.00058201228280627
66.987,0.00058209732259043
66.988,0.00058218236237459
67.037,0.00058226740215875
67.038,0.00058235244194291
67.062,0.00058252252151124
67.063,0.00058269260107956
67.075,0.00058286268064789
67.087,0.00058303276021621
67.125,0.00058345795913702
67.138,0.00058354299892119
67.237,0.00058362803870535
67.238,0.00058371307848951
67.325,0.00058405323762616
67.337,0.00058430835697865
67.338,0.00058439339676281
67.35,0.00058456347633113
67.387,0.00058464851611529
67.388,0.00058473355589946
67.4,0.00058490363546778
67.412,0.00058498867525194
67.413,0.00058507371503611
67.512,0.00058515875482027
67.513,0.00058524379460443
67.55,0.00058541387417275
67.575,0.00058549891395692
67.588,0.00058566899352524
67.6,0.0005857540333094
67.613,0.00058592411287773
67.625,0.00058609419244605
67.662,0.00058617923223021
67.663,0.00058626427201438
67.675,0.00058634931179854
67.687,0.0005864343515827
67.688,0.00058660443115103
67.775,0.00058677451071935
67.825,0.00058685955050351
67.837,0.00058694459028767
67.862,0.00058728474942432
67.863,0.00058745482899265
67.875,0.00058762490856097
67.925,0.0005877949881293
67.937,0.00058796506769762
67.938,0.00058813514726595
68.013,0.00058822018705011
68.025,0.00058830522683427
68.05,0.00058847530640259
