lat,cdf
13.724,0.99995845045865
13.725,0.99995846542606
13.737,0.99995852529572
13.749,0.99995856271425
13.75,0.99995860013279
13.762,0.99995864503503
13.774,0.99995870490469
13.775,0.99995873483952
13.787,0.99995878722546
13.799,0.99995880967659
13.8,0.99995883961141
13.812,0.99995889199736
13.825,0.99995890696478
13.837,0.99995905663892
13.849,0.99995907909004
13.85,0.99995910154116
13.862,0.9999591464434
13.874,0.99995916889452
13.875,0.99995918386194
13.887,0.99995922128047
13.899,0.9999592512153
13.9,0.99995928115013
13.912,0.9999593634709
13.924,0.99995941585685
13.925,0.99995947572651
13.937,0.99995955056358
13.949,0.9999595730147
13.95,0.99995960294953
13.962,0.99995964785177
13.974,0.99995967030289
13.975,0.99995970772143
13.987,0.99995976010738
13.999,0.99995976759108
14,0.99995977507479
14.012,0.99995982746074
14.024,0.99995987236298
14.025,0.99995991726522
14.037,0.99995996216747
14.049,0.999959999586
14.05,0.99996002203712
14.062,0.99996011932531
14.074,0.99996013429273
14.075,0.99996019416238
14.087,0.99996026899945
14.099,0.99996029145057
14.1,0.99996029893428
14.112,0.99996035880394
14.124,0.99996038125506
14.125,0.99996040370618
14.137,0.99996049351066
14.149,0.99996055338032
14.15,0.99996061324998
14.162,0.99996068808705
14.174,0.99996077040782
14.175,0.99996080782636
14.187,0.99996086021231
14.199,0.99996088266343
14.2,0.99996091259826
14.212,0.99996097995162
14.224,0.99996100988645
14.225,0.99996101737016
14.237,0.9999610622724
14.249,0.99996109220723
14.25,0.99996112962576
14.262,0.9999611670443
14.274,0.99996120446283
14.275,0.99996124936507
14.287,0.99996129426732
14.299,0.99996134665326
14.3,0.99996139155551
14.312,0.99996146639258
14.324,0.9999614963274
14.325,0.99996154871335
14.337,0.9999616010993
14.349,0.99996161606672
14.35,0.99996162355042
14.362,0.99996167593637
14.374,0.99996168342008
14.375,0.99996172832232
14.387,0.99996179567569
14.399,0.99996182561051
14.4,0.99996185554534
14.412,0.99996189296388
14.424,0.999961915415
14.425,0.99996194534983
14.437,0.99996203515431
14.449,0.99996207257284
14.45,0.99996210999138
14.462,0.9999621324425
14.474,0.99996216986104
14.475,0.99996219979586
14.487,0.99996226714923
14.499,0.99996231205147
14.5,0.99996232701888
14.512,0.99996238688854
14.524,0.99996240933966
14.525,0.99996242430707
14.537,0.99996250662785
14.549,0.99996253656268
14.55,0.99996258894863
14.562,0.99996264881828
14.574,0.99996267126941
14.575,0.99996270120423
14.587,0.99996273862277
14.599,0.99996278352501
14.6,0.99996282094355
14.612,0.99996285087837
14.624,0.99996286584579
14.625,0.99996291074803
14.637,0.99996295565027
14.649,0.99996297810139
14.65,0.99996300055251
14.662,0.99996303048734
14.674,0.99996306790588
14.675,0.999963090357
14.687,0.99996311280812
14.699,0.99996312777553
14.7,0.99996313525924
14.712,0.99996321009631
14.724,0.99996324003114
14.725,0.99996326996597
14.737,0.99996333731933
14.749,0.99996335977045
14.75,0.99996339718899
14.762,0.99996346454235
14.774,0.99996348699347
14.775,0.99996352441201
14.787,0.99996357679795
14.799,0.99996361421649
14.8,0.99996365163502
14.812,0.99996369653727
14.824,0.99996371898839
14.825,0.99996377137434
14.837,0.99996381627658
14.849,0.9999638387277
14.85,0.99996386117882
14.862,0.99996392853218
14.874,0.99996395098331
14.875,0.99996397343443
14.887,0.9999640557552
14.899,0.99996408569003
14.9,0.99996410814115
14.912,0.99996416801081
14.924,0.99996419046193
14.925,0.99996424284788
14.937,0.99996429523383
14.949,0.99996434013607
14.95,0.99996437755461
14.962,0.99996442245685
14.974,0.99996446735909
14.975,0.99996451974504
14.987,0.99996456464728
14.999,0.99996457961469
15,0.9999645870984
15.012,0.99996467690289
15.024,0.99996472180513
15.025,0.99996473677254
15.037,0.99996480412591
15.049,0.99996484154444
15.05,0.99996487147927
15.062,0.99996491638151
15.074,0.99996495380005
15.075,0.99996500618599
15.087,0.99996509599048
15.099,0.99996511095789
15.1,0.9999651184416
15.112,0.99996518579496
15.124,0.99996521572979
15.125,0.99996524566462
15.137,0.99996527559945
15.149,0.99996529805057
15.15,0.99996530553428
15.162,0.99996537288764
15.174,0.99996539533876
15.175,0.99996541778988
15.187,0.99996551507807
15.199,0.9999655450129
15.2,0.99996556746402
15.212,0.99996560488256
15.224,0.99996561236626
15.225,0.99996566475221
15.237,0.99996569468704
15.249,0.99996572462187
15.25,0.99996574707299
15.262,0.99996579945894
15.287,0.99996582191006
15.299,0.99996588926342
15.3,0.99996595661679
15.312,0.99996600900273
15.324,0.99996602397015
15.325,0.99996604642127
15.337,0.99996608383981
15.349,0.99996612125834
15.35,0.99996615119317
15.362,0.99996623351395
15.374,0.99996627093248
15.375,0.99996631583472
15.387,0.99996640563921
15.399,0.99996642060662
15.4,0.99996642809033
15.412,0.99996646550886
15.424,0.99996649544369
15.425,0.99996651789481
15.437,0.99996655531335
15.449,0.99996657028076
15.45,0.99996659273188
15.462,0.999966615183
15.474,0.99996663015042
15.487,0.99996669750378
15.499,0.99996673492232
15.5,0.99996679479197
15.512,0.99996683221051
15.524,0.99996683969421
15.525,0.99996686214533
15.537,0.9999669294987
15.549,0.9999669369824
15.55,0.99996695943353
15.562,0.99996700433577
15.574,0.99996705672172
15.575,0.99996709414025
15.587,0.99996716149362
15.6,0.99996716897732
15.612,0.99996720639586
15.624,0.99996725878181
15.625,0.99996728123293
15.637,0.99996733361888
15.649,0.99996734858629
15.65,0.99996737852112
15.662,0.99996742342336
15.674,0.99996745335819
15.675,0.99996749826043
15.687,0.99996752819526
15.699,0.9999675730975
15.7,0.99996764793457
15.712,0.99996770780423
15.724,0.99996773773906
15.725,0.99996776019018
15.737,0.99996780509242
15.749,0.99996782005983
15.75,0.99996784251095
15.762,0.99996792483173
15.774,0.99996794728285
15.775,0.99996797721768
15.787,0.99996807450587
15.799,0.99996811940811
15.8,0.99996815682665
15.812,0.99996823166372
15.825,0.99996826908225
15.837,0.99996832895191
15.849,0.99996835888674
15.85,0.99996837385415
15.862,0.99996845617493
15.874,0.99996849359346
15.875,0.99996851604459
15.887,0.99996859088166
15.899,0.99996861333278
15.9,0.99996862830019
15.912,0.99996870313726
15.924,0.9999687405558
15.925,0.99996877049062
15.937,0.99996881539287
15.949,0.99996882287657
15.95,0.99996884532769
15.962,0.99996887526252
15.974,0.99996890519735
15.975,0.99996894261588
15.987,0.99996898003442
15.999,0.99996900248554
16,0.99996902493666
16.012,0.9999690623552
16.024,0.99996909977373
16.025,0.99996913719227
16.037,0.99996920454563
16.049,0.99996924944787
16.05,0.99996928686641
16.062,0.99996934673606
16.074,0.99996939912201
16.075,0.99996940660572
16.087,0.99996943654055
16.099,0.99996945150796
16.1,0.99996946647538
16.112,0.99996948144279
16.124,0.99996953382874
16.125,0.99996956376357
16.137,0.99996963111693
16.149,0.99996965356805
16.15,0.99996969098659
16.162,0.99996972092141
16.174,0.99996974337254
16.175,0.99996975085624
16.187,0.99996975833995
16.199,0.99996978827478
16.2,0.99996982569331
16.212,0.99996989304668
16.224,0.9999699154978
16.225,0.99996996788375
16.237,0.99997001278599
16.249,0.99997003523711
16.25,0.99997004272082
16.262,0.99997008762306
16.274,0.99997011755789
16.275,0.99997016246013
16.287,0.9999702372972
16.299,0.99997028219944
16.3,0.99997028968315
16.312,0.99997033458539
16.324,0.99997035703651
16.325,0.99997037200393
16.337,0.99997040193875
16.349,0.99997040942246
16.35,0.99997041690617
16.362,0.99997050671065
16.374,0.99997052916177
16.375,0.99997055161289
16.387,0.99997058903143
16.399,0.99997064141738
16.4,0.99997070877074
16.412,0.9999707686404
16.424,0.99997078360781
16.425,0.99997081354264
16.437,0.99997082102635
16.449,0.99997084347747
16.45,0.9999708734123
16.462,0.99997096321678
16.474,0.99997100063531
16.475,0.99997102308644
16.487,0.99997106798868
16.499,0.99997111289092
16.5,0.99997117276058
16.512,0.99997126256506
16.524,0.9999712999836
16.525,0.9999713074673
16.537,0.99997134488584
16.549,0.99997138230437
16.55,0.9999714122392
16.562,0.99997145714144
16.574,0.99997147959256
16.575,0.99997153197851
16.587,0.99997156191334
16.599,0.99997156939705
16.612,0.99997164423412
16.624,0.99997168913636
16.625,0.99997171907119
16.637,0.99997178642455
16.649,0.99997181635938
16.65,0.99997184629421
16.662,0.99997193609869
16.674,0.99997195854981
16.675,0.99997198100093
16.687,0.99997201093576
16.699,0.99997202590318
16.7,0.99997203338688
16.712,0.99997207080542
16.724,0.99997210074025
16.725,0.99997213815878
16.737,0.99997217557732
16.749,0.99997220551214
16.75,0.99997225789809
16.762,0.9999723701537
16.774,0.99997239260482
16.775,0.99997243002335
16.787,0.9999724824093
16.799,0.99997251982784
16.8,0.99997253479525
16.812,0.99997256473008
16.824,0.99997257221379
16.825,0.9999725871812
16.837,0.99997261711603
16.849,0.99997268446939
16.85,0.99997273685534
16.862,0.99997281917612
16.874,0.99997285659465
16.875,0.99997287904578
16.887,0.9999729089806
16.899,0.99997293143172
16.9,0.99997295388285
16.912,0.99997300626879
16.925,0.99997302871992
16.937,0.99997308858957
16.949,0.99997310355699
16.95,0.99997312600811
16.962,0.99997317839406
16.974,0.99997320832888
16.975,0.99997325323113
16.987,0.99997332058449
16.999,0.9999733280682
17,0.9999733355519
17.012,0.99997335051932
17.024,0.99997338793785
17.025,0.99997341787268
17.037,0.99997345529122
17.049,0.99997348522604
17.05,0.99997352264458
17.062,0.99997361244906
17.074,0.99997364238389
17.075,0.99997368728613
17.087,0.99997370225355
17.099,0.99997371722096
17.1,0.99997374715579
17.112,0.99997383696027
17.124,0.99997388934622
17.125,0.99997393424846
17.137,0.99997396418329
17.149,0.99997397915071
17.15,0.99997400160183
17.162,0.9999740764389
17.174,0.99997409140631
17.175,0.99997410637373
17.187,0.99997412134114
17.199,0.99997416624338
17.2,0.9999741812108
17.212,0.99997423359675
17.224,0.99997425604787
17.225,0.9999742934664
17.237,0.99997435333606
17.249,0.99997437578718
17.25,0.99997442817313
17.262,0.99997448055908
17.274,0.9999745030102
17.275,0.99997451797761
17.287,0.99997457036356
17.299,0.99997460029839
17.3,0.9999746077821
17.312,0.99997464520063
17.324,0.99997466016805
17.325,0.99997469758658
17.337,0.99997478739106
17.349,0.99997481732589
17.35,0.99997484726072
17.362,0.99997490713038
17.375,0.9999749295815
17.387,0.99997500441857
17.399,0.9999750343534
17.4,0.99997506428822
17.412,0.999975146609
17.424,0.99997520647866
17.425,0.99997524389719
17.437,0.99997528879943
17.449,0.99997530376685
17.45,0.99997531873426
17.462,0.99997540105504
17.474,0.99997544595728
17.475,0.99997548337582
17.487,0.99997556569659
17.499,0.99997560311513
17.5,0.99997563304996
17.512,0.99997569291961
17.524,0.99997572285444
17.525,0.99997575278927
17.537,0.99997585756117
17.549,0.99997593239824
17.55,0.99997600723531
17.562,0.99997605962126
17.574,0.99997608207238
17.575,0.99997611949091
17.587,0.99997614942574
17.599,0.99997616439316
17.6,0.99997617187686
17.612,0.99997623174652
17.624,0.99997626168135
17.625,0.99997628413247
17.637,0.99997630658359
17.649,0.99997635148583
17.65,0.99997638142066
17.662,0.99997648619256
17.674,0.99997651612738
17.675,0.99997653857851
17.687,0.99997660593187
17.699,0.99997661341558
17.7,0.99997662089928
17.712,0.9999766433504
17.724,0.99997666580153
17.725,0.99997668825265
17.737,0.99997673315489
17.749,0.99997676308972
17.75,0.99997678554084
17.762,0.99997686037791
17.774,0.99997688282903
17.775,0.99997692773127
17.787,0.99997695018239
17.799,0.9999769576661
17.8,0.99997696514981
17.812,0.99997699508463
17.824,0.99997703250317
17.825,0.99997704747058
17.837,0.99997707740541
17.849,0.99997708488912
17.85,0.99997714475877
17.862,0.99997725701438
17.874,0.9999772794655
17.875,0.99997730191662
17.887,0.99997732436774
17.899,0.99997733185145
17.9,0.99997735430257
17.912,0.9999773842374
17.924,0.99997741417223
17.925,0.99997743662335
17.937,0.99997750397671
17.949,0.99997751146042
17.95,0.99997756384637
17.962,0.9999776012649
17.974,0.99997760874861
17.975,0.99997763868344
17.987,0.9999777060368
17.999,0.99997773597163
18,0.99997775842275
18.012,0.99997780332499
18.024,0.99997786319465
18.025,0.99997789312948
18.037,0.9999779155806
18.049,0.99997796796655
18.05,0.99997799041767
18.062,0.99997803531991
18.074,0.99997807273844
18.075,0.99997809518957
18.087,0.9999781326081
18.099,0.99997814757551
18.1,0.99997819247776
18.112,0.99997825983112
18.124,0.99997830473336
18.125,0.9999783421519
18.137,0.99997838705414
18.149,0.99997841698897
18.15,0.99997844692379
18.162,0.99997849930974
18.174,0.99997851427716
18.175,0.9999785591794
18.187,0.99997861156535
18.199,0.99997865646759
18.2,0.99997867891871
18.212,0.9999787762069
18.224,0.99997880614173
18.225,0.99997882859285
18.237,0.99997885104397
18.249,0.99997887349509
18.262,0.99997891091363
18.274,0.99997895581587
18.275,0.99997897078329
18.287,0.99997903813665
18.299,0.9999790905226
18.3,0.99997913542484
18.312,0.99997921026191
18.324,0.99997924768045
18.325,0.99997927761527
18.337,0.99997932251752
18.349,0.99997935245234
18.35,0.99997939735459
18.362,0.99997947219166
18.374,0.99997950961019
18.375,0.99997955451243
18.387,0.99997957696355
18.399,0.99997959941468
18.4,0.99997960689838
18.412,0.99997965180062
18.424,0.99997966676804
18.425,0.99997968921916
18.437,0.99997975657252
18.449,0.99997978650735
18.45,0.99997980895847
18.462,0.99997986134442
18.474,0.99997986882813
18.475,0.99997989127925
18.487,0.99997998108373
18.499,0.99997999605115
18.512,0.99998006340451
18.524,0.99998007837192
18.525,0.99998010830675
18.537,0.99998017566012
18.549,0.99998019811124
18.55,0.99998022056236
18.562,0.99998028791572
18.574,0.99998031036684
18.575,0.99998031785055
18.587,0.9999803777202
18.599,0.99998042262245
18.6,0.99998045255728
18.612,0.9999804750084
18.624,0.99998050494322
18.625,0.99998052739435
18.637,0.99998060223142
18.649,0.99998063964995
18.65,0.99998068455219
18.662,0.99998071448702
18.674,0.99998072945443
18.675,0.99998073693814
18.687,0.9999808042915
18.699,0.99998082674263
18.7,0.99998084919375
18.712,0.9999809015797
18.724,0.99998093899823
18.725,0.99998096893306
18.737,0.99998104377013
18.749,0.99998108118866
18.75,0.99998111112349
18.762,0.9999811186072
18.774,0.99998114105832
18.787,0.99998115602573
18.799,0.99998117847686
18.8,0.9999812233791
18.812,0.99998126079763
18.824,0.99998129821617
18.825,0.999981328151
18.837,0.99998137305324
18.849,0.99998140298807
18.85,0.99998143292289
18.862,0.99998151524367
18.874,0.99998153021109
18.875,0.99998153769479
18.887,0.99998156762962
18.899,0.99998158259703
18.9,0.99998161253186
18.912,0.9999816574341
18.924,0.99998169485264
18.925,0.99998172478747
18.937,0.99998177717342
18.949,0.99998179962454
18.95,0.99998183704307
18.962,0.99998185949419
18.974,0.99998189691273
18.975,0.99998194929868
18.987,0.99998205407058
18.999,0.9999820840054
19,0.99998212890765
19.012,0.99998217380989
19.024,0.9999821812936
19.025,0.99998224116325
19.037,0.9999822935492
19.049,0.99998234593515
19.05,0.99998239083739
19.062,0.99998245819076
19.074,0.99998249560929
19.075,0.999982503093
19.087,0.99998257044636
19.099,0.99998257793007
19.1,0.9999826078649
19.112,0.99998266773455
19.124,0.99998269766938
19.125,0.99998275753904
19.137,0.99998284734352
19.149,0.99998285482723
19.15,0.99998287727835
19.162,0.999982937148
19.174,0.99998297456654
19.175,0.9999830344362
19.187,0.99998306437102
19.199,0.99998310178956
19.2,0.99998313172439
19.212,0.99998319159404
19.224,0.99998322901258
19.225,0.99998325894741
19.237,0.99998334126818
19.249,0.99998337120301
19.25,0.99998338617043
19.262,0.9999834610075
19.274,0.99998347597491
19.275,0.99998350590974
19.287,0.99998351339344
19.299,0.99998353584457
19.312,0.99998356577939
19.324,0.99998361068164
19.325,0.99998364061646
19.337,0.99998371545353
19.349,0.99998375287207
19.35,0.99998379777431
19.362,0.99998384267655
19.374,0.99998385764397
19.375,0.9999838875788
19.387,0.99998393248104
19.4,0.99998394744845
19.412,0.99998398486699
19.424,0.99998402976923
19.425,0.99998405970406
19.437,0.99998412705742
19.449,0.99998417944337
19.45,0.9999842093782
19.462,0.99998424679673
19.474,0.99998425428044
19.475,0.99998426176415
19.487,0.99998428421527
19.499,0.99998432911751
19.5,0.99998435905234
19.512,0.99998441143829
19.524,0.9999844264057
19.525,0.99998444137311
19.537,0.99998454614501
19.549,0.99998455362872
19.55,0.99998456111243
19.562,0.99998462098208
19.574,0.99998465091691
19.575,0.99998468833545
19.587,0.99998476317252
19.599,0.99998478562364
19.6,0.99998481555847
19.612,0.99998486046071
19.624,0.99998487542812
19.625,0.99998489787924
19.637,0.99998498768373
19.649,0.99998500265114
19.65,0.99998503258597
19.662,0.99998505503709
19.674,0.9999850700045
19.675,0.99998511490675
19.687,0.99998515980899
19.699,0.99998519722752
19.7,0.99998521967864
19.712,0.99998527206459
19.724,0.99998528703201
19.725,0.99998530948313
19.737,0.99998536186908
19.749,0.9999853843202
19.75,0.99998539928761
19.762,0.99998545167356
19.774,0.9999854965758
19.775,0.99998552651063
19.787,0.99998558638029
19.799,0.99998563128253
19.8,0.99998566121736
19.812,0.9999857061196
19.824,0.99998572857072
19.825,0.99998575102184
19.837,0.99998577347296
19.849,0.99998579592408
19.85,0.99998585579374
19.862,0.99998590069598
19.874,0.99998594559822
19.875,0.99998602043529
19.887,0.99998607282124
19.9,0.99998608778866
19.912,0.99998611772349
19.924,0.99998617759314
19.925,0.99998622249538
19.937,0.99998629733245
19.949,0.99998632726728
19.95,0.99998633475099
19.962,0.99998640210435
19.974,0.99998643203918
19.975,0.9999864544903
19.987,0.99998652184366
19.999,0.99998656674591
20,0.99998661913186
20.012,0.99998663409927
20.024,0.9999866640341
20.025,0.99998668648522
20.037,0.99998673138746
20.049,0.99998674635488
20.05,0.9999867762897
20.062,0.99998681370824
20.074,0.99998683615936
20.075,0.99998688854531
20.087,0.99998695589867
20.099,0.99998699331721
20.1,0.99998703073574
20.112,0.99998712054023
20.124,0.99998714299135
20.125,0.99998715795876
20.137,0.999987202861
20.15,0.99998721034471
20.162,0.99998724776325
20.174,0.99998727021437
20.175,0.99998730014919
20.187,0.99998732260032
20.199,0.99998737498626
20.2,0.9999874124048
20.212,0.99998748724187
20.224,0.9999875246604
20.225,0.99998756956265
20.237,0.99998757704635
20.249,0.99998761446489
20.262,0.99998767433455
20.274,0.99998768181825
20.275,0.99998769678567
20.287,0.99998775665532
20.299,0.99998778659015
20.3,0.99998783149239
20.312,0.99998789884576
20.324,0.99998792129688
20.325,0.99998795871541
20.337,0.99998797368283
20.349,0.99998799613395
20.35,0.99998802606877
20.362,0.99998808593843
20.374,0.99998811587326
20.375,0.99998815329179
20.387,0.99998821316145
20.399,0.99998822812886
20.4,0.99998824309628
20.412,0.99998828799852
20.424,0.99998830296593
20.425,0.99998832541706
20.437,0.9999883703193
20.449,0.99998840025413
20.45,0.99998843018895
20.462,0.99998851250973
20.474,0.99998855741197
20.475,0.99998860979792
20.487,0.99998869960241
20.499,0.99998871456982
20.5,0.99998872205353
20.512,0.99998873702094
20.525,0.99998875947206
20.537,0.9999887968906
20.549,0.99998881185801
20.55,0.99998881934172
20.562,0.9999889091462
20.574,0.99998895404844
20.575,0.99998900643439
20.587,0.99998905882034
20.599,0.99998908127146
20.6,0.99998908875517
20.612,0.99998911869
20.624,0.99998914114112
20.625,0.99998915610853
20.637,0.99998921597819
20.649,0.99998926088043
20.65,0.99998926836414
20.662,0.99998941055457
20.674,0.9999894404894
20.675,0.99998947790794
20.687,0.99998952281018
20.699,0.99998955274501
20.7,0.99998956771242
20.712,0.99998962758208
20.725,0.99998966500061
20.737,0.99998970241915
20.75,0.99998971738656
20.762,0.99998979222363
20.774,0.99998982215846
20.775,0.99998985209329
20.787,0.99998994938148
20.799,0.99999000176743
20.8,0.99999006163708
20.812,0.99999015144157
20.824,0.9999901813764
20.825,0.99999019634381
20.837,0.99999027866459
20.849,0.99999030859941
20.85,0.99999034601795
20.862,0.99999042833873
20.874,0.99999045078985
20.875,0.99999048820838
20.887,0.99999051814321
20.899,0.99999055556175
20.9,0.9999906079477
20.912,0.99999064536623
20.924,0.99999068278477
20.925,0.99999073517071
20.937,0.99999081749149
20.949,0.99999083994261
20.95,0.99999084742632
20.962,0.99999092226339
20.974,0.99999096716563
20.975,0.99999097464934
20.987,0.99999102703529
20.999,0.99999105697012
21,0.99999109438865
21.012,0.99999113180719
21.024,0.99999115425831
21.025,0.99999117670943
21.037,0.99999128148133
21.049,0.99999131889986
21.05,0.9999913563184
21.062,0.99999143115547
21.074,0.9999914610903
21.075,0.99999149850883
21.087,0.99999152095995
21.099,0.99999156586219
21.1,0.99999158082961
21.112,0.99999161824814
21.124,0.99999164069926
21.137,0.99999169308521
21.149,0.99999172302004
21.15,0.99999174547116
21.162,0.99999177540599
21.174,0.99999181282452
21.175,0.99999184275935
21.187,0.9999918876616
21.199,0.99999194753125
21.2,0.99999201488461
21.212,0.99999202236832
21.224,0.99999205978686
21.225,0.99999211217281
21.237,0.99999216455875
21.249,0.99999222442841
21.25,0.99999225436324
21.262,0.99999229926548
21.274,0.9999923217166
21.275,0.99999235913514
21.287,0.99999240403738
21.299,0.99999245642333
21.3,0.99999249384186
21.312,0.99999255371152
21.324,0.99999256119523
21.325,0.99999257616264
21.337,0.99999265848342
21.349,0.99999267345083
21.35,0.99999269590195
21.362,0.99999272583678
21.374,0.9999927482879
21.375,0.99999277822273
21.387,0.99999282312497
21.399,0.99999284557609
21.4,0.9999928530598
21.412,0.99999290544575
21.424,0.99999296531541
21.425,0.99999299525023
21.437,0.99999304763618
21.449,0.99999307757101
21.45,0.99999309253842
21.462,0.99999315989179
21.474,0.99999318234291
21.475,0.99999322724515
21.487,0.99999329459851
21.499,0.99999331704964
21.5,0.99999333201705
21.512,0.999993384403
21.524,0.99999339937041
21.525,0.99999343678895
21.537,0.9999934966586
21.549,0.99999354156085
21.55,0.99999357149567
21.562,0.99999361639792
21.574,0.99999365381645
21.575,0.99999369871869
21.587,0.99999375858835
21.599,0.99999378852318
21.6,0.99999381845801
21.612,0.99999386336025
21.624,0.99999389329508
21.625,0.99999393071361
21.637,0.99999401303439
21.649,0.99999408038775
21.65,0.9999941327737
21.662,0.99999420012706
21.674,0.99999421509448
21.675,0.99999423006189
21.687,0.99999428244784
21.699,0.99999430489896
21.7,0.9999943498012
21.712,0.99999443960569
21.724,0.99999447702422
21.725,0.99999450695905
21.737,0.999994559345
21.749,0.99999458927983
21.75,0.99999461921466
21.762,0.99999465663319
21.774,0.99999469405173
21.775,0.99999473895397
21.787,0.99999482127475
21.799,0.99999484372587
21.8,0.99999486617699
21.812,0.99999489611182
21.824,0.99999494101406
21.825,0.99999496346518
21.837,0.99999499340001
21.849,0.99999503830225
21.85,0.99999506823708
21.862,0.99999508320449
21.874,0.99999510565561
21.875,0.99999514307415
21.887,0.99999518797639
21.899,0.9999951954601
21.9,0.99999522539492
21.912,0.99999527778087
21.924,0.99999530023199
21.925,0.99999534513424
21.937,0.99999536758536
21.949,0.99999541997131
21.95,0.99999545738984
21.962,0.99999550977579
21.974,0.99999554719433
21.975,0.99999556216174
21.987,0.99999559209657
21.999,0.9999956220314
22,0.99999565196622
22.012,0.99999568938476
22.024,0.99999571183588
22.025,0.99999572680329
22.037,0.99999575673812
22.049,0.99999576422183
22.05,0.99999577170554
22.062,0.99999581660778
22.074,0.99999583157519
22.075,0.99999589892856
22.087,0.99999591389597
22.099,0.99999592886338
22.1,0.9999959438308
22.112,0.99999601118416
22.124,0.99999601866787
22.125,0.99999604111899
22.137,0.99999610098864
22.149,0.99999612343977
22.15,0.99999618330942
22.162,0.99999623569537
22.174,0.99999625814649
22.187,0.99999634046727
22.199,0.99999634795098
22.2,0.99999636291839
22.212,0.99999641530434
22.224,0.99999643027175
22.225,0.99999645272287
22.237,0.99999652755994
22.249,0.99999657246219
22.25,0.99999657994589
22.262,0.99999661736443
22.287,0.99999667723409
22.299,0.9999966922015
22.3,0.99999670716891
22.312,0.99999672213633
22.324,0.99999673710374
22.325,0.99999675207116
22.337,0.99999678948969
22.349,0.9999968044571
22.35,0.99999684187564
22.362,0.99999689426159
22.374,0.99999691671271
22.375,0.99999693168012
22.387,0.99999697658237
22.4,0.99999698406607
22.412,0.99999703645202
22.424,0.99999705141944
22.425,0.99999708135426
22.437,0.99999709632168
22.449,0.99999713374021
22.45,0.99999715619133
22.462,0.99999720857728
22.474,0.99999726096323
22.475,0.99999729089806
22.487,0.9999973358003
22.499,0.99999735825142
22.5,0.99999737321884
22.512,0.99999741812108
22.524,0.99999742560479
22.537,0.99999744805591
22.549,0.99999750792556
22.55,0.99999758276263
22.562,0.99999762766488
22.574,0.99999764263229
22.575,0.999997650116
22.587,0.9999976575997
22.6,0.99999766508341
22.612,0.99999773992048
22.624,0.9999977623716
22.625,0.99999776985531
22.637,0.99999779979014
22.649,0.99999782224126
22.65,0.99999784469238
22.662,0.9999978671435
22.674,0.99999787462721
22.675,0.99999788959462
22.687,0.99999790456204
22.699,0.99999791204574
22.7,0.99999791952945
22.712,0.99999793449686
22.724,0.99999796443169
22.725,0.99999797939911
22.737,0.99999799436652
22.762,0.99999800933393
22.774,0.99999801681764
22.775,0.99999803178505
22.787,0.99999805423618
22.799,0.99999809165471
22.8,0.99999810662213
22.812,0.99999812158954
22.824,0.99999812907325
22.825,0.99999814404066
22.837,0.99999815900807
22.849,0.99999816649178
22.85,0.99999817397549
22.862,0.99999821139402
22.875,0.99999821887773
22.887,0.99999824881256
22.899,0.99999827126368
22.9,0.99999827874739
22.912,0.99999830119851
22.925,0.99999830868221
22.937,0.99999833113334
22.949,0.99999834610075
22.962,0.99999835358446
22.974,0.99999836106816
22.975,0.99999836855187
22.987,0.99999838351928
23,0.99999839100299
23.012,0.99999843590523
23.024,0.99999845087265
23.025,0.99999845835635
23.037,0.99999846584006
23.062,0.99999849577489
23.087,0.99999852570972
23.099,0.99999853319342
23.1,0.99999854816084
23.112,0.99999855564455
23.124,0.99999857061196
23.125,0.99999858557937
23.162,0.99999863048162
23.174,0.99999864544903
23.187,0.99999865293274
23.212,0.99999868286757
23.224,0.99999869783498
23.225,0.99999870531869
23.237,0.99999871280239
23.249,0.99999872776981
23.25,0.99999873525351
23.262,0.99999875022093
23.274,0.99999875770464
23.275,0.99999876518834
23.299,0.99999877267205
23.312,0.99999878015576
23.324,0.99999878763946
23.325,0.99999879512317
23.337,0.99999884002541
23.349,0.99999885499283
23.35,0.99999888492765
23.362,0.99999889241136
23.375,0.99999892234619
23.387,0.9999989298299
23.412,0.99999895976472
23.425,0.99999896724843
23.437,0.99999898221585
23.449,0.99999899718326
23.462,0.99999900466697
23.474,0.99999901963438
23.487,0.9999990420855
23.499,0.99999904956921
23.5,0.99999905705292
23.512,0.99999908698774
23.525,0.99999909447145
23.562,0.99999910943887
23.649,0.99999911692257
23.662,0.99999913188999
23.674,0.99999913937369
23.712,0.99999916182481
23.724,0.99999916930852
23.725,0.99999917679223
23.762,0.99999918427594
23.774,0.99999919924335
23.787,0.99999921421076
23.799,0.99999922169447
23.8,0.99999922917818
23.837,0.99999924414559
23.849,0.99999925911301
23.85,0.99999927408042
23.874,0.99999928156413
23.875,0.99999928904783
23.9,0.99999929653154
23.912,0.99999930401525
23.924,0.99999931149895
23.949,0.99999931898266
23.95,0.99999933395008
23.974,0.99999934143378
23.975,0.99999934891749
24.012,0.9999993638849
24.024,0.99999937136861
24.025,0.99999937885232
24.037,0.99999938633602
24.049,0.99999939381973
24.062,0.99999941627085
24.075,0.99999942375456
24.087,0.99999943123827
24.099,0.99999943872197
24.149,0.99999944620568
24.15,0.99999946117309
24.162,0.99999947614051
24.175,0.99999948362422
24.187,0.99999949859163
24.2,0.99999951355904
24.212,0.99999952104275
24.237,0.99999953601017
24.262,0.99999955097758
