lat,cdf
50.112,3.8179300036535e-05
50.113,3.8523257694522e-05
50.125,3.8729632289314e-05
50.138,3.8798423820911e-05
50.225,3.8867215352509e-05
50.262,3.8936006884106e-05
50.312,3.9004798415704e-05
50.313,3.9142381478898e-05
50.362,3.9279964542093e-05
50.363,3.9486339136885e-05
50.375,4.0724586705638e-05
50.387,4.0862169768832e-05
50.388,4.1068544363624e-05
50.4,4.1137335895222e-05
50.437,4.1206127426819e-05
50.45,4.1687668148001e-05
50.575,4.5471202385855e-05
50.587,4.5746368512245e-05
50.588,4.6021534638634e-05
50.6,4.6090326170232e-05
50.613,4.6159117701829e-05
50.65,4.6227909233426e-05
50.662,4.6296700765024e-05
50.663,4.6365492296621e-05
50.687,4.6434283828218e-05
50.725,4.6503075359816e-05
50.737,4.6571866891413e-05
50.75,4.6709449954608e-05
50.763,4.6778241486205e-05
50.85,4.7053407612595e-05
50.962,4.7122199144192e-05
50.963,4.7190990675789e-05
50.988,4.7259782207387e-05
51.012,4.7328573738984e-05
51.013,4.7397365270582e-05
51.025,4.7466156802179e-05
51.112,4.95299027501e-05
51.113,5.1524857166423e-05
51.125,5.1937606356007e-05
51.137,5.2075189419202e-05
51.138,5.2212772482397e-05
51.212,5.2281564013994e-05
51.213,5.2350355545591e-05
51.262,5.2419147077189e-05
51.263,5.2487938608786e-05
51.387,5.2556730140384e-05
51.725,5.2694313203578e-05
51.738,5.2763104735176e-05
51.8,5.290068779837e-05
51.888,5.2969479329968e-05
51.9,5.3107062393162e-05
51.987,5.317585392476e-05
51.988,5.3244645456357e-05
52,5.3313436987955e-05
52.062,5.3382228519552e-05
52.063,5.3451020051149e-05
52.15,5.3519811582747e-05
52.162,5.3588603114344e-05
52.163,5.3657394645941e-05
52.25,5.3794977709136e-05
52.262,5.3863769240733e-05
52.263,5.4001352303928e-05
52.413,5.4070143835526e-05
52.425,5.420772689872e-05
55.337,5.4276518430318e-05
55.338,5.4345309961915e-05
55.512,5.448289302511e-05
55.513,5.4551684556707e-05
55.612,5.4620476088304e-05
55.613,5.4758059151499e-05
55.675,5.4895642214694e-05
55.775,5.5033225277889e-05
55.788,5.5102016809486e-05
55.875,5.5308391404278e-05
55.937,5.5377182935875e-05
55.938,5.5445974467473e-05
56.037,5.5583557530667e-05
56.038,5.5652349062265e-05
56.137,5.5721140593862e-05
56.138,5.5858723657057e-05
56.2,5.5996306720252e-05
56.3,5.6065098251849e-05
56.312,5.6133889783446e-05
56.313,5.6202681315044e-05
56.4,5.654663897303e-05
56.562,5.6615430504628e-05
56.563,5.6684222036225e-05
56.575,5.6753013567823e-05
56.663,5.682180509942e-05
57.6,5.6959388162615e-05
57.638,5.7028179694212e-05
57.65,5.7096971225809e-05
57.7,5.7303345820601e-05
57.738,5.7440928883796e-05
57.812,5.7509720415394e-05
57.813,5.7578511946991e-05
57.825,5.7647303478588e-05
57.862,5.7716095010186e-05
57.887,5.7784886541783e-05
57.913,5.785367807338e-05
57.925,5.8197635731367e-05
57.937,5.8266427262965e-05
57.938,5.8335218794562e-05
57.95,5.8404010326159e-05
57.962,5.8541593389354e-05
57.963,5.8610384920951e-05
57.975,5.8954342578938e-05
58.037,5.9091925642133e-05
58.038,5.9229508705328e-05
58.05,6.0536547805677e-05
58.062,6.0742922400469e-05
58.063,6.1018088526859e-05
58.175,6.1086880058456e-05
58.187,6.2256336095611e-05
58.188,6.3494583664364e-05
58.2,6.4939205827908e-05
58.225,6.5214371954298e-05
58.237,6.542074654909e-05
58.238,6.5489538080687e-05
58.262,6.5558329612285e-05
58.45,6.5627121143882e-05
58.5,6.6246244928258e-05
58.512,6.7002951775829e-05
58.513,6.7897241686595e-05
58.55,6.9548238444932e-05
58.562,6.9960987634516e-05
58.563,7.03737368241e-05
58.575,7.1130443671671e-05
58.587,7.29878150248e-05
58.588,7.4707603314734e-05
64.788,7.4776394846331e-05
64.862,7.4845186377928e-05
64.875,7.4982769441123e-05
64.975,7.5120352504318e-05
64.988,7.5189144035915e-05
65.05,7.532672709911e-05
65.137,7.5395518630707e-05
65.138,7.5533101693902e-05
65.212,7.5601893225499e-05
65.237,7.5739476288694e-05
65.238,7.5808267820291e-05
65.25,7.5877059351889e-05
65.3,7.6014642415084e-05
65.35,7.6221017009876e-05
65.375,7.6289808541473e-05
65.387,7.635860007307e-05
65.4,7.6427391604668e-05
65.437,7.6564974667862e-05
65.438,7.663376619946e-05
65.5,7.6771349262655e-05
65.513,7.6908932325849e-05
65.525,7.6977723857447e-05
65.55,7.7252889983836e-05
65.562,7.7321681515433e-05
65.563,7.7390473047031e-05
65.575,7.8147179894602e-05
65.587,7.8284762957796e-05
65.612,7.8353554489394e-05
65.613,7.8491137552589e-05
65.625,7.897267827377e-05
65.688,7.9041469805367e-05
65.75,7.9110261336965e-05
65.762,7.9179052868562e-05
65.763,7.924784440016e-05
65.812,8.0554883500509e-05
65.813,8.1724339537664e-05
65.825,8.3581710890793e-05
65.85,8.3650502422391e-05
66.175,8.3719293953988e-05
66.187,8.3856877017183e-05
66.188,8.392566854878e-05
66.2,8.4269626206767e-05
66.212,8.4888749991143e-05
66.213,8.5507873775519e-05
66.225,8.5714248370311e-05
69.487,8.5783039901909e-05
69.575,8.5851831433506e-05
69.587,8.5920622965103e-05
69.588,8.6058206028298e-05
69.612,8.6126997559896e-05
69.625,8.6195789091493e-05
69.662,8.626458062309e-05
69.663,8.6333372154688e-05
69.675,8.6402163686285e-05
69.7,8.6470955217882e-05
69.712,8.653974674948e-05
69.75,8.6608538281077e-05
69.812,8.6677329812674e-05
69.825,8.6746121344272e-05
69.875,8.6814912875869e-05
69.888,8.6883704407467e-05
69.912,8.6952495939064e-05
69.987,8.7021287470661e-05
70,8.7158870533856e-05
70.012,8.7227662065453e-05
70.013,8.7365245128648e-05
70.075,8.7434036660245e-05
70.087,8.7502828191843e-05
70.088,8.757161972344e-05
70.175,8.7709202786635e-05
70.263,8.7777994318232e-05
70.275,8.7915577381427e-05
70.375,8.8121951976219e-05
70.437,8.8190743507816e-05
70.438,8.8259535039414e-05
70.537,8.8328326571011e-05
70.538,8.8397118102608e-05
70.55,8.8465909634206e-05
70.638,8.8534701165803e-05
70.65,8.8672284228998e-05
70.7,8.8809867292193e-05
70.788,8.887865882379e-05
70.8,8.9016241886985e-05
70.9,8.9222616481777e-05
70.962,8.9291408013374e-05
70.963,8.9360199544972e-05
71.05,8.9428991076569e-05
71.062,8.9497782608166e-05
71.063,8.9566574139764e-05
71.137,8.9635365671361e-05
71.138,8.9704157202958e-05
71.15,8.9841740266153e-05
71.225,8.991053179775e-05
71.313,8.9979323329348e-05
71.325,9.0116906392542e-05
71.412,9.018569792414e-05
71.425,9.0323280987335e-05
71.487,9.0392072518932e-05
71.488,9.0460864050529e-05
71.575,9.0529655582127e-05
71.587,9.0598447113724e-05
71.588,9.0667238645321e-05
71.687,9.0736030176919e-05
71.688,9.0873613240113e-05
71.712,9.0942404771711e-05
71.75,9.1011196303308e-05
71.838,9.1079987834906e-05
71.85,9.12175708981e-05
71.925,9.1286362429698e-05
71.937,9.1355153961295e-05
71.963,9.1423945492892e-05
72.012,9.149273702449e-05
72.013,9.1561528556087e-05
72.1,9.1630320087684e-05
72.112,9.1699111619282e-05
72.113,9.1767903150879e-05
72.175,9.1836694682477e-05
72.187,9.1905486214074e-05
72.188,9.1974277745671e-05
72.275,9.2111860808866e-05
72.3,9.2180652340463e-05
72.35,9.2249443872061e-05
72.363,9.2318235403658e-05
72.462,9.2387026935255e-05
72.475,9.252460999845e-05
72.537,9.2593401530047e-05
72.538,9.2662193061645e-05
72.625,9.279977612484e-05
72.637,9.2868567656437e-05
72.725,9.2937359188034e-05
72.737,9.3006150719632e-05
72.738,9.3074942251229e-05
72.762,9.3143733782826e-05
72.763,9.3212525314424e-05
72.888,9.3281316846021e-05
72.9,9.3418899909216e-05
72.962,9.3556482972411e-05
72.963,9.3625274504008e-05
72.975,9.3762857567203e-05
73.15,9.38316490988e-05
73.162,9.3900440630397e-05
73.163,9.3969232161995e-05
73.263,9.4038023693592e-05
73.275,9.4175606756787e-05
73.337,9.4244398288384e-05
73.338,9.4313189819982e-05
73.35,9.4381981351579e-05
73.363,9.4450772883176e-05
73.413,9.4519564414774e-05
73.45,9.4588355946371e-05
73.537,9.4657147477968e-05
73.538,9.4794730541163e-05
73.587,9.486352207276e-05
73.588,9.4932313604358e-05
73.637,9.5001105135955e-05
73.65,9.513868819915e-05
73.662,9.5207479730747e-05
73.7,9.5276271262345e-05
73.713,9.5345062793942e-05
73.725,9.5413854325539e-05
73.8,9.5620228920331e-05
73.812,9.5689020451929e-05
73.825,9.5826603515123e-05
73.837,9.5964186578318e-05
73.838,9.6032978109916e-05
73.912,9.617056117311e-05
73.913,9.6376935767902e-05
73.937,9.64457272995e-05
73.938,9.6514518831097e-05
73.95,9.6720893425889e-05
73.962,9.6789684957486e-05
73.975,9.6927268020681e-05
74,9.7202434147071e-05
74.012,9.7340017210265e-05
74.013,9.7615183336655e-05
74.025,9.7683974868252e-05
74.037,9.7821557931447e-05
74.038,9.8027932526239e-05
74.05,9.8165515589434e-05
74.062,9.8303098652628e-05
74.063,9.8371890184226e-05
74.075,9.8440681715823e-05
74.088,9.8509473247421e-05
74.1,9.8922222437005e-05
74.112,9.9128597031797e-05
74.113,9.9334971626589e-05
74.125,9.9403763158186e-05
74.137,9.9610137752978e-05
74.138,9.981651234777e-05
74.15,0.00010022926153735
74.162,0.00010043563613215
74.163,0.00010057321919534
74.175,0.00010098596838493
74.187,0.00010112355144812
74.188,0.00010119234297972
74.2,0.0001015363006377
74.212,0.0001016738837009
74.213,0.00010181146676409
74.225,0.00010188025829569
74.237,0.00010201784135889
74.238,0.00010215542442208
74.25,0.00010270575667486
74.263,0.00010291213126965
74.275,0.00010346246352243
74.287,0.00010360004658563
74.288,0.00010373762964882
74.3,0.00010401279577521
74.312,0.0001041503788384
74.313,0.0001043567534332
74.325,0.00010470071109118
74.337,0.00010483829415438
74.338,0.00010497587721757
74.35,0.00010566379253355
74.362,0.00010580137559674
74.375,0.00010593895865994
74.387,0.00010600775019153
74.388,0.00010628291631792
74.4,0.00010669566550751
74.412,0.0001067644570391
74.413,0.0001069020401023
74.425,0.00010738358082348
74.437,0.00010765874694987
74.438,0.00010786512154466
74.45,0.00010807149613945
74.462,0.00010834666226584
74.463,0.00010862182839223
74.475,0.00010889699451862
74.487,0.00010910336911341
74.488,0.00010930974370821
74.5,0.00010992886749258
74.512,0.00011006645055578
74.513,0.00011020403361897
74.525,0.00011027282515057
74.537,0.00011034161668217
74.538,0.00011041040821376
74.55,0.00011123590659293
74.562,0.00011137348965613
74.563,0.00011164865578252
74.575,0.00011171744731411
74.587,0.00011178623884571
74.588,0.00011192382190891
74.6,0.0001121301965037
74.612,0.0001121989880353
74.613,0.00011240536263009
74.625,0.00011247415416168
74.637,0.00011261173722488
74.638,0.00011288690335127
74.65,0.00011309327794606
74.662,0.00011336844407245
74.663,0.00011350602713565
74.675,0.00011357481866724
74.687,0.00011378119326203
74.688,0.00011391877632523
74.7,0.00011419394245162
74.712,0.00011440031704641
74.713,0.00011446910857801
74.725,0.00011508823236238
74.737,0.00011515702389398
74.738,0.00011529460695718
74.75,0.00011536339848877
74.762,0.00011550098155197
74.763,0.00011563856461516
74.775,0.00011591373074155
74.787,0.00011605131380475
74.788,0.00011625768839954
74.8,0.00011646406299433
74.812,0.00011680802065232
74.813,0.00011708318677871
74.825,0.0001172895613735
74.837,0.00011742714443669
74.838,0.00011756472749989
74.85,0.00011790868515788
74.862,0.00011804626822107
74.863,0.00011818385128427
74.875,0.00011845901741066
74.887,0.00011866539200545
74.888,0.00011887176660024
74.9,0.00011921572425823
74.912,0.00011942209885302
74.913,0.00011949089038462
74.925,0.00011969726497941
74.95,0.00012017880570059
74.962,0.00012045397182698
74.963,0.00012066034642177
74.975,0.00012086672101656
74.987,0.00012093551254816
74.988,0.00012114188714295
75,0.00012134826173774
75.012,0.00012141705326934
75.013,0.00012148584480094
75.025,0.00012189859399052
75.037,0.00012210496858532
75.038,0.00012217376011691
75.05,0.00012224255164851
75.062,0.00012231134318011
75.063,0.0001223801347117
75.075,0.00012286167543289
75.087,0.00012299925849608
75.088,0.00012320563309087
75.1,0.00012348079921726
75.113,0.00012354959074886
75.125,0.00012396233993844
75.137,0.00012416871453324
75.138,0.00012458146372282
75.15,0.00012485662984921
75.163,0.000125063004444
75.175,0.00012526937903879
75.187,0.00012533817057039
75.2,0.00012554454516518
75.212,0.00012575091975998
75.213,0.00012595729435477
75.225,0.00012637004354435
75.237,0.00012650762660755
75.238,0.00012657641813914
75.25,0.00012698916732873
75.262,0.00012705795886033
75.263,0.00012719554192352
75.275,0.00012753949958151
75.287,0.0001276082911131
75.288,0.0001276770826447
75.3,0.00012815862336588
75.313,0.00012822741489748
75.325,0.00012843378949227
75.337,0.00012864016408706
75.338,0.00012884653868186
75.35,0.00012919049633984
75.362,0.00012925928787144
75.363,0.00012932807940304
75.375,0.00012946566246623
75.387,0.00012980962012422
75.388,0.00013015357778221
75.4,0.00013049753544019
75.412,0.00013056632697179
75.425,0.00013091028462978
75.437,0.00013111665922457
75.438,0.00013139182535096
75.45,0.00013180457454054
75.462,0.00013187336607214
75.463,0.00013201094913534
75.475,0.00013235490679332
75.487,0.00013249248985652
75.488,0.00013269886445131
75.5,0.0001329052390461
75.512,0.00013311161364089
75.513,0.00013338677976728
75.525,0.00013345557129888
75.537,0.00013352436283048
75.55,0.00013386832048846
75.562,0.00013393711202006
75.563,0.00013414348661485
75.575,0.00013448744427284
75.587,0.00013469381886763
75.588,0.00013483140193083
75.6,0.00013510656805722
75.612,0.00013524415112041
75.613,0.0001354505257152
75.625,0.00013579448337319
75.637,0.00013600085796798
75.638,0.00013627602409437
75.65,0.00013641360715757
75.663,0.00013661998175236
75.675,0.00013696393941035
75.687,0.00013703273094194
75.7,0.00013744548013153
75.712,0.00013751427166312
75.713,0.00013758306319472
75.737,0.00013792702085271
75.738,0.0001381333954475
75.75,0.00013840856157389
75.762,0.00013854614463708
75.763,0.00013868372770028
75.775,0.00013909647688986
75.787,0.00013923405995306
75.788,0.00013937164301625
75.8,0.00013944043454785
75.812,0.00013964680914264
75.813,0.00013985318373743
75.825,0.00014012834986382
75.837,0.00014019714139542
75.838,0.00014040351599021
75.85,0.00014060989058501
75.862,0.0001408162651798
75.863,0.00014088505671139
75.875,0.00014116022283778
75.887,0.00014143538896417
75.888,0.00014150418049577
75.9,0.00014177934662216
75.912,0.00014191692968536
75.913,0.00014205451274855
75.925,0.00014253605346973
75.937,0.00014274242806452
75.938,0.00014281121959612
75.95,0.00014308638572251
75.962,0.0001434303433805
75.963,0.00014370550950689
75.975,0.00014384309257008
76,0.00014411825869647
76.012,0.00014425584175967
76.013,0.00014446221635446
76.025,0.00014480617401244
76.037,0.00014494375707564
76.038,0.00014508134013883
76.05,0.00014549408932842
76.062,0.00014563167239161
76.075,0.0001460444215812
76.087,0.00014611321311279
76.088,0.00014618200464439
76.1,0.00014638837923918
76.112,0.00014645717077078
76.113,0.00014652596230238
76.125,0.00014673233689717
76.137,0.00014693871149196
76.138,0.00014721387761835
76.15,0.00014748904374474
76.162,0.00014762662680794
76.163,0.00014783300140273
76.175,0.00014838333365551
76.187,0.0001485897082503
76.188,0.00014893366590829
76.213,0.00014914004050308
76.225,0.00014975916428745
76.237,0.00014989674735065
76.238,0.00015003433041384
76.25,0.00015024070500864
76.262,0.00015051587113503
76.263,0.00015072224572982
76.275,0.00015085982879301
76.287,0.00015092862032461
76.288,0.0001510662033878
76.3,0.00015134136951419
76.312,0.00015147895257739
76.313,0.00015168532717218
76.325,0.00015189170176697
76.337,0.00015196049329857
76.338,0.00015209807636176
76.35,0.00015223565942496
76.362,0.00015244203401975
76.363,0.00015257961708295
76.375,0.00015306115780413
76.387,0.00015312994933572
76.388,0.00015319874086732
76.4,0.00015340511546211
76.412,0.00015347390699371
76.413,0.00015354269852531
76.425,0.0001538178646517
76.437,0.00015395544771489
76.438,0.00015409303077809
76.45,0.00015471215456246
76.462,0.00015484973762566
76.463,0.00015491852915726
76.475,0.00015512490375205
76.487,0.00015540006987844
76.488,0.00015567523600483
76.5,0.00015581281906802
76.512,0.00015595040213122
76.513,0.00015615677672601
76.525,0.0001563631513208
76.537,0.00015656952591559
76.538,0.00015684469204198
76.55,0.00015705106663677
76.562,0.00015718864969997
76.563,0.00015739502429476
76.575,0.00015780777348435
76.587,0.00015787656501594
76.588,0.00015801414807914
76.6,0.00015835810573712
76.612,0.00015842689726872
76.613,0.00015849568880032
76.625,0.00015863327186351
76.637,0.00015870206339511
76.638,0.00015883964645831
76.65,0.00015925239564789
76.662,0.00015938997871108
76.663,0.00015952756177428
76.675,0.00015973393636907
76.687,0.00015994031096386
76.688,0.00016014668555866
76.7,0.00016042185168505
76.712,0.00016055943474824
76.713,0.00016083460087463
76.725,0.00016104097546942
76.737,0.00016117855853262
76.738,0.00016131614159581
76.75,0.0001616600992538
76.762,0.00016172889078539
76.763,0.00016179768231699
76.775,0.00016227922303817
76.787,0.00016234801456977
76.788,0.00016248559763297
76.8,0.00016282955529095
76.812,0.00016296713835415
76.813,0.00016310472141734
76.825,0.00016351747060693
76.837,0.00016358626213852
76.838,0.00016372384520172
76.85,0.0001642053859229
76.862,0.0001642741774545
76.863,0.00016434296898609
76.875,0.00016489330123887
76.888,0.00016496209277047
76.9,0.00016509967583367
76.912,0.00016537484196006
76.913,0.00016551242502325
76.925,0.00016620034033922
76.937,0.00016640671493402
76.938,0.00016647550646561
76.95,0.00016661308952881
76.962,0.000166750672592
76.963,0.00016695704718679
76.975,0.00016709463024999
76.987,0.00016750737943957
76.988,0.00016778254556596
77,0.00016798892016075
77.012,0.00016847046088194
77.013,0.00016895200160312
77.025,0.00016908958466631
77.037,0.00016915837619791
77.038,0.0001692959592611
77.05,0.0001694335423243
77.062,0.0001695023338559
77.063,0.00016957112538749
77.075,0.00016977749998229
77.087,0.00017019024917187
77.088,0.00017039662376666
77.1,0.00017053420682986
77.112,0.00017080937295625
77.113,0.00017115333061423
77.125,0.00017129091367743
77.137,0.00017142849674062
77.138,0.00017156607980382
77.15,0.00017177245439861
77.162,0.00017184124593021
77.163,0.0001719788289934
77.175,0.00017246036971458
77.187,0.00017259795277778
77.188,0.00017280432737257
77.2,0.00017328586809375
77.212,0.00017342345115695
77.213,0.00017356103422014
77.225,0.00017376740881493
77.237,0.00017390499187813
77.238,0.00017424894953611
77.25,0.0001747304902573
77.262,0.00017479928178889
77.263,0.00017493686485209
77.275,0.00017555598863646
77.287,0.00017569357169966
77.288,0.00017589994629445
77.3,0.00017596873782605
77.312,0.00017603752935765
77.313,0.00017610632088924
77.325,0.00017631269548404
77.337,0.00017658786161042
77.338,0.00017679423620522
77.35,0.0001771381938632
77.363,0.0001772757769264
77.375,0.00017775731764758
77.387,0.00017789490071077
77.388,0.00017810127530557
77.4,0.00017823885836876
77.412,0.00017837644143196
77.413,0.00017865160755835
77.425,0.00017885798215314
77.437,0.00017906435674793
77.438,0.00017913314827953
77.45,0.00017961468900071
77.462,0.0001797522720639
77.463,0.0001799586466587
77.475,0.00018050897891147
77.487,0.00018057777044307
77.488,0.00018064656197467
77.5,0.00018071535350627
77.512,0.00018092172810106
77.513,0.00018105931116425
77.525,0.00018133447729064
77.537,0.00018160964341703
77.538,0.00018188480954342
77.55,0.00018202239260662
77.562,0.00018229755873301
77.563,0.0001823663502646
77.575,0.00018284789098578
77.587,0.00018298547404898
77.588,0.00018319184864377
77.6,0.00018332943170697
77.612,0.00018346701477016
77.613,0.00018360459783336
77.625,0.00018387976395975
77.637,0.00018401734702294
77.638,0.00018415493008613
77.65,0.00018436130468093
77.662,0.00018456767927572
77.663,0.00018477405387051
77.675,0.0001851180115285
77.687,0.00018525559459169
77.688,0.00018546196918648
77.7,0.00018566834378128
77.712,0.00018587471837607
77.713,0.00018594350990767
77.725,0.00018614988450246
77.737,0.00018628746756565
77.75,0.00018642505062885
77.762,0.00018670021675524
77.763,0.00018711296594482
77.788,0.00018718175747642
77.8,0.000187594506666
77.812,0.00018786967279239
77.813,0.00018800725585559
77.837,0.00018821363045038
77.838,0.00018848879657677
77.85,0.00018876396270316
77.862,0.00018890154576635
77.863,0.00018897033729795
77.875,0.00018903912882955
77.887,0.00018910792036114
77.888,0.00018917671189274
77.9,0.00018938308648753
77.912,0.00018952066955073
77.913,0.00018972704414552
77.925,0.0001903461679299
77.938,0.00019055254252469
77.95,0.00019075891711948
77.962,0.00019089650018268
77.963,0.00019096529171427
77.975,0.00019124045784066
77.987,0.00019144683243545
77.988,0.00019158441549865
78,0.00019165320703025
78.012,0.00019179079009344
78.013,0.00019185958162504
78.025,0.00019206595621983
78.05,0.00019247870540942
78.062,0.0001928226630674
78.063,0.00019309782919379
78.1,0.00019316662072539
78.125,0.00019337299532018
78.15,0.00019351057838338
78.162,0.00019364816144657
78.163,0.00019378574450977
78.175,0.00019406091063615
78.225,0.00019419849369935
78.237,0.00019426728523095
78.238,0.00019433607676254
78.275,0.00019440486829414
78.288,0.00019447365982574
78.312,0.00019454245135734
78.412,0.00019461124288893
78.413,0.00019474882595213
78.5,0.00019481761748373
78.512,0.00019488640901532
78.513,0.00019495520054692
78.587,0.00019502399207852
78.588,0.00019509278361011
78.662,0.00019516157514171
78.663,0.00019523036667331
78.675,0.00019529915820491
78.762,0.0001953679497365
78.763,0.0001955055327997
78.825,0.00019564311586289
78.925,0.00019578069892609
78.938,0.00019584949045769
79.025,0.00019591828198928
79.037,0.00019598707352088
79.038,0.00019605586505248
79.137,0.00019612465658408
79.138,0.00019626223964727
79.15,0.00019633103117887
79.175,0.00019639982271046
79.288,0.00019646861424206
79.3,0.00019660619730526
79.375,0.00019674378036845
79.462,0.00019681257190005
79.463,0.00019695015496324
79.55,0.00019701894649484
79.562,0.00019708773802644
79.563,0.00019715652955804
79.637,0.00019722532108963
79.638,0.00019729411262123
79.712,0.00019736290415283
79.713,0.00019743169568443
79.725,0.00019750048721602
79.75,0.00019763807027922
79.763,0.00019770686181081
79.9,0.00019784444487401
79.975,0.0001979820279372
79.988,0.0001980508194688
80.025,0.000198188402532
80.037,0.00019825719406359
80.075,0.00019832598559519
80.15,0.00019839477712679
80.25,0.00019860115172158
