lat,cdf
241.95,0.90606280711289
241.962,0.90606919150388
241.963,0.90607648795072
241.975,0.90609101068628
241.987,0.90609971029598
241.988,0.9061087606964
242,0.90612145932024
242.012,0.90612819450194
242.013,0.90613535063251
242.025,0.90614973305177
242.037,0.90615709965677
242.038,0.90616495736876
242.05,0.90617962042059
242.062,0.90618698702558
242.063,0.90619421331429
242.075,0.9062106303197
242.087,0.90621778645026
242.088,0.90622620542739
242.1,0.90624023705595
242.112,0.90624655128879
242.113,0.90625384773564
242.125,0.9062683704712
242.137,0.9062765789739
242.138,0.90628394557889
242.15,0.9062998714773
242.162,0.90630744855672
242.163,0.90631509579428
242.175,0.90632849599955
242.187,0.90633586260454
242.188,0.90634196636296
242.2,0.90635838336837
242.212,0.90636652171293
242.213,0.90637416895049
242.225,0.90638876184419
242.237,0.9063958478166
242.238,0.90640230236574
242.25,0.90641654446872
242.262,0.90642391107371
242.263,0.9064317687857
242.275,0.90644608104683
242.287,0.90645337749367
242.288,0.90646053362424
242.3,0.90647428462022
242.312,0.90648144075078
242.313,0.90648957909534
242.325,0.90650354056575
242.337,0.9065108370126
242.338,0.90651701092917
242.35,0.90653230540429
242.362,0.90653946153485
242.363,0.90654563545141
242.375,0.90655854454968
242.387,0.90656520957325
242.388,0.90657194475495
242.4,0.90658962460693
242.412,0.90659797342592
242.413,0.90660646256119
242.425,0.90662266909217
242.437,0.90662919379945
242.438,0.90663592898116
242.45,0.906649118712
242.462,0.90665571357742
242.463,0.9066617471777
242.475,0.90667612959696
242.487,0.90668265430424
242.488,0.9066893193278
242.5,0.90670398237964
242.512,0.90670938455664
242.513,0.90671618989648
242.525,0.90673085294832
242.537,0.9067378687626
242.538,0.90674439346988
242.55,0.90675681146115
242.562,0.90676382727542
242.563,0.90677126403856
242.575,0.90678508519268
242.587,0.90679203084882
242.588,0.90679911682124
242.6,0.90681244686836
242.612,0.90681869094307
242.613,0.90682584707363
242.625,0.90684352692561
242.637,0.90684963068403
242.638,0.90685643602388
242.65,0.90687215144786
242.662,0.90687860599699
242.663,0.90688562181127
242.675,0.90690084612825
242.687,0.90690849336581
242.688,0.90691614060337
242.7,0.90692926017607
242.712,0.90693711788806
242.713,0.90694385306977
242.725,0.90695830564718
242.737,0.90696637383359
242.738,0.9069736001223
242.75,0.90698454479257
242.762,0.90699043807656
242.763,0.90699661199313
242.775,0.90701176615197
242.787,0.90701976418024
242.788,0.9070274114178
242.8,0.90703982940907
242.812,0.90704670490706
242.813,0.9070531594562
242.825,0.90706571776375
242.837,0.90707259326175
242.838,0.90707939860159
242.85,0.907095815607
242.862,0.90710332252828
242.863,0.9071099173937
242.875,0.90712366838968
242.887,0.90713089467839
242.888,0.90713748954381
242.9,0.90715088974907
242.912,0.90715888777735
242.913,0.90716660517305
242.925,0.90718028601089
242.937,0.9071880034066
242.938,0.90719565064416
242.95,0.90720806863543
242.962,0.90721641745442
242.963,0.90722420500827
242.975,0.90723620205068
242.987,0.90724363881381
242.988,0.90725037399552
243,0.90726300246122
243.012,0.90726931669407
243.013,0.9072772445642
243.025,0.90729120603461
243.037,0.90729815169074
243.038,0.90730439576545
243.05,0.907318427394
243.062,0.90732628510599
243.063,0.90733428313427
243.075,0.90734782365582
243.087,0.90735504994453
243.088,0.90736199560066
243.1,0.90737532564779
243.112,0.90738171003878
243.113,0.90739005885777
243.125,0.90740409048632
243.137,0.9074101240866
243.138,0.90741636816131
243.15,0.90743039978986
243.162,0.90743776639485
243.163,0.90744674663713
243.175,0.90746232174482
243.187,0.90746954803353
243.188,0.9074765638478
243.2,0.90748947294607
243.212,0.90749613796964
243.213,0.9075028029932
243.225,0.90751753620318
243.237,0.9075241310686
243.238,0.90753142751545
243.25,0.90754461724629
243.262,0.90755268543271
243.263,0.90755942061441
243.275,0.90757380303368
243.287,0.9075808890061
243.288,0.90758776450409
243.3,0.9075997615465
243.312,0.90760537419793
243.313,0.90761070621678
243.325,0.9076245273709
243.337,0.90763210445032
243.338,0.90764003232045
243.35,0.90765462521415
243.362,0.907661921661
243.363,0.9076676746287
243.375,0.90768023293626
243.387,0.90768724875054
243.388,0.90769356298339
243.4,0.90770822603522
243.412,0.9077162240635
243.413,0.90772323987778
243.425,0.90773579818533
243.437,0.90774421716246
243.438,0.9077516539256
243.45,0.90776582587044
243.462,0.90777284168471
243.463,0.90778048892227
243.475,0.90779459070897
243.487,0.90780181699768
243.488,0.90780862233752
243.5,0.90782125080322
243.512,0.9078282666175
243.513,0.90783633480392
243.525,0.90784945437662
243.537,0.90785555813504
243.538,0.90786166189346
243.55,0.90787653541972
243.562,0.90788334075957
243.563,0.90789140894599
243.575,0.90790452851869
243.587,0.9079097903794
243.588,0.90791470144939
243.6,0.90792683880809
243.612,0.90793490699451
243.613,0.90794241391578
243.625,0.90795946234448
243.637,0.90796514515404
243.638,0.90797174001946
243.65,0.90798485959216
243.662,0.90799187540643
243.663,0.90799924201143
243.675,0.90801418569584
243.687,0.90802064024497
243.688,0.9080275859011
243.7,0.90804189816223
243.712,0.90804814223693
243.713,0.90805459678607
243.725,0.90806862841462
243.737,0.90807606517776
243.738,0.90808399304789
243.75,0.90809570945773
243.762,0.90810237448129
243.763,0.90810868871414
243.775,0.90812159781241
243.787,0.90812791204526
243.788,0.90813443675254
243.8,0.90814755632524
243.812,0.90815337945109
243.813,0.90816004447465
243.825,0.90817098914492
243.837,0.90817863638248
243.838,0.90818628362005
243.85,0.90820073619746
243.862,0.90820782216987
243.863,0.90821420656087
243.875,0.90822697534285
243.887,0.90823406131527
243.888,0.90824086665512
243.9,0.90825538939067
243.912,0.90826261567938
243.913,0.9082687194378
243.925,0.90828310185706
243.937,0.90829018782948
243.938,0.90829734396005
243.95,0.90831109495603
243.962,0.90831783013774
243.963,0.90832484595201
243.975,0.90833866710614
243.987,0.9083453321297
243.988,0.90835220762769
244,0.90836701099582
244.012,0.90837346554495
244.013,0.90838090230808
244.025,0.90839114539693
244.037,0.90839851200192
244.038,0.90840538749991
244.05,0.90841969976103
244.062,0.90842748731488
244.063,0.9084345732873
244.075,0.90844748238557
244.087,0.90845534009756
244.088,0.90846382923284
244.1,0.90847645769853
244.112,0.90848284208953
244.113,0.90848978774566
244.125,0.9085029774765
244.137,0.90850950218378
244.138,0.90851693894691
244.15,0.90853019883589
244.162,0.90853665338503
244.163,0.9085441603063
244.175,0.90855749035343
244.187,0.90856387474442
244.188,0.90857145182384
244.2,0.90858611487568
244.212,0.90859355163881
244.213,0.90860133919266
244.225,0.90861544097936
244.237,0.90862301805878
244.238,0.90862982339862
244.25,0.90864378486904
244.262,0.90865220384617
244.263,0.9086601317163
244.275,0.90867261986571
244.287,0.90867921473113
244.288,0.9086853886477
244.3,0.90869927995996
244.312,0.9087057345091
244.313,0.90871275032338
244.325,0.90872671179379
244.337,0.90873386792435
244.338,0.90874081358048
244.35,0.90875603789746
244.362,0.90876193118146
244.363,0.90876831557245
244.375,0.90878143514515
244.387,0.90878810016871
244.388,0.90879476519227
244.4,0.9088095685604
244.412,0.90881693516539
244.413,0.90882345987266
244.425,0.90883749150122
244.437,0.90884534921321
244.438,0.90885215455306
244.45,0.90886604586532
244.462,0.90887320199589
244.463,0.90888063875902
244.475,0.908894389755
244.487,0.90890224746699
244.488,0.90890954391384
244.5,0.90892504886339
244.512,0.90893003009153
244.513,0.90893641448252
244.525,0.90894763978536
244.537,0.90895486607407
244.538,0.90896286410234
244.55,0.90897710620533
244.562,0.90898264869861
244.563,0.90898889277331
244.575,0.90900418724843
244.587,0.90901120306271
244.588,0.90901751729556
244.6,0.90903154892411
244.612,0.90903870505468
244.613,0.90904586118524
244.625,0.90905947186494
244.637,0.90906480388379
244.638,0.90907069716778
244.65,0.90908353610791
244.662,0.90909076239661
244.663,0.90909876042489
244.675,0.90911293236973
244.687,0.909119457077
244.688,0.90912633257499
244.7,0.90914106578498
244.712,0.90914674859454
244.713,0.90915334345996
244.725,0.90916828714437
244.737,0.90917481185165
244.738,0.90918175750778
244.75,0.90919712214105
244.762,0.90920371700647
244.763,0.90920925949975
244.775,0.90922532571444
244.787,0.909231499631
244.788,0.90923816465457
244.8,0.90925149470169
244.812,0.90925766861826
244.813,0.90926384253482
244.825,0.90927787416337
244.837,0.90928446902879
244.838,0.90929183563378
244.85,0.90930404315063
244.862,0.90931133959747
244.863,0.90931807477918
244.875,0.90933203624959
244.887,0.90933842064058
244.888,0.90934466471529
244.9,0.90935722302284
244.912,0.90936451946969
244.913,0.90937146512583
244.925,0.90938514596367
244.937,0.90939181098723
244.938,0.90939819537822
244.95,0.90941166574163
244.962,0.90941917266291
244.963,0.9094260481609
244.975,0.90943951852431
244.987,0.90944555212459
244.988,0.90945200667372
245,0.90946758178142
245.012,0.90947564996784
245.013,0.90948301657283
245.025,0.90949690788509
245.037,0.90950427449009
245.038,0.90951058872293
245.05,0.90952370829563
245.062,0.90953142569134
245.063,0.90953942371961
245.075,0.90955282392488
245.087,0.9095599098973
245.088,0.90956713618601
245.1,0.90957997512613
245.112,0.90958930615912
245.113,0.90959870735025
245.125,0.90961358087652
245.137,0.90961926368608
245.138,0.90962473602122
245.15,0.90963729432877
245.162,0.90964402951048
245.163,0.9096511154829
245.175,0.90966535758588
245.187,0.90967216292573
245.188,0.90968002063772
245.2,0.9096952449547
245.212,0.90970282203412
245.213,0.90971082006239
245.225,0.90972492184909
245.237,0.9097316570308
245.238,0.90973979537536
245.25,0.90975431811091
245.262,0.90976126376704
245.263,0.90976898116275
245.275,0.90978476674487
245.287,0.90979157208472
245.288,0.90979935963857
245.3,0.90981591696026
245.312,0.90982398514668
245.313,0.90983142190981
245.325,0.90984713733379
245.337,0.90985422330621
245.338,0.9098601165902
245.35,0.90987092094419
245.362,0.90987849802361
245.363,0.90988593478674
245.375,0.90990108894558
245.387,0.90990796444357
245.388,0.90991476978342
245.4,0.90992915220269
245.412,0.90993553659368
245.413,0.90994220161724
245.425,0.90995461960851
245.437,0.90996268779493
245.438,0.90996949313478
245.45,0.90998247239119
245.462,0.90999103168461
245.463,0.90999959097803
245.475,0.91001488545315
245.487,0.91002281332328
245.488,0.91003003961199
245.5,0.9100454744034
245.512,0.91005326195725
245.513,0.91006006729709
245.525,0.91007571256293
245.537,0.91008314932606
245.538,0.91008918292634
245.55,0.91010342502932
245.562,0.91011023036917
245.563,0.91011668491831
245.575,0.91013022543986
245.587,0.91013696062157
245.588,0.91014495864984
245.6,0.91016060391568
245.612,0.91016740925553
245.613,0.91017449522795
245.625,0.91018993001936
245.637,0.91019778773135
245.638,0.91020501402005
245.65,0.91021890533232
245.662,0.9102264122536
245.663,0.91023398933302
245.675,0.91024612669171
245.687,0.91025349329671
245.688,0.91026156148312
245.7,0.91027692611639
245.712,0.9102836612981
245.713,0.91029095774494
245.725,0.91030519984793
245.737,0.91031242613663
245.738,0.91031923147648
245.75,0.91033438563532
245.762,0.91034020876117
245.763,0.91034736489173
245.775,0.91036090541328
245.787,0.91036827201827
245.788,0.91037619988841
245.8,0.91039296768453
245.812,0.91039928191738
245.813,0.91040671868051
245.825,0.91042194299749
245.837,0.91042937976062
245.838,0.91043625525862
245.85,0.91044944498946
245.862,0.91045730270145
245.863,0.91046333630172
245.875,0.91047785903728
245.887,0.91048431358641
245.888,0.91049343414497
245.9,0.91050781656424
245.912,0.91051469206223
245.913,0.91052226914165
245.925,0.91053749345863
245.937,0.91054373753334
245.938,0.91055061303133
245.95,0.91056373260403
245.962,0.91057067826016
245.963,0.91057853597215
245.975,0.91059298854956
245.987,0.91060161800112
245.988,0.91060940555497
246,0.91062350734166
246.012,0.91063101426294
246.013,0.91063711802136
246.025,0.91065100933363
246.037,0.91065816546419
246.038,0.9106649006459
246.05,0.91067942338145
246.062,0.91068791251672
246.063,0.91069598070314
246.075,0.91071141549455
246.087,0.91071850146697
246.088,0.91072516649053
246.1,0.91073884732837
246.112,0.91074649456594
246.113,0.91075526433378
246.125,0.91076992738562
246.137,0.91077617146033
246.138,0.91078178411175
246.15,0.91079763985201
246.162,0.91080528708958
246.163,0.91081251337828
246.175,0.91082675548126
246.187,0.91083412208625
246.188,0.91084219027267
246.2,0.91085692348265
246.212,0.91086450056207
246.213,0.91087221795778
246.225,0.9108855480049
246.237,0.91089256381918
246.238,0.91089936915903
246.25,0.91091424268529
246.262,0.91092174960657
246.263,0.91092960731856
246.275,0.91094335831454
246.287,0.91095058460325
246.288,0.91095900358038
246.3,0.91097640279979
246.312,0.91098229608378
246.313,0.91098973284691
246.325,0.91100650064303
246.337,0.91101477930388
246.338,0.91102263701587
246.35,0.91103730006771
246.362,0.91104480698899
246.363,0.91105147201255
246.375,0.91106410047825
246.387,0.91107280008795
246.388,0.91108086827437
246.4,0.91109412816335
246.412,0.91110254714048
246.413,0.9111101242199
246.425,0.91112597996017
246.437,0.91113432877916
246.438,0.91114281791443
246.45,0.91115776159884
246.462,0.91116435646426
246.463,0.91117172306925
246.475,0.91118582485595
246.487,0.91119305114465
246.488,0.91119971616822
246.5,0.91121473001077
246.512,0.91122371025304
246.513,0.91123219938832
246.525,0.91124581006802
246.537,0.91125296619858
246.538,0.91125998201286
246.55,0.91127261047855
246.562,0.9112799069254
246.563,0.91128685258154
246.575,0.91129955120538
246.587,0.91130684765222
246.588,0.9113143545735
246.6,0.91132887730905
246.612,0.91133491090933
246.613,0.91134234767247
246.625,0.91135616882659
246.637,0.91136472812001
246.638,0.911373076939
246.65,0.91138802062341
246.662,0.91139447517254
246.663,0.9114016313031
246.675,0.91141545245723
246.687,0.91142309969479
246.688,0.91143039614164
246.7,0.91144576077491
246.712,0.91145432006832
246.713,0.91146203746403
246.725,0.91147487640415
246.737,0.91148091000443
246.738,0.91148715407914
246.75,0.91150062444255
246.762,0.91151016594997
246.763,0.91151893571781
246.775,0.91153114323465
246.787,0.9115374574675
246.788,0.91154433296549
246.8,0.91156187250119
246.812,0.91156916894803
246.813,0.9115758339716
246.825,0.91158762053958
246.837,0.911594706512
246.838,0.91160193280071
246.85,0.91162017391783
246.862,0.91162810178796
246.863,0.91163701187209
246.875,0.91165188539836
246.887,0.91166002374292
246.888,0.91166732018977
246.9,0.9116829654556
246.912,0.91168857810703
246.913,0.91169468186545
246.925,0.91170878365214
246.937,0.9117169219967
246.938,0.91172456923427
246.95,0.91173951291867
246.962,0.91174638841667
246.963,0.91175424612866
246.975,0.91176954060378
246.987,0.91177676689248
246.988,0.91178504555333
247,0.91179823528417
247.012,0.91180518094031
247.013,0.91181247738715
247.025,0.91182573727614
247.037,0.91183331435556
247.038,0.91184047048612
247.05,0.91185527385424
247.062,0.91186257030109
247.063,0.91187007722237
247.075,0.91188481043235
247.087,0.91189154561405
247.088,0.91189793000505
247.1,0.91191357527088
247.112,0.91192227488059
247.113,0.91192985196
247.125,0.91194570770027
247.137,0.91195321462155
247.138,0.91195945869625
247.15,0.91197173637124
247.162,0.91197959408323
247.163,0.91198745179522
247.175,0.91199958915392
247.187,0.91200765734033
247.188,0.9120153045779
247.2,0.91203200221587
247.212,0.91204007040229
247.213,0.91204891032828
247.225,0.91206399432898
247.237,0.91207276409682
247.238,0.91207949927853
247.25,0.91209465343737
247.262,0.91210117814464
247.263,0.91210924633106
247.275,0.91212517222947
247.287,0.91213218804375
247.288,0.91213990543945
247.3,0.91215576117972
247.312,0.91216312778471
247.313,0.91216937185941
247.325,0.91218368412054
247.337,0.91219154183253
247.338,0.91219982049338
247.35,0.91221279974979
247.362,0.91222086793621
247.363,0.9122292167552
247.375,0.91224261696046
247.387,0.91225068514688
247.388,0.9122597355473
247.4,0.91227601223642
247.412,0.91228422073913
247.413,0.91229179781854
247.425,0.91230709229367
247.437,0.91231312589395
247.438,0.9123184579128
247.45,0.91233227906692
247.462,0.91233936503934
247.463,0.91234595990476
247.475,0.91235992137517
247.487,0.91236805971973
247.488,0.91237591743172
247.5,0.91239093127428
247.512,0.91239731566527
247.513,0.91240559432611
247.525,0.91241899453138
247.537,0.91242530876423
247.538,0.91243246489479
247.55,0.91244860126763
247.562,0.91245568724005
247.563,0.91246340463576
247.575,0.91247554199445
247.587,0.91248262796687
247.588,0.91248908251601
247.6,0.91250241256313
247.612,0.91250900742855
247.613,0.91251658450797
247.625,0.9125308967691
247.637,0.91253854400666
247.638,0.91254485823951
247.65,0.91256120508677
247.662,0.91256787011034
247.663,0.91257523671533
247.675,0.91258891755317
247.687,0.91259600352559
247.688,0.91260344028872
247.7,0.91261761223356
247.712,0.91262427725712
247.713,0.91263045117369
247.725,0.91264686817909
247.737,0.9126536033608
247.738,0.91265942648665
247.75,0.91267317748263
247.762,0.91268201740862
247.763,0.91269219033932
247.775,0.91270580101902
247.787,0.91271274667515
247.788,0.91271976248943
247.8,0.91273358364356
247.812,0.91273996803455
247.813,0.91274775558839
247.825,0.91276262911466
247.837,0.91276894334751
247.838,0.91277490678965
247.85,0.91278767557163
247.862,0.91279363901376
247.863,0.91279995324661
247.875,0.91281342361003
247.887,0.91282050958244
247.888,0.91282857776886
247.9,0.91284260939742
247.912,0.91284969536984
247.913,0.91285720229111
247.925,0.91287221613366
247.937,0.91288035447823
247.938,0.91288779124136
247.95,0.91290259460948
247.962,0.91290715488876
247.963,0.91291185548433
247.975,0.91292448395003
247.987,0.91293255213645
247.988,0.91293963810886
248,0.91295661637941
248.012,0.91296440393326
248.013,0.91297268259411
248.025,0.9129867843808
248.037,0.91299239703223
248.038,0.91299899189765
248.05,0.91301077846563
248.062,0.91301786443805
248.063,0.91302389803833
248.075,0.91303856109017
248.087,0.91304529627187
248.088,0.91305161050472
248.1,0.91306774687756
248.112,0.91307427158484
248.113,0.91308051565954
248.125,0.9130930739671
248.137,0.91309959867438
248.138,0.91310549195837
248.15,0.91312141785678
248.162,0.91313011746648
248.163,0.91313846628547
248.175,0.91315256807217
248.187,0.91315930325387
248.188,0.91316631906815
248.2,0.9131788773757
248.212,0.91318441986898
248.213,0.91319115505069
248.225,0.91320280130239
248.237,0.91320939616781
248.238,0.91321613134951
248.25,0.91323219756421
248.262,0.91323991495991
248.263,0.91324763235562
248.275,0.91325948908174
248.287,0.91326580331459
248.288,0.91327176675673
248.3,0.913284184748
248.312,0.91329183198556
248.313,0.91329990017198
248.325,0.91331463338196
248.337,0.91332171935438
248.338,0.91332943675008
248.35,0.9133419248995
248.362,0.91334880039749
248.363,0.91335644763505
248.375,0.91337019863103
248.387,0.91337665318017
248.388,0.91338254646416
248.4,0.91339552572057
248.412,0.91340212058599
248.413,0.91340990813984
248.425,0.91342569372196
248.437,0.91343284985252
248.438,0.91344000598309
248.45,0.91345144176036
248.462,0.91345768583506
248.463,0.91346336864463
248.475,0.91348013644075
248.487,0.91348771352017
248.488,0.9134936769623
248.5,0.91350855048857
248.512,0.91351507519585
248.513,0.91352124911241
248.525,0.91353542105725
248.537,0.91354236671338
248.538,0.91355001395095
248.55,0.91356299320736
248.562,0.91356783411921
248.563,0.91357435882649
248.575,0.91358972345975
248.587,0.91359533611117
248.588,0.91360242208359
248.6,0.91361954067043
248.612,0.91362592506142
248.613,0.9136319586617
248.625,0.91364592013211
248.637,0.9136542689511
248.638,0.91366100413281
248.65,0.91367629860793
248.662,0.91368219189192
248.663,0.91368878675734
248.675,0.91370295870218
248.687,0.91371046562346
248.688,0.91371565732602
248.7,0.91372884705686
248.712,0.91373474034085
248.713,0.91374189647142
248.725,0.91375494588597
248.737,0.91376154075139
248.738,0.91376855656567
248.75,0.9137809043988
248.762,0.91378855163636
248.763,0.91379605855763
248.775,0.91381086192576
248.787,0.91381801805632
248.788,0.91382384118217
248.8,0.91383829375958
248.812,0.91384502894129
248.813,0.91385211491371
248.825,0.91386628685854
248.837,0.91387126808668
248.838,0.91387667026367
248.85,0.9138914736318
248.862,0.91389827897165
248.863,0.9139050843115
248.875,0.91391946673076
248.887,0.91392599143804
248.888,0.91393244598718
248.9,0.91394423255516
248.912,0.91395054678801
248.913,0.91395707149529
248.925,0.91396977011913
248.937,0.91397594403569
248.938,0.91398338079882
248.95,0.91399790353438
248.962,0.91400583140451
248.963,0.91401382943279
248.975,0.91402758042877
248.987,0.91403459624305
248.988,0.91404175237361
249,0.91405311799274
249.012,0.91406013380701
249.013,0.91406658835615
249.025,0.91408076030099
249.037,0.91408756564084
249.038,0.91409458145511
249.05,0.91410608739053
249.062,0.91411275241409
249.063,0.91411976822837
249.075,0.91413422080578
249.087,0.91414067535491
249.088,0.91414712990405
249.1,0.91415905678832
249.112,0.91416459928159
249.113,0.91417049256559
249.125,0.91418424356157
249.137,0.9141911892177
249.138,0.91419785424127
249.15,0.91421076333954
249.162,0.91421784931196
249.163,0.91422472480995
249.175,0.91423910722921
249.187,0.91424514082949
249.188,0.91425082363906
249.2,0.9142640133699
249.212,0.91427130981674
249.213,0.91427804499845
249.225,0.91429074362229
249.237,0.91429754896214
249.238,0.91430400351127
249.25,0.91431740371654
249.262,0.91432371794939
249.263,0.9143299620241
249.275,0.91434238001537
249.287,0.91434953614593
249.288,0.91435711322535
249.3,0.91437121501205
249.312,0.9143770381379
249.313,0.91438321205446
249.325,0.91439766463187
249.337,0.914404610288
249.338,0.91441064388828
249.35,0.91442432472612
249.362,0.91443077927526
249.363,0.91443758461511
249.375,0.91445147592737
249.387,0.91445807079279
249.388,0.91446515676521
249.4,0.91448017060777
249.412,0.91448774768718
249.413,0.91449448286889
249.425,0.91450753228344
249.437,0.91451349572558
249.438,0.91451988011657
249.45,0.91453159652641
249.462,0.91453657775455
249.463,0.91454317261997
249.475,0.91456001057424
249.487,0.91456737717923
249.488,0.9145739018865
249.5,0.91458842462206
249.512,0.91459466869676
249.513,0.91460119340404
249.525,0.91461466376745
249.537,0.91462153926544
249.538,0.91462694144244
249.55,0.91464216575942
249.562,0.91464897109927
249.563,0.91465619738797
249.575,0.91467149186309
249.587,0.91467766577966
249.588,0.91468433080322
249.6,0.91469520531535
249.612,0.91470123891563
249.613,0.91470804425548
249.625,0.91472102351189
249.637,0.91472747806102
249.638,0.91473414308459
249.65,0.91474775376428
249.662,0.91475490989484
249.663,0.91476248697426
249.675,0.91477455417482
249.687,0.9147820610961
249.688,0.91478851564523
249.7,0.91480233679936
249.712,0.91480815992521
249.713,0.91481377257663
249.725,0.91482436645619
249.737,0.91483278543332
249.738,0.91484162535931
249.75,0.91485607793672
249.762,0.91486197122071
249.763,0.91486821529542
249.775,0.91488112439368
249.787,0.91488757894282
249.788,0.91489396333381
249.8,0.91490736353908
249.812,0.91491437935336
249.813,0.91492209674906
249.825,0.9149333220519
249.837,0.91493942581032
249.838,0.91494574004317
249.85,0.91495878945773
249.862,0.91496615606272
249.863,0.914973171877
249.875,0.91498643176598
249.887,0.91499267584069
249.888,0.91499891991539
249.9,0.91501253059509
249.912,0.91501842387908
249.913,0.91502508890264
249.925,0.9150381383172
249.937,0.91504543476405
249.938,0.91505287152718
249.95,0.91506500888588
249.962,0.91507293675601
249.963,0.91508107510057
249.975,0.91509265119413
249.987,0.91509889526884
249.988,0.91510549013426
250,0.91512036366052
250.012,0.91512695852594
250.013,0.91513481623793
250.025,0.91514786565249
250.037,0.91515425004348
250.038,0.91516091506704
250.05,0.9151734733746
250.062,0.91517978760745
250.063,0.91518533010073
250.075,0.91519908109671
250.087,0.91520630738541
250.088,0.91521248130198
250.1,0.9152253202421
250.112,0.91523226589824
250.113,0.91524012361023
250.125,0.91525583903421
250.137,0.91526180247634
250.138,0.91526811670919
250.15,0.91528123628189
250.162,0.91528670861703
250.163,0.91529246158473
250.175,0.91530516020857
250.187,0.91531119380885
250.188,0.9153170169347
250.2,0.91533139935397
250.212,0.91533820469382
250.213,0.91534515034995
250.225,0.91535749818308
250.237,0.91536437368107
250.238,0.91537075807206
250.25,0.91538331637962
250.262,0.91539138456604
250.263,0.91539847053846
250.275,0.9154126424833
250.287,0.91541951798129
250.288,0.91542513063271
250.3,0.91543740830769
250.312,0.91544386285683
250.313,0.91545024724782
250.325,0.91546273539723
250.337,0.91546954073708
250.338,0.91547620576064
250.35,0.91549178086834
250.362,0.91549830557561
250.363,0.91550412870146
250.375,0.91551738859045
250.387,0.9155251761443
250.388,0.915531911326
250.4,0.91554573248013
250.412,0.91555204671298
250.413,0.91555829078768
250.425,0.91557105956967
250.437,0.91557884712351
250.438,0.9155862137285
250.45,0.91559954377563
250.462,0.91560606848291
250.463,0.91561287382276
250.475,0.91562529181403
250.487,0.91563111493987
250.488,0.91563799043787
250.5,0.91565167127571
250.512,0.9156580556667
250.513,0.91566514163912
250.525,0.91567910310953
250.537,0.91568639955638
250.538,0.9156934855288
250.55,0.9157089203202
250.562,0.9157157958182
250.563,0.91572295194876
250.575,0.91573796579131
250.587,0.91574420986602
250.588,0.91575052409887
250.6,0.91576266145756
250.612,0.91576932648113
250.613,0.91577606166283
250.625,0.91578883044482
250.637,0.91579458341252
250.638,0.91580040653837
250.65,0.9158142276925
250.662,0.91581977018578
250.663,0.91582650536748
250.675,0.91584215063332
250.687,0.9158501486616
250.688,0.91585849748059
250.7,0.91587316053242
250.712,0.91587954492342
250.713,0.9158850874167
250.725,0.91589736509168
250.737,0.91590388979896
250.738,0.91591125640395
250.75,0.91592353407893
250.762,0.91592928704664
250.763,0.9159349698562
250.775,0.91595019417318
250.787,0.91595763093632
250.788,0.91596380485288
250.8,0.915978608221
250.812,0.91598604498414
250.813,0.91599341158913
250.825,0.91600723274325
250.837,0.91601417839939
250.838,0.91602098373924
250.85,0.91603277030722
250.862,0.91603992643778
250.863,0.91604715272649
250.875,0.91606041261547
250.887,0.91606749858789
250.888,0.91607416361145
250.9,0.91608854603072
250.912,0.91609542152871
250.913,0.91610187607785
250.925,0.91611506580869
250.937,0.91612180099039
250.938,0.9161285361721
250.95,0.91614509349379
250.962,0.91615105693593
250.963,0.91615800259206
250.975,0.91616999963448
250.987,0.91617666465804
250.988,0.91618262810017
251,0.91619665972873
251.012,0.91620353522672
251.013,0.91621027040842
251.025,0.91622500361841
251.037,0.91623194927454
251.038,0.91623826350739
251.05,0.91625432972208
251.062,0.91626176648522
251.063,0.91626906293206
251.075,0.91628155108148
251.087,0.91628877737018
251.088,0.91629551255189
251.1,0.91630968449673
251.112,0.91631536730629
251.113,0.91632175169728
251.125,0.91633683569798
251.137,0.91634497404254
251.138,0.9163536034941
251.15,0.91636938907622
251.162,0.91637612425793
251.163,0.91638370133735
251.175,0.91639562822162
251.187,0.91640152150561
251.188,0.91640776558032
251.2,0.9164210254693
251.212,0.91642684859515
251.213,0.91643302251171
251.225,0.91644747508912
251.237,0.9164554731174
251.238,0.91646305019682
251.25,0.91647666087652
251.262,0.91648332590008
251.263,0.91648928934221
251.275,0.9165010759102
251.287,0.91650774093376
251.288,0.91651496722247
251.3,0.91652892869288
251.312,0.9165360146653
251.313,0.91654401269357
251.325,0.9165583249547
251.337,0.91656611250854
251.338,0.91657235658325
251.35,0.91658526568152
251.362,0.9165927726028
251.363,0.91659985857522
251.375,0.91661318862234
251.387,0.91661992380405
251.388,0.91662693961832
251.4,0.91664139219573
251.412,0.91664917974958
251.413,0.91665717777786
251.425,0.91667057798313
251.437,0.91667766395555
251.438,0.91668327660697
251.45,0.91669632602152
251.462,0.91670390310094
251.463,0.91671218176179
251.475,0.91672908987419
251.487,0.91673743869318
251.488,0.91674466498189
251.5,0.91675869661044
251.512,0.91676592289915
251.513,0.91677349997857
251.525,0.91678675986755
251.537,0.91679384583997
251.538,0.9168007914961
251.55,0.9168144021758
251.562,0.91682190909708
251.563,0.9168294861765
251.575,0.91684414922833
251.587,0.91685144567518
251.588,0.91685909291274
251.6,0.9168736156483
251.612,0.91688042098815
251.613,0.91688659490471
251.625,0.91690034590069
251.637,0.91690778266382
251.638,0.91691507911067
251.65,0.91692728662751
251.662,0.91693486370693
251.663,0.9169415287305
251.675,0.91695696352191
251.687,0.91696468091761
