46049,10
46050,10
46062,2
46174,1
46187,3
47062,3
47074,1
47075,1
47124,1
47537,22
47549,5
47550,5
47762,2
47774,5
47775,5
47912,1
48000,1
48024,2
48025,1
48087,1
48100,1
48112,4
48162,2
48175,1
48199,6
48200,5
48212,17
48249,10
48250,11
48262,5
48274,1
48312,3
48324,10
48325,10
48337,10
48349,1
48350,1
48362,19
48374,7
48375,6
48400,1
48412,10
48424,3
48425,2
48437,3
48449,1
48450,2
48462,7
48475,1
48524,1
48525,2
48537,1
48549,1
48562,1
48587,1
48599,2
48600,4
48612,1
48624,4
48625,3
48637,5
48650,2
48662,9
48674,11
48675,10
48687,8
48699,1
48700,2
48712,1
48724,5
48725,4
48737,2
48787,20
48812,30
48849,3
48850,3
48862,9
48874,10
48875,9
48887,17
48912,4
48924,22
48925,20
48937,10
48949,1
48962,6
48974,15
48975,15
48987,9
48999,2
49012,13
49024,13
49025,12
49037,29
49049,6
49050,7
49062,11
49087,28
49099,11
49100,10
49124,2
49125,1
49137,27
49149,2
49150,4
49162,22
49174,4
49175,4
49187,2
49199,5
49200,4
49212,2
49224,1
49225,2
49237,26
49287,21
49299,20
49300,20
49312,17
49324,8
49325,9
49337,16
49349,4
49350,5
49362,4
49374,4
49375,2
49387,1
49399,4
49400,6
49412,27
49424,7
49425,7
49437,23
49449,10
49450,12
49462,4
49487,21
49499,19
49500,19
49512,23
49524,17
49525,18
49537,65
49549,26
49550,28
49562,19
49574,11
49575,11
49587,48
49599,8
49600,11
49612,4
49624,25
49625,26
49637,39
49650,1
49662,13
49675,1
49699,5
49700,2
49712,26
49724,2
49725,1
49750,1
49774,14
49775,14
49787,44
49799,13
49800,15
49812,55
49824,13
49825,13
49837,45
49849,14
49850,13
49862,4
49874,6
49875,7
49887,21
49899,3
49912,8
49924,33
49925,36
49937,49
49949,6
49950,5
49974,4
49975,4
49987,26
49999,3
50000,3
50012,28
50024,5
50025,5
50037,12
50049,14
50050,13
50062,21
50074,23
50075,24
50087,20
50099,2
50100,1
50112,15
50124,5
50125,4
50137,2
50149,27
50150,24
50162,34
50174,20
50175,18
50187,33
50199,45
50200,44
50212,45
50225,1
50237,9
50249,9
50250,9
50262,27
50274,30
50275,30
50287,45
50299,10
50300,12
50312,1
50324,11
50325,10
50337,34
50349,6
50350,5
50362,10
50374,10
50375,11
50399,34
50400,36
50412,32
50424,21
50425,24
50437,80
50449,24
50450,25
50462,4
50474,9
50475,9
50487,14
50512,1
50524,14
50525,14
50537,49
50549,1
50550,1
50562,1
50574,7
50575,6
50587,48
50599,34
50600,32
50637,4
50649,24
50650,25
50662,28
50674,19
50675,20
50687,16
50699,14
50700,12
50712,5
50724,20
50725,21
50737,43
50749,15
50750,14
50762,12
50774,16
50775,16
50787,35
50799,12
50800,12
50812,20
50824,14
50825,11
50837,26
50862,14
50874,10
50875,9
50887,7
50899,12
50900,11
50912,4
50924,24
50925,24
50937,57
50949,17
50950,14
50962,23
50974,7
50975,9
50987,49
50999,7
51000,7
51012,80
51024,44
51025,45
51037,39
51049,17
51050,16
51062,47
51074,11
51075,12
51087,12
51099,38
51100,36
51112,92
51124,6
51125,7
51137,1
51162,10
51174,23
51175,23
51187,64
51199,20
51200,19
51212,19
51224,7
51225,7
51237,1
51249,26
51250,26
51262,61
51274,7
51275,6
51287,89
51299,32
51300,31
51312,12
51324,5
51325,5
51337,47
51349,9
51350,9
51362,19
51374,1
51387,18
51399,22
51400,23
51412,2
51425,1
51437,20
51449,16
51450,16
51462,37
51474,15
51475,15
51487,5
51549,26
51550,29
51562,65
51574,4
51575,4
51587,1
51599,2
51600,3
51612,58
51624,46
51625,47
51637,50
51649,13
51650,12
51662,52
51674,10
51675,9
51687,31
51699,17
51700,16
51712,8
51724,20
51725,21
51737,43
51749,29
51750,27
51762,12
51774,13
51775,13
51787,19
51799,2
51800,1
51812,20
51824,16
51825,16
51837,12
51887,20
51899,17
51900,18
51912,9
51925,1
51937,29
51949,27
51950,29
51962,36
51974,21
51975,19
51987,55
51999,4
52000,3
52012,38
52024,26
52025,26
52037,19
52049,16
52050,18
52062,39
52074,15
52075,15
52087,16
52099,19
52100,18
52112,27
52124,3
52125,4
52137,5
52149,20
52150,22
52162,50
52174,1
52187,48
52199,11
52200,12
52212,62
52224,43
52225,43
52237,21
52249,7
52250,8
52275,1
52287,1
52299,21
52300,22
52312,60
52324,16
52325,16
52337,38
52349,30
52350,30
52362,25
52374,14
52375,14
52399,1
52400,1
52412,2
52424,25
52425,26
52437,39
52449,29
52450,26
52462,40
52474,34
52475,35
52487,5
52499,32
52500,34
52512,64
52524,36
52525,35
52537,16
52549,2
52550,2
52562,23
52574,3
52575,2
52587,1
52599,1
52600,1
52612,26
52624,42
52625,43
52637,106
52649,38
52650,37
52662,69
52674,10
52675,10
52687,24
52699,4
52700,4
52712,12
52724,24
52725,24
52737,4
52749,16
52750,15
52762,42
