lat,cdf
67.625,0.99685549875468
67.637,0.99686706033782
67.649,0.99687241040374
67.65,0.99687810051622
67.662,0.99688961675982
67.674,0.99689464944895
67.675,0.99689970480785
67.687,0.99691015557221
67.699,0.99691559631721
67.7,0.99692099172268
67.712,0.99693189588246
67.724,0.99693658852502
67.725,0.99694162121415
67.737,0.99695143722493
67.749,0.99695644724429
67.75,0.99696177464044
67.762,0.99697186268847
67.774,0.99697680469852
67.775,0.99698251748077
67.787,0.99699124534255
67.799,0.99699609667351
67.8,0.99700072130677
67.812,0.99701042396869
67.824,0.99701402846226
67.825,0.99701779164422
67.837,0.9970258167431
67.849,0.99703037336705
67.85,0.99703506600961
67.862,0.9970429324201
67.874,0.99704726234633
67.875,0.99705156960279
67.887,0.99705961737145
67.899,0.99706362992089
67.9,0.99706691703766
67.912,0.99707369529915
67.924,0.99707770784859
67.925,0.99708133501192
67.937,0.99708877069676
67.949,0.99709212582285
67.95,0.9970956623071
67.962,0.99710316600126
67.974,0.99710629442963
67.975,0.99710958154641
67.987,0.99711679053354
67.999,0.99711996430146
68,0.99712313806938
68.012,0.99712930424705
68.024,0.9971322966568
68.025,0.99713524372701
68.037,0.99714197664896
68.049,0.99714510507734
68.05,0.99714773477075
68.062,0.99715476239972
68.074,0.99715764146062
68.075,0.99716076988899
68.087,0.99716557588042
68.099,0.99716811489475
68.1,0.99717076725794
68.112,0.99717589062615
68.124,0.99717836163118
68.125,0.99718135404093
68.137,0.99718625071143
68.149,0.99718833633035
68.15,0.99719058063767
68.162,0.99719570400588
68.174,0.99719810700159
68.175,0.99720060067638
68.187,0.99720552001666
68.199,0.99720753762627
68.2,0.99720982727312
68.212,0.99721402118073
68.224,0.99721615213919
68.225,0.99721830576742
68.237,0.99722234098663
68.249,0.99722458529395
68.25,0.99722673892218
68.262,0.9972308421507
68.274,0.9972333358255
68.275,0.99723596551892
68.287,0.9972400234079
68.299,0.99724210902682
68.3,0.99724444401321
68.312,0.99724836588357
68.324,0.99725031548387
68.325,0.99725233309347
68.337,0.99725634564291
68.349,0.99725813655481
68.35,0.9972600861551
68.362,0.99726346395096
68.374,0.99726548156057
68.375,0.99726734048178
68.387,0.99727087696603
68.399,0.99727278122678
68.4,0.99727430010143
68.412,0.99727749653912
68.424,0.99727908342308
68.425,0.99728048894887
68.437,0.99728359470748
68.449,0.99728529494029
68.45,0.99728704051265
68.462,0.99729032762942
68.474,0.99729152912728
68.475,0.99729316135078
68.487,0.99729549633718
68.499,0.99729749127701
68.5,0.99729916884006
68.512,0.99730220658935
68.524,0.99730363478491
68.525,0.99730508565025
68.537,0.99730855412519
68.549,0.99731005033007
68.55,0.99731147852563
68.562,0.99731388152134
68.574,0.99731487899126
68.575,0.99731628451705
68.587,0.99731898221978
68.599,0.99732020638741
68.6,0.99732174793183
68.612,0.99732462699272
68.624,0.99732582849058
68.625,0.99732727935591
68.637,0.99733004506796
68.649,0.99733156394261
68.65,0.99733287878931
68.662,0.99733566717113
68.674,0.99733686866898
68.675,0.99733804749707
68.687,0.99734033714393
68.699,0.99734158398132
68.7,0.99734289882803
68.712,0.99734566454008
68.724,0.99734675268908
68.725,0.99734781816831
68.737,0.99735024383379
68.749,0.99735135465256
68.75,0.99735246547133
68.762,0.99735448308094
68.774,0.99735550322063
68.775,0.99735625132306
68.787,0.9973584049513
68.799,0.99735971979801
68.8,0.9973611253238
68.812,0.99736380035676
68.824,0.99736475248713
68.825,0.99736586330591
68.837,0.9973678129062
68.849,0.99736860634818
68.85,0.99736942245993
68.862,0.99737116803229
68.874,0.99737200681381
68.875,0.99737289093487
68.887,0.99737468184677
68.899,0.99737545261898
68.9,0.99737631407027
68.912,0.99737794629377
68.924,0.99737885308461
68.925,0.99737978254521
68.937,0.99738177748505
68.949,0.99738236689909
68.95,0.99738300165267
68.962,0.99738488324365
68.974,0.99738563134609
68.975,0.99738669682532
68.987,0.99738814769066
68.999,0.99738905448149
69,0.99739014263049
69.012,0.99739168417491
69.024,0.99739263630528
69.025,0.99739340707749
69.037,0.99739506197077
69.049,0.99739619545931
69.05,0.99739728360831
69.062,0.99739911985975
69.074,0.99739991330173
69.075,0.99740057072508
69.087,0.99740233896721
69.099,0.99740329109759
69.1,0.99740422055819
69.112,0.99740583011192
69.124,0.99740680491207
69.125,0.99740757568428
69.137,0.99740929858686
69.149,0.99741000134976
69.15,0.9974109761499
69.162,0.99741244968501
69.174,0.99741299375951
69.175,0.99741358317355
69.187,0.99741557811339
69.199,0.99741648490422
69.2,0.99741730101597
69.212,0.99741875188131
69.224,0.99741949998375
69.225,0.99742020274664
69.237,0.99742174429106
69.249,0.9974224923935
69.25,0.99742301379823
69.262,0.99742437398448
69.274,0.99742509941715
69.275,0.99742587018936
69.287,0.99742709435698
69.299,0.99742795580827
69.3,0.99742881725957
69.312,0.99743078952963
69.324,0.99743169632046
69.325,0.99743246709267
69.337,0.99743375926961
69.349,0.99743455271159
69.35,0.99743539149311
69.362,0.99743668367005
69.374,0.99743715973524
69.375,0.9974378171586
69.387,0.99743895064714
69.399,0.99743969874958
69.4,0.99744060554041
69.412,0.99744230577322
69.424,0.99744305387566
69.425,0.99744368862925
69.437,0.99744486745733
69.449,0.99744591026679
69.45,0.99744677171808
69.462,0.99744844928113
69.474,0.99744922005333
69.475,0.99745008150463
69.487,0.99745146436065
69.499,0.99745207644446
69.5,0.99745262051896
69.512,0.9974539126959
69.524,0.99745447944017
69.525,0.99745504618444
69.537,0.9974564063707
69.549,0.99745731316153
69.55,0.9974580385942
69.562,0.99745980683632
69.574,0.99746053226899
69.575,0.99746155240868
69.587,0.99746282191585
69.599,0.99746370603691
69.6,0.99746445413935
69.612,0.99746606369308
69.624,0.99746676645598
69.625,0.99746724252116
69.637,0.9974685346981
69.649,0.99746916945169
69.65,0.99746966818664
69.662,0.997471413759
69.674,0.99747218453121
69.675,0.9974730459825
69.687,0.99747456485715
69.699,0.99747515427119
69.7,0.99747583436432
69.712,0.99747721722034
69.724,0.99747794265301
69.725,0.9974788041043
69.737,0.99748014162078
69.749,0.99748054967665
69.75,0.99748122976978
69.762,0.99748274864443
69.774,0.99748342873755
69.775,0.99748390480274
69.787,0.99748553702624
69.799,0.99748637580776
69.8,0.99748710124043
69.812,0.99748893749187
69.824,0.99748977627339
69.825,0.99749079641308
69.837,0.9974921792691
69.849,0.99749281402269
69.85,0.99749360746467
69.862,0.99749462760435
69.874,0.99749569308358
69.875,0.99749678123259
69.887,0.99749814141884
69.899,0.99749877617242
69.9,0.99749950160509
69.912,0.99750088446111
69.924,0.99750156455424
69.925,0.99750206328919
69.937,0.99750371818247
69.949,0.99750426225697
69.95,0.99750501035941
69.962,0.99750632520611
69.974,0.99750730000626
69.975,0.99750822946687
69.987,0.99750961232289
69.999,0.99751031508578
70,0.99751099517891
70.012,0.99751246871402
70.024,0.99751301278852
70.025,0.99751367021187
70.037,0.99751469035156
70.049,0.99751552913308
70.05,0.99751627723552
70.062,0.997517614752
70.074,0.99751847620329
70.075,0.99751947367321
70.087,0.99752099254786
70.099,0.99752183132938
70.1,0.9975225114225
70.112,0.99752378092967
70.124,0.9975244610228
70.125,0.99752511844615
70.137,0.99752654664172
70.149,0.99752727207438
70.15,0.99752786148843
70.162,0.99752924434445
70.174,0.99752996977711
70.175,0.99753074054932
70.187,0.99753187403787
70.199,0.99753241811237
70.2,0.99753291684733
70.212,0.99753448106151
70.224,0.99753509314533
70.225,0.99753568255937
70.237,0.99753677070837
70.249,0.99753749614104
70.25,0.99753824424348
70.262,0.99753969510881
70.274,0.99754021651354
70.275,0.99754082859735
70.287,0.99754200742544
70.299,0.99754291421627
70.3,0.99754366231871
70.312,0.9975452265329
70.324,0.99754567992832
70.325,0.9975461559935
70.337,0.99754717613319
70.349,0.99754774287746
70.35,0.99754837763105
70.362,0.99754978315684
70.374,0.9975504405802
70.375,0.99755107533378
70.387,0.99755234484095
70.399,0.99755297959453
70.4,0.99755356900857
70.412,0.99755488385528
70.424,0.99755545059955
70.425,0.9975560400136
70.437,0.99755721884168
70.449,0.99755785359526
70.45,0.99755846567908
70.462,0.99755950848854
70.474,0.99756021125143
70.475,0.99756084600502
70.487,0.99756186614471
70.499,0.99756247822852
70.5,0.99756309031233
70.512,0.99756431447996
70.524,0.99756501724285
70.525,0.99756572000575
70.537,0.99756676281521
70.549,0.99756755625719
70.55,0.99756814567123
70.562,0.99756936983886
70.574,0.99756989124359
70.575,0.99757052599717
70.587,0.99757156880663
70.599,0.99757202220205
70.6,0.99757261161609
70.612,0.99757401714188
70.624,0.99757456121638
70.625,0.99757510529088
70.637,0.99757630678874
70.649,0.99757694154232
70.65,0.99757753095637
70.662,0.99757866444491
70.674,0.99757938987758
70.675,0.99757993395208
70.687,0.99758109011039
70.699,0.99758152083604
70.7,0.99758192889191
70.712,0.99758274500366
70.724,0.99758308505022
70.725,0.99758369713404
70.737,0.99758480795281
70.749,0.99758539736685
70.75,0.99758585076227
70.762,0.99758682556242
70.774,0.99758705226012
70.775,0.99758743764623
70.787,0.9975883897766
70.799,0.99758884317202
70.8,0.99758934190698
70.812,0.99759015801873
70.824,0.99759054340484
70.825,0.99759113281888
70.837,0.99759219829811
70.849,0.99759283305169
70.85,0.9975932184378
70.862,0.99759398921001
70.874,0.99759464663336
70.875,0.99759530405671
70.887,0.99759612016847
70.899,0.99759643754526
70.9,0.99759677759182
70.912,0.99759748035472
70.924,0.9975981151083
70.925,0.99759874986188
70.937,0.99759965665272
70.949,0.99760001936905
70.95,0.99760049543424
70.962,0.99760149290416
70.974,0.99760196896935
70.975,0.99760244503453
70.987,0.99760321580674
70.999,0.99760366920216
71,0.99760423594643
71.012,0.99760487070001
71.024,0.99760521074658
71.025,0.99760564147222
71.037,0.9976064349142
71.049,0.9976069789887
71.05,0.99760747772366
71.062,0.99760813514702
71.074,0.99760858854243
71.075,0.99760913261694
71.087,0.99760999406823
71.099,0.99761058348227
71.1,0.99761108221723
71.112,0.99761189832898
71.124,0.99761228371508
71.125,0.9976127371105
71.137,0.99761366657111
71.149,0.99761409729675
71.15,0.99761461870148
71.162,0.99761566151094
71.174,0.99761602422727
71.175,0.99761638694361
71.187,0.99761715771582
71.199,0.99761770179032
71.2,0.99761842722299
71.212,0.99761933401382
71.224,0.99761981007901
71.225,0.99762021813488
71.237,0.9976210569164
71.249,0.9976213742932
71.25,0.9976216009909
71.262,0.99762223574449
71.274,0.99762264380036
71.275,0.99762309719578
71.287,0.99762411733547
71.299,0.99762443471226
71.3,0.99762495611699
71.312,0.99762618028462
71.324,0.99762658834049
71.325,0.99762695105683
71.337,0.99762783517789
71.349,0.99762812988491
71.35,0.99762837925239
71.362,0.99762910468506
71.374,0.99762949007116
71.375,0.99762983011772
71.387,0.9976307822481
71.399,0.99763119030398
71.4,0.99763162102962
71.412,0.99763273184839
71.424,0.99763334393221
71.425,0.99763377465785
71.437,0.99763486280685
71.449,0.99763531620227
71.45,0.99763581493723
71.462,0.99763635901173
71.474,0.99763681240715
71.475,0.99763719779325
71.487,0.99763790055615
71.499,0.99763826327248
71.5,0.99763867132836
71.512,0.99763944210057
71.524,0.99763991816575
71.525,0.99764039423094
71.537,0.99764107432407
71.549,0.99764168640788
71.55,0.99764207179399
71.562,0.9976432279523
71.574,0.99764370401749
71.575,0.99764406673382
71.587,0.99764492818511
71.599,0.99764517755259
71.6,0.99764549492938
71.612,0.99764633371091
71.624,0.99764667375747
71.625,0.99764714982266
71.637,0.99764792059487
71.649,0.99764832865074
71.65,0.99764875937639
71.662,0.99764968883699
71.674,0.99765014223241
71.675,0.99765052761851
71.687,0.99765109436279
71.699,0.99765152508843
71.7,0.99765195581408
71.712,0.99765283993514
71.724,0.99765336133987
71.725,0.99765395075391
71.737,0.99765476686566
71.749,0.99765524293085
71.75,0.99765569632627
71.762,0.99765651243802
71.774,0.99765698850321
71.775,0.99765730588
71.787,0.99765821267083
71.799,0.99765837135923
71.8,0.99765866606625
71.812,0.99765952751754
71.824,0.99765993557342
71.825,0.99766047964792
71.837,0.99766131842944
71.849,0.99766161313646
71.85,0.99766202119234
71.862,0.99766285997386
71.874,0.99766335870882
71.875,0.99766388011355
71.887,0.99766519496026
71.899,0.9976656256859
71.9,0.99766594306269
71.912,0.99766669116513
71.924,0.99766718990009
71.925,0.99766771130482
71.937,0.99766843673749
71.949,0.99766893547245
71.95,0.99766934352832
71.962,0.99767020497961
71.974,0.99767061303549
71.975,0.99767108910068
71.987,0.99767201856128
71.999,0.99767244928693
72,0.99767288001258
72.012,0.99767360544524
72.024,0.99767390015226
72.025,0.9976742628686
72.037,0.99767541902691
72.049,0.99767594043164
72.05,0.99767646183637
72.062,0.99767750464583
72.074,0.99767782202262
72.075,0.99767834342735
72.087,0.99767900085071
72.099,0.99767940890658
72.1,0.99767968094383
72.112,0.99768042904627
72.124,0.99768083710214
72.125,0.99768129049756
72.137,0.99768237864656
72.149,0.99768278670244
72.15,0.99768305873969
72.162,0.99768392019098
72.174,0.99768450960502
72.175,0.99768500833998
72.187,0.9976858471215
72.199,0.99768634585646
72.2,0.99768675391234
72.212,0.99768770604271
72.224,0.99768813676836
72.225,0.99768849948469
72.237,0.99768945161507
72.249,0.99768976899186
72.25,0.99769006369888
72.262,0.99769081180132
72.274,0.99769140121536
72.275,0.99769192262009
72.287,0.99769273873184
72.299,0.99769319212726
72.3,0.99769373620176
72.312,0.99769482435076
72.324,0.99769525507641
72.325,0.99769568580205
72.337,0.9976968192906
72.349,0.99769734069533
72.35,0.9976977487512
72.362,0.99769870088158
72.374,0.9976989955886
72.375,0.99769940364447
72.387,0.99770049179347
72.399,0.99770089984935
72.4,0.99770119455637
72.412,0.99770230537514
72.424,0.99770287211941
72.425,0.99770330284506
72.437,0.99770414162658
72.449,0.99770464036154
72.45,0.99770525244535
72.462,0.99770627258504
72.474,0.99770654462229
72.475,0.99770706602702
72.487,0.99770792747831
72.499,0.99770838087373
72.5,0.99770885693892
72.512,0.99770976372975
72.524,0.99771030780425
72.525,0.99771098789738
72.537,0.99771221206501
72.549,0.99771280147905
72.55,0.99771339089309
72.562,0.99771475107934
72.574,0.9977152498143
72.575,0.99771572587949
72.587,0.99771663267032
72.599,0.99771708606574
72.6,0.99771751679139
72.612,0.99771865027993
72.624,0.99771908100557
72.625,0.99771951173122
72.637,0.99772037318251
72.649,0.99772082657793
72.65,0.99772127997335
72.662,0.99772232278281
72.674,0.99772273083868
72.675,0.99772313889456
72.687,0.99772436306218
72.699,0.99772508849485
72.7,0.99772567790889
72.712,0.99772663003927
72.724,0.99772692474629
72.725,0.99772737814171
72.737,0.99772851163025
72.749,0.99772921439315
72.75,0.99772980380719
72.762,0.99773073326779
72.774,0.99773109598413
72.775,0.99773159471909
72.787,0.99773250150992
72.799,0.99773318160305
72.8,0.99773374834732
72.812,0.99773506319403
72.824,0.99773553925921
72.825,0.99773606066394
72.837,0.99773717148272
72.849,0.99773773822699
72.85,0.99773825963172
72.862,0.99773896239461
72.874,0.99773937045049
72.875,0.99773989185522
72.887,0.99774102534376
72.899,0.99774132005078
72.9,0.99774170543689
72.912,0.99774279358589
72.924,0.99774336033016
72.925,0.99774374571626
72.937,0.99774462983733
72.949,0.99774515124206
72.95,0.99774564997702
72.962,0.99774671545625
72.974,0.99774707817258
72.975,0.99774746355868
72.987,0.99774866505654
72.999,0.99774895976356
73,0.99774945849852
73.012,0.99775061465683
73.024,0.99775115873133
73.025,0.99775161212675
73.037,0.99775308566186
73.049,0.99775387910383
73.05,0.99775471788536
73.062,0.9977560100623
73.074,0.99775648612748
73.075,0.9977570982113
73.087,0.99775807301144
73.099,0.99775868509526
73.1,0.9977591158209
73.112,0.99776043066761
73.124,0.99776108809097
73.125,0.99776165483524
73.137,0.99776319637966
73.149,0.99776385380301
73.15,0.99776453389614
73.162,0.99776564471491
73.174,0.99776607544055
73.175,0.9977666648546
73.187,0.99776777567337
73.199,0.9977681383897
73.2,0.99776863712466
73.212,0.99776961192481
73.224,0.99777017866908
73.225,0.99777058672495
73.237,0.99777190157166
73.249,0.99777230962754
73.25,0.99777276302296
73.262,0.99777369248356
73.274,0.99777398719058
73.275,0.99777423655806
73.287,0.99777534737683
73.299,0.99777589145133
73.3,0.99777639018629
73.312,0.99777752367484
73.324,0.99777797707025
73.325,0.9977784077959
73.337,0.99777951861467
73.349,0.9977801987078
73.35,0.99778076545207
73.362,0.99778164957313
73.374,0.99778196694992
73.375,0.99778246568488
73.387,0.99778371252228
73.399,0.99778427926655
73.4,0.9977847099922
73.412,0.99778602483891
73.424,0.99778645556455
73.425,0.9977868862902
73.437,0.99778779308103
73.449,0.99778822380668
73.45,0.99778856385324
73.462,0.99778981069064
73.474,0.99779040010468
73.475,0.99779080816056
73.487,0.99779216834681
73.499,0.99779273509108
73.5,0.99779336984466
73.512,0.99779407260756
73.524,0.9977946620216
73.525,0.99779509274725
73.537,0.99779597686831
73.549,0.99779652094281
73.55,0.997796997008
73.562,0.99779799447792
73.574,0.99779837986402
73.575,0.99779896927806
73.587,0.9977998760689
73.599,0.99780037480386
73.6,0.99780076018996
73.612,0.99780209770644
73.624,0.99780266445071
73.625,0.99780323119498
73.637,0.99780436468353
73.649,0.99780481807894
73.65,0.99780529414413
73.662,0.99780631428382
73.674,0.99780674500947
73.675,0.99780715306534
73.687,0.99780801451663
73.699,0.99780842257251
73.7,0.99780894397724
73.712,0.99781028149372
73.724,0.99781075755891
73.725,0.99781123362409
73.737,0.99781218575447
73.749,0.99781272982897
73.75,0.99781338725233
73.762,0.9978139539966
73.774,0.99781445273156
73.775,0.9978150421456
73.787,0.9978161302946
73.799,0.99781665169933
73.8,0.99781710509475
73.812,0.9978177625181
73.824,0.99781823858329
73.825,0.99781869197871
73.837,0.99781975745794
73.849,0.99782032420221
73.85,0.99782100429533
73.862,0.99782186574662
73.874,0.99782238715135
73.875,0.99782286321654
73.887,0.99782383801669
73.899,0.99782426874234
73.9,0.99782467679821
73.912,0.99782590096584
73.924,0.99782644504034
73.925,0.99782676241713
73.937,0.99782766920796
73.949,0.99782816794292
73.95,0.99782880269651
73.962,0.99782993618505
73.974,0.99783048025955
73.975,0.99783088831542
73.987,0.99783181777603
73.999,0.99783220316213
74,0.99783247519938
74.012,0.99783358601816
74.024,0.99783410742289
74.025,0.99783440212991
74.037,0.99783481018578
74.049,0.9978352635812
74.05,0.99783562629753
74.062,0.99783653308837
74.074,0.9978368958047
74.075,0.99783723585126
74.087,0.99783802929324
74.099,0.99783839200958
74.1,0.99783877739568
74.112,0.99783941214927
74.124,0.99783988821445
74.125,0.99784013758193
74.137,0.99784079500529
74.149,0.99784127107048
74.15,0.99784188315429
74.162,0.99784258591718
74.174,0.99784290329398
74.175,0.99784322067077
74.187,0.99784390076389
74.199,0.99784437682908
74.2,0.99784485289427
74.212,0.99784571434556
74.224,0.99784603172235
74.225,0.99784628108983
74.237,0.99784682516433
74.249,0.99784723322021
74.25,0.99784764127609
74.262,0.99784848005761
74.274,0.99784884277394
74.275,0.99784916015073
74.287,0.99784984024386
74.299,0.99785018029042
74.3,0.99785052033698
74.312,0.99785120043011
74.324,0.99785144979759
74.325,0.99785190319301
74.337,0.9978526059559
74.349,0.99785287799315
74.35,0.99785310469086
74.362,0.99785360342582
74.374,0.99785383012353
74.375,0.99785421550963
74.387,0.99785496361207
74.399,0.99785523564932
74.4,0.99785562103543
74.412,0.99785648248672
74.424,0.99785682253328
74.425,0.99785738927755
74.437,0.99785791068228
74.449,0.99785822805907
74.45,0.99785852276609
74.462,0.99785908951037
74.474,0.99785933887785
74.475,0.99785958824532
74.487,0.99786010965005
74.499,0.99786035901753
74.5,0.99786072173387
74.512,0.99786122046883
74.524,0.99786135648745
74.525,0.9978616285247
74.537,0.99786214992943
74.549,0.99786253531554
74.55,0.99786292070164
74.562,0.99786369147385
74.574,0.9978641221995
74.575,0.99786437156697
74.587,0.99786482496239
74.599,0.99786509699964
74.6,0.99786541437643
74.612,0.99786589044162
74.624,0.99786607179979
74.625,0.99786623048818
74.637,0.99786663854406
74.649,0.99786709193948
74.65,0.99786729596741
74.662,0.99786784004192
74.674,0.99786806673962
74.675,0.99786833877687
74.687,0.99786890552115
74.699,0.99786908687931
74.7,0.99786924556771
74.712,0.99786981231198
74.724,0.99786997100038
74.725,0.99787008434923
74.737,0.99787056041442
74.749,0.99787074177258
74.75,0.99787103647961
74.762,0.99787169390296
74.774,0.99787207928907
74.775,0.99787237399609
74.787,0.99787253268448
74.799,0.99787294074036
74.8,0.99787321277761
74.812,0.99787350748463
74.824,0.99787373418234
74.825,0.99787402888936
74.837,0.99787459563363
74.849,0.99787475432203
74.85,0.99787500368951
74.862,0.99787550242446
74.874,0.99787568378263
74.875,0.9978758651408
74.887,0.99787629586644
74.899,0.99787654523392
74.9,0.99787674926186
74.912,0.9978773386759
74.924,0.99787752003407
74.925,0.99787761071315
74.937,0.99787808677834
74.949,0.99787826813651
74.95,0.99787847216445
74.962,0.99787878954124
74.974,0.99787883488078
74.975,0.99787892555986
74.987,0.99787935628551
74.999,0.99787951497391
75,0.99787965099253
75.012,0.99788033108566
75.024,0.99788055778336
75.025,0.99788087516016
75.037,0.99788119253695
75.049,0.99788157792305
75.05,0.99788191796962
75.062,0.99788221267664
75.074,0.99788237136503
75.075,0.99788250738366
75.087,0.99788302878839
75.099,0.99788318747678
75.1,0.99788332349541
75.112,0.99788352752335
75.124,0.9978837995606
75.125,0.99788398091876
75.137,0.9978843436351
75.149,0.99788459300258
75.15,0.99788477436074
75.162,0.99788513707708
75.174,0.99788536377479
75.175,0.99788568115158
75.187,0.99788602119814
75.199,0.99788620255631
75.2,0.99788631590516
75.212,0.99788692798897
75.224,0.99788710934714
75.225,0.99788724536577
75.237,0.9978874493937
75.249,0.9978876080821
75.25,0.99788785744958
75.262,0.99788801613798
75.274,0.99788822016591
75.275,0.99788833351477
75.287,0.99788867356133
75.299,0.99788883224973
75.3,0.99788896826835
75.312,0.99788919496606
75.324,0.99788933098468
75.325,0.99788948967308
75.337,0.99788969370102
75.349,0.99788992039873
75.35,0.99789016976621
75.362,0.99789044180346
75.374,0.997890487143
75.375,0.99789066850116
75.387,0.99789105388727
75.399,0.99789116723612
75.4,0.99789137126406
75.412,0.99789162063154
75.424,0.99789182465948
75.425,0.99789191533856
75.437,0.9978921193665
75.449,0.99789225538512
75.45,0.99789245941306
75.462,0.99789286746894
75.474,0.99789316217596
75.475,0.99789341154344
75.487,0.99789375159
75.499,0.99789388760863
75.5,0.99789402362725
75.512,0.99789431833427
75.524,0.99789454503198
75.525,0.99789472639015
75.537,0.99789493041809
75.549,0.99789515711579
75.55,0.99789536114373
75.562,0.99789563318098
75.574,0.99789574652984
75.575,0.99789585987869
75.587,0.99789633594388
75.599,0.99789658531136
75.6,0.99789683467884
75.612,0.9978971747254
75.624,0.99789728807425
75.625,0.99789737875334
75.637,0.99789767346036
75.649,0.99789780947898
75.65,0.99789790015807
75.662,0.99789817219532
75.674,0.99789821753486
75.675,0.9978982628744
75.687,0.99789882961867
75.699,0.99789898830707
75.7,0.99789926034432
75.712,0.99789975907928
75.724,0.99789996310721
75.725,0.99790018980492
75.737,0.99790048451194
75.749,0.99790064320034
75.75,0.99790080188874
75.762,0.99790102858645
75.774,0.99790116460507
75.775,0.99790143664232
75.787,0.99790173134934
75.799,0.99790179935865
75.8,0.99790191270751
75.812,0.99790213940522
75.824,0.99790232076338
75.825,0.99790243411224
75.837,0.99790252479132
75.849,0.99790275148903
75.85,0.99790288750765
75.862,0.99790329556353
75.874,0.99790336357284
75.875,0.99790343158216
75.887,0.99790374895895
75.899,0.99790383963803
75.9,0.99790390764734
75.912,0.99790404366597
75.924,0.99790408900551
75.925,0.99790415701482
75.937,0.99790438371253
75.949,0.99790449706139
75.95,0.99790461041024
75.962,0.99790508647543
75.974,0.99790524516382
75.975,0.99790531317314
75.987,0.99790567588947
75.999,0.99790572122901
76.012,0.99790594792672
76.024,0.99790615195466
76.025,0.9979063559826
76.037,0.99790653734076
76.049,0.99790656001053
76.05,0.99790660535008
76.062,0.99790678670824
76.074,0.99790685471755
76.075,0.99790699073618
76.087,0.99790717209435
76.099,0.99790721743389
76.1,0.9979072854432
76.112,0.99790751214091
76.124,0.99790758015022
76.125,0.99790769349908
76.137,0.99790794286656
76.149,0.99790803354564
76.15,0.99790805621541
76.162,0.99790832825266
76.174,0.99790844160151
76.175,0.9979085322806
76.187,0.99790860028991
76.199,0.99790871363876
76.2,0.99790884965739
76.212,0.99790898567601
76.224,0.99790905368533
76.225,0.99790914436441
76.237,0.99790937106212
76.249,0.99790941640166
76.25,0.99790948441097
76.262,0.99790957509006
76.274,0.99790964309937
76.275,0.99790977911799
76.287,0.99791009649479
76.299,0.9979101645041
76.3,0.99791030052272
76.312,0.9979105498902
76.324,0.99791068590883
76.325,0.99791073124837
76.337,0.99791091260654
76.349,0.99791095794608
76.35,0.99791098061585
76.362,0.99791113930425
76.374,0.99791122998333
76.375,0.99791132066241
76.387,0.99791150202058
76.399,0.99791159269966
76.4,0.99791161536943
76.412,0.99791175138806
76.425,0.99791181939737
76.437,0.99791191007645
76.45,0.99791193274623
76.462,0.99791197808577
76.474,0.99791204609508
76.475,0.99791215944393
76.487,0.99791225012302
76.5,0.99791231813233
76.512,0.99791272618821
76.524,0.99791281686729
76.525,0.99791286220683
76.537,0.99791306623477
76.549,0.99791308890454
76.562,0.99791320225339
76.574,0.99791331560225
76.575,0.99791338361156
76.587,0.9979135876395
76.599,0.99791361030927
76.6,0.99791363297904
76.612,0.99791374632789
76.624,0.99791383700698
76.625,0.99791388234652
76.637,0.99791395035583
76.649,0.99791404103491
76.65,0.99791419972331
76.662,0.99791426773262
76.675,0.99791433574194
76.687,0.99791449443033
76.699,0.99791456243964
76.7,0.99791463044896
76.712,0.99791478913735
76.724,0.99791494782575
76.725,0.99791503850483
76.737,0.99791528787231
76.749,0.99791535588162
76.75,0.99791540122117
76.762,0.99791551457002
76.787,0.99791555990956
76.799,0.99791567325842
76.8,0.9979157639375
76.812,0.9979159226259
76.824,0.99791603597475
76.825,0.99791617199338
76.837,0.99791642136085
76.849,0.99791655737948
76.85,0.99791664805856
76.862,0.99791676140742
76.874,0.99791678407719
76.887,0.99791694276558
76.899,0.99791703344467
76.912,0.99791723747261
76.924,0.997917396161
76.925,0.99791753217963
76.937,0.99791764552848
76.949,0.99791773620756
76.95,0.99791787222619
76.962,0.9979179402355
76.974,0.99791798557504
76.975,0.9979180989239
76.987,0.99791830295184
76.999,0.99791832562161
77,0.99791837096115
77.012,0.99791852964954
77.024,0.99791857498909
77.025,0.99791866566817
77.037,0.99791875634725
77.049,0.99791882435656
77.05,0.99791889236588
77.062,0.99791900571473
77.074,0.99791909639382
77.075,0.9979191870729
77.087,0.99791939110084
77.099,0.99791945911015
77.1,0.99791950444969
77.112,0.99791964046832
77.124,0.99791970847763
77.125,0.99791979915671
77.137,0.99791986716602
77.149,0.99791991250557
77.15,0.99792002585442
77.162,0.99792018454282
77.175,0.99792020721259
77.187,0.99792041124052
77.199,0.99792052458938
77.2,0.99792061526846
77.212,0.99792077395686
77.224,0.99792084196617
77.225,0.99792090997548
77.237,0.99792106866388
77.249,0.99792113667319
77.25,0.99792125002205
77.262,0.99792147671975
77.274,0.99792159006861
77.275,0.99792165807792
77.287,0.99792179409655
77.299,0.99792186210586
77.3,0.99792193011517
77.312,0.99792204346403
77.324,0.99792215681288
77.325,0.99792220215242
77.337,0.99792229283151
77.349,0.99792247418967
77.35,0.9979226102083
77.362,0.99792288224555
77.374,0.99792292758509
77.375,0.99792295025486
77.387,0.99792301826417
77.399,0.99792308627349
77.4,0.9979231542828
77.412,0.99792329030142
77.424,0.99792335831074
77.425,0.99792338098051
77.437,0.99792347165959
77.449,0.99792367568753
